origin_date,last_updated,name,number,longitude,latitude,speed,geometry
2024-01-19,1705682447,Piedmont,72,-80.00748,35.956848,0.0,POINT (-80.00748 35.956848)
2024-01-27,1706385546,Piedmont,75,-80.007472,35.956848,0.0,POINT (-80.007472 35.956848)
2024-01-24,1706183398,Crescent,20,-80.007312,35.956855,0.07,POINT (-80.007312 35.956855)
2024-01-24,1706183760,Crescent,20,-80.00732,35.956855,0.03,POINT (-80.00732 35.956855)
2024-01-23,1706030208,Piedmont,73,-80.007449,35.956855,0.0,POINT (-80.007449 35.956855)
2024-01-24,1706183941,Crescent,20,-80.007335,35.956855,0.0,POINT (-80.007335 35.956855)
2024-01-29,1706533153,Carolinian,80,-80.007312,35.956863,0.0,POINT (-80.007312 35.956863)
2024-01-23,1706026451,Carolinian,80,-80.007396,35.956867,0.01,POINT (-80.007396 35.956867)
2024-01-25,1706234527,Piedmont,78,-80.007274,35.956867,5.43,POINT (-80.007274 35.956867)
2024-01-22,1705942385,Piedmont,73,-80.007449,35.956867,0.0,POINT (-80.007449 35.956867)
2024-01-23,1706026269,Carolinian,80,-80.007404,35.95687,0.0,POINT (-80.007404 35.95687)
2024-01-30,1706633776,Piedmont,73,-80.007373,35.956878,0.0,POINT (-80.007373 35.956878)
2024-01-30,1706645461,Piedmont,75,-80.007404,35.956886,0.0,POINT (-80.007404 35.956886)
2024-01-27,1706360535,Carolinian,80,-80.007381,35.956909,0.0,POINT (-80.007381 35.956909)
2024-01-23,1706047691,Piedmont,77,-80.007373,35.956909,0.23,POINT (-80.007373 35.956909)
2024-01-19,1705751571,Crescent,20,-80.007365,35.956909,0.02,POINT (-80.007365 35.956909)
2024-01-19,1705751390,Crescent,20,-80.007358,35.956909,0.05,POINT (-80.007358 35.956909)
2024-01-21,1705842474,Carolinian,80,-80.007419,35.956909,0.06,POINT (-80.007419 35.956909)
2024-01-19,1705751752,Crescent,20,-80.007373,35.956912,0.05,POINT (-80.007373 35.956912)
2024-01-19,1705751932,Crescent,20,-80.007381,35.956912,0.07,POINT (-80.007381 35.956912)
2024-01-28,1706529011,Crescent,20,-80.007381,35.956916,0.06,POINT (-80.007381 35.956916)
2024-01-01,1704196471,Crescent,20,-80.007289,35.956916,0.03,POINT (-80.007289 35.956916)
2024-02-12,1707825209,Crescent,20,-80.007404,35.956916,0.09,POINT (-80.007404 35.956916)
2024-01-28,1706529374,Crescent,20,-80.007388,35.956916,0.07,POINT (-80.007388 35.956916)
2024-01-29,1706615596,Crescent,20,-80.007388,35.956924,0.02,POINT (-80.007388 35.956924)
2024-01-29,1706615774,Crescent,20,-80.007396,35.956928,0.07,POINT (-80.007396 35.956928)
2024-01-25,1706270352,Crescent,20,-80.007365,35.956935,0.03,POINT (-80.007365 35.956935)
2024-01-25,1706270172,Crescent,20,-80.007358,35.956935,0.06,POINT (-80.007358 35.956935)
2024-01-25,1706269975,Crescent,20,-80.00735,35.956935,0.06,POINT (-80.00735 35.956935)
2024-01-30,1706702349,Crescent,20,-80.007358,35.956943,0.01,POINT (-80.007358 35.956943)
2024-01-22,1706011141,Crescent,20,-80.00735,35.956943,0.0,POINT (-80.00735 35.956943)
2024-01-22,1706010962,Crescent,20,-80.007343,35.956943,0.0,POINT (-80.007343 35.956943)
2024-01-22,1706010598,Crescent,20,-80.007327,35.956943,0.11,POINT (-80.007327 35.956943)
2024-01-20,1705770306,Piedmont,73,-80.007274,35.956947,0.0,POINT (-80.007274 35.956947)
2024-01-23,1706097547,Crescent,20,-80.007327,35.956947,0.03,POINT (-80.007327 35.956947)
2024-01-23,1706097006,Crescent,20,-80.007312,35.956951,0.05,POINT (-80.007312 35.956951)
2024-01-23,1706097186,Crescent,20,-80.00732,35.956951,0.08,POINT (-80.00732 35.956951)
2024-01-23,1706097369,Crescent,20,-80.007327,35.956951,0.05,POINT (-80.007327 35.956951)
2024-01-26,1706290513,Piedmont,73,-80.00732,35.956958,0.22,POINT (-80.00732 35.956958)
2024-01-19,1705684086,Piedmont,73,-80.007236,35.956966,0.0,POINT (-80.007236 35.956966)
2024-01-19,1705683888,Piedmont,73,-80.007236,35.956977,0.02,POINT (-80.007236 35.956977)
2024-01-24,1706125980,Piedmont,75,-80.007251,35.956977,0.06,POINT (-80.007251 35.956977)
2024-01-20,1705789555,Piedmont,77,-80.007274,35.956977,0.01,POINT (-80.007274 35.956977)
2024-01-26,1706274129,Carolinian,80,-80.007175,35.957,0.0,POINT (-80.007175 35.957)
2024-02-01,1706792353,Carolinian,80,-80.007083,35.957,0.0,POINT (-80.007083 35.957)
2024-01-31,1706706323,Carolinian,80,-80.007205,35.957004,0.0,POINT (-80.007205 35.957004)
2024-01-22,1705928519,Carolinian,80,-80.007167,35.957023,0.0,POINT (-80.007167 35.957023)
2024-01-30,1706619735,Carolinian,80,-80.007068,35.957054,0.0,POINT (-80.007068 35.957054)
2024-01-28,1706446928,Carolinian,80,-80.007152,35.957065,0.0,POINT (-80.007152 35.957065)
2024-02-13,1707829183,Carolinian,80,-80.007106,35.95708,0.03,POINT (-80.007106 35.95708)
2024-01-19,1705669301,Carolinian,80,-80.007121,35.95708,0.07,POINT (-80.007121 35.95708)
2024-02-13,1707829353,Carolinian,80,-80.007075,35.957092,3.59,POINT (-80.007075 35.957092)
2024-01-26,1706356206,Crescent,20,-80.006984,35.957103,0.06,POINT (-80.006984 35.957103)
2024-01-20,1705755718,Carolinian,80,-80.007075,35.957107,0.0,POINT (-80.007075 35.957107)
2024-01-25,1706200870,Piedmont,72,-80.006755,35.957107,14.35,POINT (-80.006755 35.957107)
2023-12-26,1703657168,Crescent,19,-80.006763,35.957107,13.08,POINT (-80.006763 35.957107)
2024-01-24,1706101328,Carolinian,80,-80.007053,35.957107,0.0,POINT (-80.007053 35.957107)
2024-01-21,1705924377,Crescent,20,-80.006976,35.957118,0.05,POINT (-80.006976 35.957118)
2024-01-21,1705924197,Crescent,20,-80.006969,35.957118,0.03,POINT (-80.006969 35.957118)
2024-01-21,1705924558,Crescent,20,-80.006984,35.957122,0.11,POINT (-80.006984 35.957122)
2024-01-22,1706011321,Crescent,20,-80.006984,35.95713,10.78,POINT (-80.006984 35.95713)
2024-01-31,1706748981,Carolinian,79,-80.006686,35.957164,4.19,POINT (-80.006686 35.957164)
2024-01-20,1705783068,Piedmont,74,-80.006847,35.957176,15.49,POINT (-80.006847 35.957176)
2024-01-20,1705838328,Crescent,20,-80.006877,35.957183,0.06,POINT (-80.006877 35.957183)
2024-01-20,1705838148,Crescent,20,-80.006869,35.957183,0.05,POINT (-80.006869 35.957183)
2024-01-31,1706788396,Crescent,20,-80.006915,35.957187,0.07,POINT (-80.006915 35.957187)
2024-01-31,1706788575,Crescent,20,-80.006923,35.957187,0.05,POINT (-80.006923 35.957187)
2024-01-31,1706788212,Crescent,20,-80.006915,35.957191,0.06,POINT (-80.006915 35.957191)
2024-01-31,1706788754,Crescent,20,-80.006931,35.957191,0.06,POINT (-80.006931 35.957191)
2024-01-28,1706507407,Crescent,19,-80.006869,35.957199,0.05,POINT (-80.006869 35.957199)
2024-01-31,1706748803,Carolinian,79,-80.006618,35.957206,0.0,POINT (-80.006618 35.957206)
2024-01-29,1706580491,Carolinian,79,-80.006496,35.957206,0.0,POINT (-80.006496 35.957206)
2024-01-19,1705712886,Carolinian,79,-80.006488,35.957244,0.0,POINT (-80.006488 35.957244)
2024-01-21,1705902592,Crescent,19,-80.006694,35.957267,0.15,POINT (-80.006694 35.957267)
2023-12-24,1703448376,Piedmont,75,-80.006534,35.957279,12.68,POINT (-80.006534 35.957279)
2024-01-25,1706231285,Carolinian,79,-80.006412,35.957279,0.0,POINT (-80.006412 35.957279)
2024-01-28,1706489409,Carolinian,79,-80.006442,35.957286,6.87,POINT (-80.006442 35.957286)
2024-01-27,1706402113,Carolinian,79,-80.006511,35.957302,0.0,POINT (-80.006511 35.957302)
2024-01-18,1705626834,Carolinian,79,-80.006457,35.957321,0.13,POINT (-80.006457 35.957321)
2024-01-22,1705961454,Piedmont,77,-80.006419,35.957328,0.0,POINT (-80.006419 35.957328)
2024-01-30,1706681290,Crescent,19,-80.006404,35.957328,12.72,POINT (-80.006404 35.957328)
2023-12-26,1703642246,Carolinian,79,-80.006496,35.957336,0.0,POINT (-80.006496 35.957336)
2024-01-30,1706664917,Carolinian,79,-80.006442,35.957351,4.78,POINT (-80.006442 35.957351)
2024-01-23,1706056500,Carolinian,79,-80.006374,35.957355,0.0,POINT (-80.006374 35.957355)
2024-01-24,1706161792,Crescent,19,-80.006488,35.95737,9.79,POINT (-80.006488 35.95737)
2024-01-28,1706489230,Carolinian,79,-80.006267,35.957378,0.0,POINT (-80.006267 35.957378)
2024-01-18,1705601817,Piedmont,73,-80.006267,35.957378,0.0,POINT (-80.006267 35.957378)
2024-01-30,1706664737,Carolinian,79,-80.006351,35.957397,0.0,POINT (-80.006351 35.957397)
2024-01-29,1706546475,Piedmont,72,-80.006129,35.957408,0.0,POINT (-80.006129 35.957408)
2024-01-18,1705643393,Crescent,19,-80.006328,35.957408,3.7199999999999998,POINT (-80.006328 35.957408)
2023-12-26,1703656986,Crescent,19,-80.006137,35.957416,0.21,POINT (-80.006137 35.957416)
2024-01-25,1706250727,Crescent,19,-80.006252,35.95742,0.05,POINT (-80.006252 35.95742)
2024-01-24,1706134093,Piedmont,77,-80.006335,35.957427,0.12,POINT (-80.006335 35.957427)
2024-01-24,1706141833,Piedmont,74,-80.00645,35.957427,0.0,POINT (-80.00645 35.957427)
2024-01-20,1705805765,Carolinian,79,-80.006244,35.957435,0.06,POINT (-80.006244 35.957435)
2024-01-20,1705782896,Piedmont,74,-80.006343,35.957439,0.0,POINT (-80.006343 35.957439)
2024-01-23,1706077915,Crescent,19,-80.006168,35.957439,0.09,POINT (-80.006168 35.957439)
2024-01-22,1705970647,Carolinian,79,-80.006221,35.957439,0.0,POINT (-80.006221 35.957439)
2024-01-24,1706144172,Carolinian,79,-80.006313,35.957443,0.0,POINT (-80.006313 35.957443)
2024-01-24,1706144349,Carolinian,79,-80.006305,35.957443,0.01,POINT (-80.006305 35.957443)
2024-01-25,1706200677,Piedmont,72,-80.006084,35.957446,0.06,POINT (-80.006084 35.957446)
2024-02-12,1707804144,Crescent,19,-80.006152,35.95745,5.99,POINT (-80.006152 35.95745)
2024-01-21,1705857781,Piedmont,73,-80.00632,35.957458,0.0,POINT (-80.00632 35.957458)
2024-01-18,1705608120,Piedmont,75,-80.006107,35.957458,0.14,POINT (-80.006107 35.957458)
2024-01-21,1705864266,Piedmont,72,-80.006305,35.957458,0.29,POINT (-80.006305 35.957458)
2024-01-21,1705864418,Piedmont,72,-80.00629,35.957458,0.0,POINT (-80.00629 35.957458)
2024-01-29,1706566460,Piedmont,77,-80.00629,35.957466,1.19,POINT (-80.00629 35.957466)
2024-01-31,1706720171,Piedmont,72,-80.006114,35.957466,0.0,POINT (-80.006114 35.957466)
2024-01-28,1706461145,Piedmont,72,-80.006244,35.957466,0.04,POINT (-80.006244 35.957466)
2024-01-28,1706493550,Piedmont,78,-80.006076,35.957466,0.0,POINT (-80.006076 35.957466)
2024-01-19,1705715941,Piedmont,78,-80.006221,35.957477,0.09,POINT (-80.006221 35.957477)
2024-01-29,1706579765,Piedmont,78,-80.006206,35.957488,0.02,POINT (-80.006206 35.957488)
2024-01-23,1706061719,Piedmont,78,-80.006175,35.957488,0.0,POINT (-80.006175 35.957488)
2024-01-27,1706375105,Piedmont,73,-80.006244,35.957496,0.0,POINT (-80.006244 35.957496)
2024-01-24,1706140315,Piedmont,76,-80.006183,35.957496,5.03,POINT (-80.006183 35.957496)
2024-02-12,1707803978,Crescent,19,-80.006053,35.9575,0.0,POINT (-80.006053 35.9575)
2024-01-27,1706423709,Crescent,19,-80.006221,35.9575,0.14,POINT (-80.006221 35.9575)
2024-01-22,1705956062,Piedmont,74,-80.00616,35.957508,0.24,POINT (-80.00616 35.957508)
2024-01-28,1706473938,Piedmont,74,-80.006145,35.957508,0.06,POINT (-80.006145 35.957508)
2024-01-20,1705802147,Piedmont,78,-80.006206,35.957508,0.19,POINT (-80.006206 35.957508)
2023-12-26,1703651413,Piedmont,78,-80.005984,35.957508,0.03,POINT (-80.005984 35.957508)
2024-01-26,1706319854,Carolinian,79,-80.006183,35.957515,0.0,POINT (-80.006183 35.957515)
2024-01-18,1705611719,Piedmont,74,-80.006129,35.957519,0.0,POINT (-80.006129 35.957519)
2024-01-31,1706733856,Piedmont,74,-80.00619,35.957519,0.12,POINT (-80.00619 35.957519)
2024-01-25,1706201765,Piedmont,73,-80.006053,35.957519,0.0,POINT (-80.006053 35.957519)
2024-01-30,1706666158,Piedmont,78,-80.006244,35.957519,0.1,POINT (-80.006244 35.957519)
2024-01-27,1706407155,Piedmont,78,-80.006206,35.957519,0.0,POINT (-80.006206 35.957519)
2024-01-20,1705816191,Crescent,19,-80.006175,35.957519,0.07,POINT (-80.006175 35.957519)
2024-01-24,1706114459,Piedmont,72,-80.006175,35.957527,0.0,POINT (-80.006175 35.957527)
2024-01-19,1705739695,Crescent,19,-80.006137,35.95753,0.1,POINT (-80.006137 35.95753)
2024-01-27,1706373663,Piedmont,72,-80.006114,35.957538,0.0,POINT (-80.006114 35.957538)
2024-01-01,1704174685,Crescent,19,-80.006175,35.957542,0.13,POINT (-80.006175 35.957542)
2024-01-26,1706287980,Piedmont,72,-80.005885,35.957546,0.72,POINT (-80.005885 35.957546)
2024-01-26,1706287598,Piedmont,72,-80.005885,35.957557,0.0,POINT (-80.005885 35.957557)
2024-01-26,1706287440,Piedmont,72,-80.005893,35.957557,0.09,POINT (-80.005893 35.957557)
2024-01-27,1706360340,Carolinian,80,-80.006,35.957576,0.09,POINT (-80.006 35.957576)
2024-01-26,1706320574,Piedmont,78,-80.005817,35.957576,0.0,POINT (-80.005817 35.957576)
2024-01-21,1705884591,Piedmont,77,-80.005969,35.957576,0.0,POINT (-80.005969 35.957576)
2024-01-31,1706752402,Piedmont,78,-80.006152,35.957588,0.06,POINT (-80.006152 35.957588)
2024-01-29,1706558356,Piedmont,75,-80.006076,35.957588,0.0,POINT (-80.006076 35.957588)
2024-01-31,1706752559,Piedmont,78,-80.006129,35.957588,0.0,POINT (-80.006129 35.957588)
2024-01-24,1706147774,Piedmont,78,-80.005969,35.957595,0.06,POINT (-80.005969 35.957595)
2023-12-24,1703449997,Piedmont,74,-80.005984,35.957595,0.18,POINT (-80.005984 35.957595)
2024-01-25,1706212929,Piedmont,75,-80.006015,35.957607,0.0,POINT (-80.006015 35.957607)
2024-01-01,1704196834,Crescent,20,-80.005954,35.957607,0.0,POINT (-80.005954 35.957607)
2024-01-26,1706335867,Crescent,19,-80.005305,35.9579,22.81,POINT (-80.005305 35.9579)
2024-01-24,1706115172,Piedmont,73,-80.004764,35.958026,42.12,POINT (-80.004764 35.958026)
2024-01-19,1705712702,Carolinian,79,-80.004695,35.958068,39.21,POINT (-80.004695 35.958068)
2024-01-22,1705941845,Piedmont,72,-80.004581,35.958087,25.26,POINT (-80.004581 35.958087)
2024-01-25,1706234712,Piedmont,78,-80.004626,35.958087,23.61,POINT (-80.004626 35.958087)
2024-01-25,1706201040,Piedmont,72,-80.004611,35.958099,23.45,POINT (-80.004611 35.958099)
2024-01-25,1706220480,Piedmont,77,-80.004733,35.958118,29.45,POINT (-80.004733 35.958118)
2024-01-18,1705626668,Carolinian,79,-80.004749,35.958118,34.16,POINT (-80.004749 35.958118)
2024-01-26,1706320746,Piedmont,78,-80.004573,35.958118,16.88,POINT (-80.004573 35.958118)
2024-01-29,1706593626,Crescent,19,-80.004855,35.958118,38.15,POINT (-80.004855 35.958118)
2024-01-26,1706301296,Piedmont,75,-80.00471,35.958118,27.99,POINT (-80.00471 35.958118)
2024-01-19,1705682645,Piedmont,72,-80.004642,35.958126,20.49,POINT (-80.004642 35.958126)
2024-01-22,1705956240,Piedmont,74,-80.004611,35.958126,34.88,POINT (-80.004611 35.958126)
2024-01-24,1706184121,Crescent,20,-80.004611,35.958126,20.55,POINT (-80.004611 35.958126)
