Speed_mph,Curve_CUR_degree,Curve_Max_FOL_500ft_degree,Curve_Max_FOL_500_1kft_degree,Curve_Max_FOL_1k_1k5ft_degree,Curve_Max_FOL_1k5_2kft_degree,Curve_Max_FOL_2k_2k5ft_degree,Curve_Max_PRE_500ft_degree,Curve_Max_PRE_500_1kft_degree,Curve_Max_PRE_1k_1k5ft_degree,Curve_Max_PRE_1k5_2kft_degree,Curve_Max_PRE_2k_2k5ft_degree,Elev_Delta_CUR_ft,Elev_Delta_FOL_500ft_ft,Elev_Delta_FOL_500_1kft_ft,Elev_Delta_FOL_1k_1k5ft_ft,Elev_Delta_FOL_1k5_2kft_ft,Elev_Delta_FOL_2k_2k5ft_ft,Elev_Delta_PRE_500ft_ft,Elev_Delta_PRE_500_1kft_ft,Elev_Delta_PRE_1k_1k5ft_ft,Elev_Delta_PRE_1k5_2kft_ft,Elev_Delta_PRE_2k_2k5ft_ft,Distance_to_FOL_Intersection,Distance_to_FOL_Station,Distance_to_FOL_Switch,Distance_to_PRE_Intersection,Distance_to_PRE_Station,Distance_to_PRE_Switch
50.31,0.0004,0.0004,0.0014,1.6006,1.2576,0.0438,0.0004,4.9908,9.8892,9.013,3.1172,-0.04721430000000737,0.037142899999992096,-0.27528569999998354,-0.14615709999998217,0.08749999999997726,0.19062860000002502,0.10592860000002702,0.6943570999999906,0.7039714000000004,0.7635571000000141,0.8199286000000257,250,0,0,5400,0,0
59.16,0.0004,0.0014,1.1058,1.6006,1.2576,0.2678,0.0004,0.0004,9.8892,3.448,9.013,-0.42787149999998064,-0.3020999999999958,-0.19881420000001526,-0.004171400000018366,0.08749999999997726,0.20478569999994534,0.037142899999992096,0.24174279999999726,0.7039714000000004,0.7635571000000141,0.6431428999999866,1750,0,0,100,0,0
13.09,0.0,1.6006,1.2576,0.2678,0.5724,0.9338,0.0006,0.0014,0.0004,2.078,9.8892,-0.25867140000002564,-0.14615709999998217,0.08749999999997726,0.20478569999994534,0.4691857999999911,0.8241571000000363,-0.2508571000000188,-0.2948428000000263,0.037142899999992096,0.4279000000000224,0.7039714000000004,850,0,0,1000,0,0
46.11,0.0004,0.0438,0.5724,0.2004,0.9584,0.372,1.2576,1.6006,0.0006,0.0014,0.0004,-0.05201429999999618,0.20478569999994534,0.2997571000000221,0.8241571000000363,0.7986286000000291,3.330600000000004,0.08749999999997726,-0.14615709999998217,-0.27528569999998354,0.009442900000010468,0.037142899999992096,0,0,0,0,0,0
55.98,0.5724,0.2454,0.9584,0.372,0.083,5.917,0.2678,0.0438,1.2576,1.6006,0.0014,0.2005427999999938,0.7296428999999875,0.8241571000000363,0.682042899999999,4.354428599999949,-0.15298579999995354,0.20478569999994534,0.12139999999999418,0.08749999999997726,-0.19881420000001526,-0.27528569999998354,1500,0,0,850,0,0
51.34,0.0008,0.9584,0.372,0.001,7.5188,2.2726,0.2454,0.5724,0.0438,1.2576,1.6006,0.7717000000000098,0.8241571000000363,0.6633715000000393,4.354428599999949,-0.22160000000002356,-0.3638142999999445,0.7296428999999875,0.20478569999994534,0.15775710000002618,0.08749999999997726,-0.14615709999998217,950,0,0,1400,0,0
52.89,0.6596,7.604,7.5978,9.2336,4.4076,0.1126,7.5188,5.917,0.372,0.9584,0.9338,-0.5364428000000316,-0.3638142999999445,-0.48598570000001473,-0.47301429999998845,-0.5072000000000116,-0.6149285999999847,-0.46202859999999646,-0.014685699999972712,4.354428599999949,0.7382284999999911,0.8241571000000363,1850,0,0,150,0,0
53.15,0.001,7.604,7.6494,9.2336,4.4076,0.0008,7.5188,5.917,0.372,0.0006,0.9584,-0.37672859999997854,-0.3638142999999445,-0.47301429999998845,-0.4987427999999454,-0.5072000000000116,-0.40055710000001454,-0.46202859999999646,-0.1037428999999861,4.354428599999949,0.682042899999999,0.8241571000000363,1750,0,0,250,0,0
54.65,0.0006,7.5978,9.2336,4.4076,0.1126,5.9888,7.604,7.5188,5.917,0.372,0.9584,-0.647314300000005,-0.48598570000001473,-0.47301429999998845,-0.5072000000000116,-0.6149285999999847,-0.2669285000000059,-0.3638142999999445,-0.46202859999999646,-0.014685699999972712,4.354428599999949,0.7382284999999911,1350,0,0,650,0,0
9.54,0.0002,7.6494,9.2336,4.4076,0.0008,5.9888,7.604,7.5188,5.917,0.372,0.0006,-0.6261857000000077,-0.4793143000000555,-0.47301429999998845,-0.5072000000000116,-0.5727714999999876,-0.2669285000000059,-0.3638142999999445,-0.46202859999999646,-0.04934280000003355,4.354428599999949,0.6890856999999642,1300,0,0,700,0,0
52.66,0.0006,9.2336,4.4076,0.1126,5.9888,8.9738,7.5978,7.604,7.5188,5.917,0.372,-0.48598570000001473,-0.47301429999998845,-0.5072000000000116,-0.6149285999999847,-0.2669285000000059,0.9164142999999854,-0.5007713999999623,-0.3638142999999445,-0.46202859999999646,-0.014685699999972712,4.354428599999949,850,0,0,1150,0,0
55.95,0.0004,8.383,4.4076,5.9888,8.9738,9.8714,9.2336,7.604,2.9224,7.5188,0.0006,-0.6508714000000282,-0.5072000000000116,-0.7316857000000141,-0.2669285000000059,0.8327141999999981,0.9164142999999854,-0.47301429999998845,-0.5007713999999623,-0.3638142999999445,-0.4259000000000128,0.0335570999999959,450,0,0,1550,0,0
49.21,0.0,4.4076,0.0008,5.9888,8.9738,9.8714,9.2336,7.6494,7.604,7.5188,5.917,-0.615257100000008,-0.5072000000000116,-0.40055710000001454,-0.2669285000000059,0.9164142999999854,0.7492000000000303,-0.47301429999998845,-0.4793143000000555,-0.3638142999999445,-0.46202859999999646,-0.1037428999999861,250,0,0,1750,0,0
51.15,0.8572,12.585,3.405,0.001,0.001,0.6092,9.8714,8.9738,5.9888,0.0008,4.4076,-0.4980714000000148,0.9820285999999783,0.37568570000001955,0.2093714000000091,0.39971430000002783,0.8159856999999988,0.7492000000000303,0.9164142999999854,-0.2669285000000059,-0.5727714999999876,-0.5072000000000116,0,0,0,0,0,0
7.2,0.8572,12.585,3.405,0.001,0.001,0.6092,9.8714,8.9738,5.9888,0.0008,4.4076,-0.4980714000000148,0.9820285999999783,0.37568570000001955,0.2093714000000091,0.39971430000002783,0.8159856999999988,0.7492000000000303,0.9164142999999854,-0.2669285000000059,-0.5727714999999876,-0.5072000000000116,0,0,0,0,0,0
38.35,0.8572,12.585,3.405,0.001,0.001,0.6092,9.8714,8.9738,5.9888,0.0008,4.4076,-0.4980714000000148,0.9820285999999783,0.37568570000001955,0.2093714000000091,0.39971430000002783,0.8159856999999988,0.7492000000000303,0.9164142999999854,-0.2669285000000059,-0.5727714999999876,-0.5072000000000116,0,0,0,0,0,0
50.9,0.8572,12.585,3.405,0.001,0.001,0.6092,9.8714,8.9738,5.9888,0.0008,4.4076,-0.4980714000000148,0.9820285999999783,0.37568570000001955,0.2093714000000091,0.39971430000002783,0.8159856999999988,0.7492000000000303,0.9164142999999854,-0.2669285000000059,-0.5727714999999876,-0.5072000000000116,0,0,0,0,0,0
52.02,0.8572,12.585,3.405,0.001,0.001,0.6092,9.8714,8.9738,5.9888,0.0008,4.4076,-0.4980714000000148,0.9820285999999783,0.37568570000001955,0.2093714000000091,0.39971430000002783,0.8159856999999988,0.7492000000000303,0.9164142999999854,-0.2669285000000059,-0.5727714999999876,-0.5072000000000116,0,0,0,0,0,0
54.64,0.8572,12.585,3.405,0.001,0.001,0.6092,9.8714,8.9738,5.9888,0.0008,4.4076,-0.4980714000000148,0.9820285999999783,0.37568570000001955,0.2093714000000091,0.39971430000002783,0.8159856999999988,0.7492000000000303,0.9164142999999854,-0.2669285000000059,-0.5727714999999876,-0.5072000000000116,0,0,0,0,0,0
51.17,12.585,4.704,3.405,0.001,0.001,0.6092,9.8714,8.9738,5.9888,0.0008,4.4076,-0.6493285999999898,0.9820285999999783,0.2899571000000378,0.2093714000000091,0.47797140000000127,0.842628599999955,0.7492000000000303,0.9164142999999854,-0.2669285000000059,-0.40055710000001454,-0.5072000000000116,950,0,0,50,0,0
26.94,12.585,4.704,3.405,0.001,0.001,0.6092,9.8714,8.9738,5.9888,0.0008,4.4076,-0.6493285999999898,0.9820285999999783,0.2899571000000378,0.2093714000000091,0.47797140000000127,0.842628599999955,0.7492000000000303,0.9164142999999854,-0.2669285000000059,-0.40055710000001454,-0.5072000000000116,950,0,0,50,0,0
51.19,12.585,4.704,3.405,0.001,0.001,0.6092,9.8714,8.9738,5.9888,0.0008,4.4076,-0.6493285999999898,0.9820285999999783,0.2899571000000378,0.2093714000000091,0.47797140000000127,0.842628599999955,0.7492000000000303,0.9164142999999854,-0.2669285000000059,-0.40055710000001454,-0.5072000000000116,950,0,0,50,0,0
50.91,12.585,4.704,3.405,0.001,0.001,0.6092,9.8714,8.9738,5.9888,0.0008,4.4076,-0.6493285999999898,0.9820285999999783,0.2899571000000378,0.2093714000000091,0.47797140000000127,0.842628599999955,0.7492000000000303,0.9164142999999854,-0.2669285000000059,-0.40055710000001454,-0.5072000000000116,950,0,0,50,0,0
53.11,12.585,4.704,3.405,0.001,0.001,0.6092,9.8714,8.9738,5.9888,0.0008,4.4076,-0.6493285999999898,0.9820285999999783,0.2899571000000378,0.2093714000000091,0.47797140000000127,0.842628599999955,0.7492000000000303,0.9164142999999854,-0.2669285000000059,-0.40055710000001454,-0.5072000000000116,950,0,0,50,0,0
53.94,12.585,4.704,3.405,0.001,0.001,0.6092,9.8714,8.9738,5.9888,0.0008,4.4076,-0.6493285999999898,0.9820285999999783,0.2899571000000378,0.2093714000000091,0.47797140000000127,0.842628599999955,0.7492000000000303,0.9164142999999854,-0.2669285000000059,-0.40055710000001454,-0.5072000000000116,950,0,0,50,0,0
53.45,12.585,4.704,3.405,0.001,0.001,0.6092,9.8714,8.9738,5.9888,0.0008,4.4076,-0.6493285999999898,0.9820285999999783,0.2899571000000378,0.2093714000000091,0.47797140000000127,0.842628599999955,0.7492000000000303,0.9164142999999854,-0.2669285000000059,-0.40055710000001454,-0.5072000000000116,950,0,0,50,0,0
52.59,12.585,4.704,3.405,0.001,0.001,0.6092,9.8714,8.9738,5.9888,0.0008,4.4076,-0.6493285999999898,0.9820285999999783,0.2899571000000378,0.2093714000000091,0.47797140000000127,0.842628599999955,0.7492000000000303,0.9164142999999854,-0.2669285000000059,-0.40055710000001454,-0.5072000000000116,950,0,0,50,0,0
54.58,0.0004,4.704,3.405,0.001,0.001,0.6092,12.585,8.9738,5.9888,0.3488,4.4076,-0.6063570999999683,0.9820285999999783,0.2899571000000378,0.2093714000000091,0.5230713999999921,0.8520286000000397,0.7288285999999857,0.9164142999999854,-0.3259714999999801,-0.2669285000000059,-0.6034571999999798,900,0,0,100,0,0
54.62,0.0004,4.704,3.405,0.001,0.001,0.6092,12.585,8.9738,5.9888,0.3488,4.4076,-0.6063570999999683,0.9820285999999783,0.2899571000000378,0.2093714000000091,0.5230713999999921,0.8520286000000397,0.7288285999999857,0.9164142999999854,-0.3259714999999801,-0.2669285000000059,-0.6034571999999798,900,0,0,100,0,0
36.18,0.0004,4.704,3.405,0.001,0.0108,0.6092,12.585,8.9738,5.4528,5.9888,4.4076,0.9820285999999783,0.7552141999999549,0.2899571000000378,0.2093714000000091,0.5230713999999921,0.8520286000000397,0.4097572000000014,0.9164142999999854,-0.501271499999973,-0.2669285000000059,-0.6874857000000247,850,0,0,150,0,0
54.27,0.0004,4.704,3.405,0.001,0.0108,0.6092,12.585,8.9738,5.4528,5.9888,4.4076,0.9820285999999783,0.7552141999999549,0.2899571000000378,0.2093714000000091,0.5230713999999921,0.8520286000000397,0.4097572000000014,0.9164142999999854,-0.501271499999973,-0.2669285000000059,-0.6874857000000247,850,0,0,150,0,0
30.55,0.0004,0.001,0.9358,0.0012,0.0006,3.4002,0.6092,0.001,3.405,4.704,12.585,0.615099999999984,0.8520286000000397,0.7037000000000262,4.8532142999999905,0.33887140000001637,0.347271400000011,0.5323000000000206,0.2093714000000091,0.2899571000000378,0.37568570000001955,0.9820285999999783,950,0,0,750,0,0
0.0,0.001,0.9358,0.0012,0.0012,3.4002,4.3874,0.6092,0.001,0.001,3.405,4.704,0.8520286000000397,0.8117428000000473,4.8532142999999905,0.23324289999999337,0.347271400000011,1.824700000000007,0.842628599999955,0.47797140000000127,0.2093714000000091,0.2899571000000378,0.9820285999999783,600,0,0,1100,0,0
42.56,0.0004,0.9358,0.0012,0.0006,3.4002,4.3874,0.001,0.6092,0.001,3.405,4.704,0.7257571999999755,0.7037000000000262,4.8532142999999905,0.33887140000001637,0.347271400000011,1.824700000000007,0.8520286000000397,0.5323000000000206,0.2093714000000091,0.2899571000000378,0.37568570000001955,450,0,0,1250,0,0
24.88,0.0004,0.9358,0.0012,0.0006,3.4002,4.3874,0.001,0.6092,0.001,3.405,4.704,0.7037000000000262,0.6850142999999775,4.8532142999999905,0.33887140000001637,0.347271400000011,1.824700000000007,0.8520286000000397,0.615099999999984,0.2093714000000091,0.2899571000000378,0.37568570000001955,400,0,0,1300,0,0
8.71,0.9358,0.2308,0.0012,0.0006,3.4002,4.3874,0.001,0.6092,0.001,3.405,4.704,0.637571400000013,2.938600000000008,4.8532142999999905,0.347271400000011,0.34007139999999936,1.824700000000007,0.8520286000000397,0.7023285999999871,0.2093714000000091,0.2899571000000378,0.37568570000001955,350,0,0,1350,0,0
5.59,0.9358,0.2308,0.0012,0.0006,3.4002,4.3874,0.001,0.6092,0.001,3.405,4.704,0.637571400000013,2.938600000000008,4.8532142999999905,0.347271400000011,0.34007139999999936,1.824700000000007,0.8520286000000397,0.7023285999999871,0.2093714000000091,0.2899571000000378,0.37568570000001955,350,0,0,1350,0,0
30.16,0.9358,0.2308,0.0012,0.0006,3.4002,4.3874,0.001,0.6092,0.001,3.405,4.704,0.637571400000013,2.938600000000008,4.8532142999999905,0.347271400000011,0.34007139999999936,1.824700000000007,0.8520286000000397,0.7023285999999871,0.2093714000000091,0.2899571000000378,0.37568570000001955,350,0,0,1350,0,0
22.05,0.9358,0.2308,0.0012,0.0006,3.4002,4.3874,0.001,0.6092,0.001,3.405,4.704,0.637571400000013,2.938600000000008,4.8532142999999905,0.347271400000011,0.34007139999999936,1.824700000000007,0.8520286000000397,0.7023285999999871,0.2093714000000091,0.2899571000000378,0.37568570000001955,350,0,0,1350,0,0
26.94,0.2308,0.0012,0.0012,0.0006,3.4002,4.3874,0.9358,0.6092,0.001,3.405,4.704,0.5187427999999841,4.8532142999999905,2.591200000000015,0.347271400000011,0.30754280000002154,1.824700000000007,0.8520286000000397,0.737357099999997,0.2093714000000091,0.2899571000000378,0.37568570000001955,300,0,0,1400,0,0
17.35,0.2308,0.0012,0.0012,0.0006,3.4002,4.3874,0.9358,0.6092,0.001,3.405,4.704,0.5187427999999841,4.8532142999999905,2.591200000000015,0.347271400000011,0.30754280000002154,1.824700000000007,0.8520286000000397,0.737357099999997,0.2093714000000091,0.2899571000000378,0.37568570000001955,300,0,0,1400,0,0
20.16,0.2308,0.0012,0.0012,0.0006,3.4002,4.3874,0.9358,0.6092,0.001,3.405,4.704,0.5187427999999841,4.8532142999999905,2.591200000000015,0.347271400000011,0.30754280000002154,1.824700000000007,0.8520286000000397,0.737357099999997,0.2093714000000091,0.2899571000000378,0.37568570000001955,300,0,0,1400,0,0
14.83,0.2308,0.0012,0.0012,0.0006,3.4002,4.3874,0.9358,0.6092,0.001,3.405,4.704,0.5187427999999841,4.8532142999999905,2.591200000000015,0.347271400000011,0.30754280000002154,1.824700000000007,0.8520286000000397,0.737357099999997,0.2093714000000091,0.2899571000000378,0.37568570000001955,300,0,0,1400,0,0
23.39,0.2308,0.0012,0.0012,0.0006,3.4002,4.3874,0.9358,0.6092,0.001,3.405,4.704,0.5187427999999841,4.8532142999999905,2.591200000000015,0.347271400000011,0.30754280000002154,1.824700000000007,0.8520286000000397,0.737357099999997,0.2093714000000091,0.2899571000000378,0.37568570000001955,300,0,0,1400,0,0
26.71,0.2308,0.0012,0.0012,0.0006,3.4002,4.3874,0.9358,0.6092,0.001,3.405,4.704,0.5187427999999841,4.8532142999999905,2.591200000000015,0.347271400000011,0.30754280000002154,1.824700000000007,0.8520286000000397,0.737357099999997,0.2093714000000091,0.2899571000000378,0.37568570000001955,300,0,0,1400,0,0
32.68,0.2308,0.0012,0.0012,0.0006,3.4002,4.3874,0.9358,0.6092,0.001,3.405,4.704,0.5187427999999841,4.8532142999999905,2.591200000000015,0.347271400000011,0.30754280000002154,1.824700000000007,0.8520286000000397,0.737357099999997,0.2093714000000091,0.2899571000000378,0.37568570000001955,300,0,0,1400,0,0
0.01,0.0012,0.0012,0.0012,3.4002,4.3874,12.0578,0.9358,0.6092,0.001,0.001,3.405,-1.9325000000000045,4.8532142999999905,0.23324289999999337,0.347271400000011,1.824700000000007,2.2609143000000245,0.8520286000000397,0.842628599999955,0.47797140000000127,0.2093714000000091,0.2899571000000378,100,0,0,1600,0,0
0.03,0.0012,0.0012,0.0012,3.4002,4.3874,12.0578,0.9358,0.6092,0.001,0.001,3.405,-1.9325000000000045,4.8532142999999905,0.23324289999999337,0.347271400000011,1.824700000000007,2.2609143000000245,0.8520286000000397,0.842628599999955,0.47797140000000127,0.2093714000000091,0.2899571000000378,100,0,0,1600,0,0
0.01,0.0012,0.0012,0.0006,3.4002,4.3874,12.0578,0.9358,0.6092,0.001,0.001,3.405,0.34222859999999855,4.8532142999999905,0.33887140000001637,0.347271400000011,1.824700000000007,2.2609143000000245,0.8117428000000473,0.8520286000000397,0.5230713999999921,0.2093714000000091,0.2899571000000378,50,0,0,1650,0,0
0.0,0.0012,0.0012,0.0006,3.4002,4.3874,12.0578,0.9358,0.6092,0.001,0.001,3.405,0.34222859999999855,4.8532142999999905,0.33887140000001637,0.347271400000011,1.824700000000007,2.2609143000000245,0.8117428000000473,0.8520286000000397,0.5230713999999921,0.2093714000000091,0.2899571000000378,50,0,0,1650,0,0
24.07,0.0012,0.0012,0.0006,3.4002,4.3874,12.0578,0.9358,0.6092,0.001,0.001,3.405,0.34222859999999855,4.8532142999999905,0.33887140000001637,0.347271400000011,1.824700000000007,2.2609143000000245,0.8117428000000473,0.8520286000000397,0.5230713999999921,0.2093714000000091,0.2899571000000378,50,0,0,1650,0,0
0.0,0.0012,0.0012,0.0006,3.4002,4.3874,12.0578,0.9358,0.6092,0.001,0.001,3.405,0.34222859999999855,4.8532142999999905,0.33887140000001637,0.347271400000011,1.824700000000007,2.2609143000000245,0.8117428000000473,0.8520286000000397,0.5230713999999921,0.2093714000000091,0.2899571000000378,50,0,0,1650,0,0
0.0,0.0012,0.0012,0.0006,3.4002,4.3874,12.0578,0.9358,0.6092,0.001,0.001,3.405,0.34222859999999855,4.8532142999999905,0.33887140000001637,0.347271400000011,1.824700000000007,2.2609143000000245,0.8117428000000473,0.8520286000000397,0.5230713999999921,0.2093714000000091,0.2899571000000378,50,0,0,1650,0,0
0.0,0.0012,0.0012,0.0006,3.4002,4.3874,12.0578,0.9358,0.6092,0.001,0.001,3.405,0.34222859999999855,4.8532142999999905,0.33887140000001637,0.347271400000011,1.824700000000007,2.2609143000000245,0.8117428000000473,0.8520286000000397,0.5230713999999921,0.2093714000000091,0.2899571000000378,50,0,0,1650,0,0
0.0,0.0012,0.0012,0.0006,3.4002,4.3874,12.0578,0.9358,0.6092,0.0108,0.001,3.405,0.31118570000001,4.8532142999999905,0.33887140000001637,0.347271400000011,1.824700000000007,2.2609143000000245,0.755299999999977,0.8520286000000397,0.5230713999999921,0.2093714000000091,0.2899571000000378,0,100,0,0,0,0
0.0,0.0012,0.0012,0.0006,3.4002,4.3874,12.0578,0.9358,0.6092,0.0108,0.001,3.405,0.31118570000001,4.8532142999999905,0.33887140000001637,0.347271400000011,1.824700000000007,2.2609143000000245,0.755299999999977,0.8520286000000397,0.5230713999999921,0.2093714000000091,0.2899571000000378,0,100,0,0,0,0
0.0,0.0012,0.0012,0.0006,3.4002,4.3874,12.0578,0.9358,0.6092,0.0108,0.001,3.405,0.31118570000001,4.8532142999999905,0.33887140000001637,0.347271400000011,1.824700000000007,2.2609143000000245,0.755299999999977,0.8520286000000397,0.5230713999999921,0.2093714000000091,0.2899571000000378,0,100,0,0,0,0
0.0,0.0012,0.0012,0.0006,3.4002,4.3874,12.0578,0.9358,0.6092,0.0108,0.001,3.405,0.31118570000001,4.8532142999999905,0.33887140000001637,0.347271400000011,1.824700000000007,2.2609143000000245,0.755299999999977,0.8520286000000397,0.5230713999999921,0.2093714000000091,0.2899571000000378,0,100,0,0,0,0
0.15,0.0012,0.0012,0.0006,3.4002,4.3874,12.0578,0.9358,0.6092,0.0108,0.001,3.405,0.31118570000001,4.8532142999999905,0.33887140000001637,0.347271400000011,1.824700000000007,2.2609143000000245,0.755299999999977,0.8520286000000397,0.5230713999999921,0.2093714000000091,0.2899571000000378,0,100,0,0,0,0
0.0,0.0012,0.0012,0.0006,3.4002,4.3874,12.0578,0.9358,0.001,0.6092,0.001,3.405,0.3117856999999731,4.8532142999999905,0.33887140000001637,0.347271400000011,1.824700000000007,2.2609143000000245,0.7257571999999755,0.8520286000000397,0.5323000000000206,0.2093714000000091,0.2899571000000378,0,50,0,50,0,0
0.01,0.0012,0.0012,0.0006,3.4002,4.3874,12.0578,0.9358,0.001,0.6092,0.001,3.405,0.3117856999999731,4.8532142999999905,0.33887140000001637,0.347271400000011,1.824700000000007,2.2609143000000245,0.7257571999999755,0.8520286000000397,0.5323000000000206,0.2093714000000091,0.2899571000000378,0,50,0,50,0,0
0.25,0.0012,0.0012,0.0006,3.4002,4.3874,12.0578,0.9358,0.001,0.6092,0.001,3.405,0.3117856999999731,4.8532142999999905,0.33887140000001637,0.347271400000011,1.824700000000007,2.2609143000000245,0.7257571999999755,0.8520286000000397,0.5323000000000206,0.2093714000000091,0.2899571000000378,0,50,0,50,0,0
0.0,0.0012,0.0012,0.0006,3.4002,4.3874,12.0578,0.9358,0.001,0.6092,0.001,3.405,0.3117856999999731,4.8532142999999905,0.33887140000001637,0.347271400000011,1.824700000000007,2.2609143000000245,0.7257571999999755,0.8520286000000397,0.5323000000000206,0.2093714000000091,0.2899571000000378,0,50,0,50,0,0
0.01,0.0012,0.0012,0.0006,3.4002,4.3874,12.0578,0.9358,0.001,0.6092,0.001,3.405,0.3117856999999731,4.8532142999999905,0.33887140000001637,0.347271400000011,1.824700000000007,2.2609143000000245,0.7257571999999755,0.8520286000000397,0.5323000000000206,0.2093714000000091,0.2899571000000378,0,50,0,50,0,0
0.0,0.0,0.0012,0.0006,3.4002,4.3874,12.0578,0.9358,0.001,0.6092,0.001,3.405,0.6850142999999775,4.8532142999999905,0.33887140000001637,0.347271400000011,1.824700000000007,2.2609143000000245,0.7037000000000262,0.8520286000000397,0.615099999999984,0.2093714000000091,0.2899571000000378,1000,0,0,100,0,0
0.0,0.0,0.0012,0.0006,3.4002,4.3874,12.0578,0.9358,0.001,0.6092,0.001,3.405,0.6850142999999775,4.8532142999999905,0.33887140000001637,0.347271400000011,1.824700000000007,2.2609143000000245,0.7037000000000262,0.8520286000000397,0.615099999999984,0.2093714000000091,0.2899571000000378,1000,0,0,100,0,0
0.21,0.0,0.0012,0.0006,3.4002,4.3874,12.0578,0.9358,0.001,0.6092,0.001,3.405,2.938600000000008,4.8532142999999905,0.347271400000011,0.34007139999999936,1.824700000000007,2.2609143000000245,0.6850142999999775,0.8520286000000397,0.7023285999999871,0.2093714000000091,0.2899571000000378,950,0,0,0,50,0
