Speed_mph,Elevation_Smoothen_ft,Elev_Delta_CUR_ft,Elev_Delta_FOL_500ft_ft,Elev_Delta_FOL_500_1kft_ft,Elev_Delta_FOL_1k_1k5ft_ft,Elev_Delta_FOL_1k5_2kft_ft,Elev_Delta_FOL_2k_2k5ft_ft,Elev_Delta_PRE_500ft_ft,Elev_Delta_PRE_500_1kft_ft,Elev_Delta_PRE_1k_1k5ft_ft,Elev_Delta_PRE_1k5_2kft_ft,Elev_Delta_PRE_2k_2k5ft_ft,Curve_CUR_degree,Curve_Max_FOL_500ft_degree,Curve_Max_FOL_500_1kft_degree,Curve_Max_FOL_1k_1k5ft_degree,Curve_Max_FOL_1k5_2kft_degree,Curve_Max_FOL_2k_2k5ft_degree,Curve_Max_PRE_500ft_degree,Curve_Max_PRE_500_1kft_degree,Curve_Max_PRE_1k_1k5ft_degree,Curve_Max_PRE_1k5_2kft_degree,Curve_Max_PRE_2k_2k5ft_degree,Elev_Delta_FOL_500ft_ft,Curve_Max_FOL_500_1kft_degree,Curve_Max_FOL_1k_1k5ft_degree,Curve_Max_FOL_1k5_2kft_degree,Curve_Max_FOL_2k_2k5ft_degree,Curve_Max_PRE_500ft_degree,Curve_Max_PRE_500_1kft_degree,Curve_Max_PRE_1k_1k5ft_degree,Curve_Max_PRE_1k5_2kft_degree,Curve_Max_PRE_2k_2k5ft_degree,Distance_to_Key_Nodes_FOL,Distance_to_Key_Nodes_PRE,Station,Intersection,Switch,geometry,x_coordinate,y_coordinate,Station_if,Intersection_if,Switch_if,Intersection_dist,Station_dist,Node_ID,Cumulative_Length_ft,Distance_to_FOL_Intersection,Distance_to_FOL_Station,Distance_to_FOL_Switch,Distance_to_PRE_Intersection,Distance_to_PRE_Station,Distance_to_PRE_Switch
57.57,662.5960286,-7.07904289999999,6.6340999999999894,-0.21362859999999273,0.8135285999999269,0.26417140000000927,0.18105720000005476,0.07072860000005221,-0.0485571000000391,-0.14194290000000365,-0.21192849999999908,0.022600000000011278,0.0006,4.1452,0.0006,3.3042,0.0006,0.7268,4.5628,7.399,5.649,4.9348,5.1472,6.6340999999999894,0.0006,3.3042,0.0006,0.7268,4.5628,7.399,5.649,4.9348,5.1472,200,2850,0,1,0,POINT (-79.43867 36.098278),-79.4387,36.09821,0,0,0,200,2350,2772,138600,200,0,0,2850,0,0
52.93,668.0424286,-0.0485571000000391,0.07072860000005221,4.292428599999994,6.6340999999999894,0.8135285999999269,0.7785000000000082,-0.10382849999996324,-0.14194290000000365,-0.2698142999998936,0.12004290000004403,0.8316428999999061,0.0,7.399,4.5628,4.1452,3.3042,0.0006,4.1824,5.649,4.9348,5.1472,6.3298,0.07072860000005221,4.5628,4.1452,3.3042,0.0006,4.1824,5.649,4.9348,5.1472,6.3298,900,2150,0,1,0,POINT (-79.43998199999999 36.09940700000001),-79.44,36.09936,0,0,0,900,3050,2758,137900,900,0,0,2150,0,0
57.48,669.6368286,-0.3725429000000986,-0.10382849999996324,0.07072860000005221,0.9911428000000342,6.6340999999999894,-0.02701430000001892,-0.14194290000000365,-0.31838570000002164,0.21645719999992252,0.8316428999999061,0.65925720000007,1.2362,4.1824,7.399,4.5628,4.1452,3.3042,5.649,4.9348,6.3298,4.2388,4.2156,-0.10382849999996324,7.399,4.5628,4.1452,3.3042,5.649,4.9348,6.3298,4.2388,4.2156,1450,1600,0,1,0,POINT (-79.441043 36.100165999999994),-79.4411,36.10019,0,0,0,1450,3600,2747,137350,1450,0,0,1600,0,0
44.88,669.6368286,-0.3725429000000986,-0.10382849999996324,0.07072860000005221,0.9911428000000342,6.6340999999999894,-0.02701430000001892,-0.14194290000000365,-0.31838570000002164,0.21645719999992252,0.8316428999999061,0.65925720000007,1.2362,4.1824,7.399,4.5628,4.1452,3.3042,5.649,4.9348,6.3298,4.2388,4.2156,-0.10382849999996324,7.399,4.5628,4.1452,3.3042,5.649,4.9348,6.3298,4.2388,4.2156,1450,1600,0,1,0,POINT (-79.441051 36.10018899999999),-79.4411,36.10019,0,0,0,1450,3600,2747,137350,1450,0,0,1600,0,0
46.68,669.6368286,-0.3725429000000986,-0.10382849999996324,0.07072860000005221,0.9911428000000342,6.6340999999999894,-0.02701430000001892,-0.14194290000000365,-0.31838570000002164,0.21645719999992252,0.8316428999999061,0.65925720000007,1.2362,4.1824,7.399,4.5628,4.1452,3.3042,5.649,4.9348,6.3298,4.2388,4.2156,-0.10382849999996324,7.399,4.5628,4.1452,3.3042,5.649,4.9348,6.3298,4.2388,4.2156,1450,1600,0,1,0,POINT (-79.441119 36.10022699999999),-79.4411,36.10019,0,0,0,1450,3600,2747,137350,1450,0,0,1600,0,0
59.4,669.6368286,-0.3725429000000986,-0.10382849999996324,0.07072860000005221,0.9911428000000342,6.6340999999999894,-0.02701430000001892,-0.14194290000000365,-0.31838570000002164,0.21645719999992252,0.8316428999999061,0.65925720000007,1.2362,4.1824,7.399,4.5628,4.1452,3.3042,5.649,4.9348,6.3298,4.2388,4.2156,-0.10382849999996324,7.399,4.5628,4.1452,3.3042,5.649,4.9348,6.3298,4.2388,4.2156,1450,1600,0,1,0,POINT (-79.441134 36.10024599999999),-79.4411,36.10019,0,0,0,1450,3600,2747,137350,1450,0,0,1600,0,0
62.52,669.6368286,-0.3725429000000986,-0.10382849999996324,0.07072860000005221,0.9911428000000342,6.6340999999999894,-0.02701430000001892,-0.14194290000000365,-0.31838570000002164,0.21645719999992252,0.8316428999999061,0.65925720000007,1.2362,4.1824,7.399,4.5628,4.1452,3.3042,5.649,4.9348,6.3298,4.2388,4.2156,-0.10382849999996324,7.399,4.5628,4.1452,3.3042,5.649,4.9348,6.3298,4.2388,4.2156,1450,1600,0,1,0,POINT (-79.441119 36.100269),-79.4411,36.10019,0,0,0,1450,3600,2747,137350,1450,0,0,1600,0,0
59.03,669.8276143,-0.33205710000004274,-0.15222859999994398,-0.0485571000000391,0.07072860000005221,6.6340999999999894,-0.02701430000001892,-0.14194290000000365,-0.26205720000007204,0.44951430000003256,0.8316428999999061,0.5439714000000322,5.649,4.1824,7.399,4.5628,4.1452,3.3042,3.3098,4.9348,6.3298,4.2388,4.2156,-0.15222859999994398,7.399,4.5628,4.1452,3.3042,3.3098,4.9348,6.3298,4.2388,4.2156,1500,1550,0,1,0,POINT (-79.44118 36.100275999999994),-79.4412,36.10026,0,0,0,1500,3650,2746,137300,1500,0,0,1550,0,0
60.19,669.8276143,-0.33205710000004274,-0.15222859999994398,-0.0485571000000391,0.07072860000005221,6.6340999999999894,-0.02701430000001892,-0.14194290000000365,-0.26205720000007204,0.44951430000003256,0.8316428999999061,0.5439714000000322,5.649,4.1824,7.399,4.5628,4.1452,3.3042,3.3098,4.9348,6.3298,4.2388,4.2156,-0.15222859999994398,7.399,4.5628,4.1452,3.3042,3.3098,4.9348,6.3298,4.2388,4.2156,1500,1550,0,1,0,POINT (-79.441226 36.100296),-79.4412,36.10026,0,0,0,1500,3650,2746,137300,1500,0,0,1550,0,0
51.47,669.8276143,-0.33205710000004274,-0.15222859999994398,-0.0485571000000391,0.07072860000005221,6.6340999999999894,-0.02701430000001892,-0.14194290000000365,-0.26205720000007204,0.44951430000003256,0.8316428999999061,0.5439714000000322,5.649,4.1824,7.399,4.5628,4.1452,3.3042,3.3098,4.9348,6.3298,4.2388,4.2156,-0.15222859999994398,7.399,4.5628,4.1452,3.3042,3.3098,4.9348,6.3298,4.2388,4.2156,1500,1550,0,1,0,POINT (-79.44124099999999 36.100296),-79.4412,36.10026,0,0,0,1500,3650,2746,137300,1500,0,0,1550,0,0
61.07,669.8276143,-0.33205710000004274,-0.15222859999994398,-0.0485571000000391,0.07072860000005221,6.6340999999999894,-0.02701430000001892,-0.14194290000000365,-0.26205720000007204,0.44951430000003256,0.8316428999999061,0.5439714000000322,5.649,4.1824,7.399,4.5628,4.1452,3.3042,3.3098,4.9348,6.3298,4.2388,4.2156,-0.15222859999994398,7.399,4.5628,4.1452,3.3042,3.3098,4.9348,6.3298,4.2388,4.2156,1500,1550,0,1,0,POINT (-79.441211 36.100307),-79.4412,36.10026,0,0,0,1500,3650,2746,137300,1500,0,0,1550,0,0
58.25,669.8276143,-0.33205710000004274,-0.15222859999994398,-0.0485571000000391,0.07072860000005221,6.6340999999999894,-0.02701430000001892,-0.14194290000000365,-0.26205720000007204,0.44951430000003256,0.8316428999999061,0.5439714000000322,5.649,4.1824,7.399,4.5628,4.1452,3.3042,3.3098,4.9348,6.3298,4.2388,4.2156,-0.15222859999994398,7.399,4.5628,4.1452,3.3042,3.3098,4.9348,6.3298,4.2388,4.2156,1500,1550,0,1,0,POINT (-79.44124099999999 36.100307),-79.4412,36.10026,0,0,0,1500,3650,2746,137300,1500,0,0,1550,0,0
57.4,732.8736,0.7087857000000213,0.6899429000000055,0.3744143000000122,0.14795709999998508,0.6612857000000076,0.5057856999999331,0.7453713999999536,0.7889285999999629,0.7615428999999949,0.8184713999999076,0.7792142999999214,0.0004,0.0004,0.0004,1.60462,3.981,0.0007,0.0004,0.0004,0.0004,0.001,0.001,0.6899429000000055,0.0004,1.60462,3.981,0.0007,0.0004,0.0004,0.0004,0.001,0.001,4400,1650,0,1,0,POINT (-79.67429599999998 36.097282),-79.6743,36.09729,0,0,0,4400,95350,912,45600,4400,0,0,1650,0,0
63.62,735.0975143,0.5283000000000584,0.4771143000000393,0.213799999999992,0.6612857000000076,0.5992714000000205,0.14462860000003275,0.7453713999999536,0.7475428999999849,0.7889285999999629,0.8184713999999076,0.815900000000056,0.0,0.0004,1.60462,3.981,0.0007,8.09782,0.0004,0.0004,0.0004,0.0004,0.001,0.4771143000000393,1.60462,3.981,0.0007,8.09782,0.0004,0.0004,0.0004,0.0004,0.001,4050,2000,0,1,0,POINT (-79.67340399999999 36.097587000000004),-79.6734,36.09759,0,0,0,4050,95000,919,45950,4050,0,0,2000,0,0
53.87,735.5746286,0.43698570000003656,0.41918570000007094,0.1934999999999718,0.6612857000000076,0.5516000000000076,0.10314289999996618,0.7312286000000086,0.7453713999999536,0.7889285999999629,0.7865143000000216,0.8184713999999076,0.0003,0.0004,1.60462,3.981,0.0007,8.09782,0.0004,0.0004,0.0004,0.0004,0.001,0.41918570000007094,1.60462,3.981,0.0007,8.09782,0.0004,0.0004,0.0004,0.0004,0.001,3950,2100,0,1,0,POINT (-79.673068 36.097705),-79.6731,36.09768,0,0,0,3950,94900,921,46050,3950,0,0,2100,0,0
58.77,737.4793143,-0.0983714000000191,0.6612857000000076,0.5803143000000546,0.12198569999998199,0.09595710000007784,0.152771400000006,0.213799999999992,0.4771143000000393,0.7452571000000034,0.7453713999999536,0.7889285999999629,0.0003,3.981,0.0007,8.09782,14.49506,4.00392,1.60462,0.0004,0.0004,0.0004,0.0004,0.6612857000000076,0.0007,8.09782,14.49506,4.00392,1.60462,0.0004,0.0004,0.0004,0.0004,3000,3050,0,1,0,POINT (-79.67068 36.098556),-79.6707,36.0985,0,0,0,3000,93950,940,47000,3000,0,0,3050,0,0
70.25,737.7616286,0.5491713999999774,0.6612857000000076,0.22807139999997617,0.09595710000007784,-0.1300143000000844,1.142385699999977,0.36789999999996326,0.2722142000000076,0.61099999999999,0.7453713999999536,0.7551286000000346,0.0,0.0007,8.09782,14.49506,4.00392,3.5012,3.981,0.0004,0.0004,0.0004,0.0004,0.6612857000000076,8.09782,14.49506,4.00392,3.5012,3.981,0.0004,0.0004,0.0004,0.0004,2650,3400,0,1,0,POINT (-79.66985599999998 36.09879600000001),-79.6699,36.09881,0,0,0,2650,93600,947,47350,2650,0,0,3400,0,0
61.6,738.7252857,0.5992714000000205,0.5803143000000546,0.12198569999998199,0.09595710000007784,0.152771400000006,1.142385699999977,0.6612857000000076,0.213799999999992,0.4771143000000393,0.7452571000000034,0.7453713999999536,0.0,0.0007,8.09782,14.49506,4.00392,9.65776,3.981,1.60462,0.0004,0.0004,0.0004,0.5803143000000546,8.09782,14.49506,4.00392,9.65776,3.981,1.60462,0.0004,0.0004,0.0004,2500,3550,0,1,0,POINT (-79.669505 36.09893399999999),-79.6695,36.09893,0,0,0,2500,93450,950,47500,2500,0,0,3550,0,0
72.18,738.7252857,0.5992714000000205,0.5803143000000546,0.12198569999998199,0.09595710000007784,0.152771400000006,1.142385699999977,0.6612857000000076,0.213799999999992,0.4771143000000393,0.7452571000000034,0.7453713999999536,0.0,0.0007,8.09782,14.49506,4.00392,9.65776,3.981,1.60462,0.0004,0.0004,0.0004,0.5803143000000546,8.09782,14.49506,4.00392,9.65776,3.981,1.60462,0.0004,0.0004,0.0004,2500,3550,0,1,0,POINT (-79.669482 36.098957),-79.6695,36.09893,0,0,0,2500,93450,950,47500,2500,0,0,3550,0,0
57.13,739.8113857,0.42385719999992943,0.3585000000000491,0.09595710000007784,0.04189999999994143,0.8526857000000518,1.142385699999977,0.6612857000000076,0.13894279999999526,0.3023999999999205,0.6701142999999092,0.7453713999999536,0.0,0.0007,8.09782,14.49506,2.3542,9.65776,3.981,1.60462,0.0004,0.0004,0.0004,0.3585000000000491,8.09782,14.49506,2.3542,9.65776,3.981,1.60462,0.0004,0.0004,0.0004,2300,3750,0,1,0,POINT (-79.668964 36.09911699999999),-79.669,36.0991,0,0,0,2300,93250,954,47700,2300,0,0,3750,0,0
67.48,739.8113857,0.42385719999992943,0.3585000000000491,0.09595710000007784,0.04189999999994143,0.8526857000000518,1.142385699999977,0.6612857000000076,0.13894279999999526,0.3023999999999205,0.6701142999999092,0.7453713999999536,0.0,0.0007,8.09782,14.49506,2.3542,9.65776,3.981,1.60462,0.0004,0.0004,0.0004,0.3585000000000491,8.09782,14.49506,2.3542,9.65776,3.981,1.60462,0.0004,0.0004,0.0004,2300,3750,0,1,0,POINT (-79.668933 36.099128),-79.669,36.0991,0,0,0,2300,93250,954,47700,2300,0,0,3750,0,0
62.65,739.9976429,0.3585000000000491,0.33595710000008694,0.09595710000007784,-0.07547140000008312,0.9530142999999498,1.142385699999977,0.6612857000000076,0.13894279999999526,0.28461429999993015,0.6429856999999402,0.7453713999999536,0.0007,8.09782,0.89614,14.49506,2.3542,9.65776,3.981,1.60462,0.0004,0.0004,0.0004,0.33595710000008694,0.89614,14.49506,2.3542,9.65776,3.981,1.60462,0.0004,0.0004,0.0004,2250,3800,0,1,0,POINT (-79.66878 36.099185),-79.6688,36.09914,0,0,0,2250,93200,955,47750,2250,0,0,3800,0,0
45.62,738.7385286,-0.6627285000000711,0.4361285999999609,1.142385699999977,0.6574428999999782,0.7126857000000655,0.2136285000000271,0.09595710000007784,0.10314289999996618,0.5516000000000076,0.6612857000000076,0.1934999999999718,1.51536,4.00392,9.65776,2.08148,0.00106,0.0011,14.49506,8.09782,0.0007,3.981,1.60462,0.4361285999999609,9.65776,2.08148,0.00106,0.0011,14.49506,8.09782,0.0007,3.981,1.60462,900,5150,0,1,0,POINT (-79.665485 36.100467),-79.6655,36.10045,0,0,0,900,91850,982,49100,900,0,0,5150,0,0
59.84,706.1075714,-0.7803427999999712,0.983985700000062,0.6033572000000049,1.398971500000016,1.2763285999999425,0.6178714999999784,0.533957100000066,0.4575142999999571,0.3320142999999689,0.6239857000000484,1.4192285999999967,8.90784,4e-05,0.00076,2.82002,1.84582,0.00078,10.24032,4.4824,3.6578,0.0012,3.097,0.983985700000062,0.00076,2.82002,1.84582,0.00078,10.24032,4.4824,3.6578,0.0012,3.097,600,2150,0,1,0,POINT (-79.51495699999998 36.100269),-79.515,36.10027,0,0,0,600,33850,2142,107100,600,0,0,2150,0,0
60.58,704.9689714,0.5835858000000371,0.983985700000062,1.2598143000000164,1.398971500000016,0.6265428000000384,0.5530285999999478,0.20537139999999,0.533957100000066,-0.21804290000000037,0.3320142999999689,0.9180714000000307,4e-05,0.00076,2.82002,1.84582,0.00078,0.00078,8.90784,10.24032,2.0318,3.6578,2.7002,0.983985700000062,2.82002,1.84582,0.00078,0.00078,8.90784,10.24032,2.0318,3.6578,2.7002,250,2500,0,1,0,POINT (-79.514056 36.100275999999994),-79.514,36.1003,0,0,0,250,33500,2149,107450,250,0,0,2500,0,0
55.58,707.0820429,0.6033572000000049,0.41441420000001017,1.398971500000016,0.7821570999999494,0.6178714999999784,0.4860999999999649,0.983985700000062,0.13977139999997235,0.533957100000066,0.08374290000006113,0.3320142999999689,4e-05,0.00076,2.82002,0.00078,0.00078,0.00078,4e-05,10.24032,4.4824,3.6578,0.0004,0.41441420000001017,2.82002,0.00078,0.00078,0.00078,4e-05,10.24032,4.4824,3.6578,0.0004,2400,50,0,1,0,POINT (-79.513225 36.10028),-79.5132,36.10033,0,0,0,2400,33200,2155,107750,2400,0,0,50,0,0
60.07,705.3798429,-0.5861714999999776,0.983985700000062,0.6033572000000049,1.398971500000016,0.9534856999999874,0.6178714999999784,0.2986429000000044,0.533957100000066,0.2599285000000009,0.3320142999999689,1.2923143000000437,4e-05,4e-05,0.00076,2.82002,0.00078,0.00078,10.24032,4.4824,3.6578,0.0012,2.7002,0.983985700000062,0.00076,2.82002,0.00078,0.00078,10.24032,4.4824,3.6578,0.0012,2.7002,500,2250,0,1,0,POINT (-79.51472 36.10028799999999),-79.5147,36.10028,0,0,0,500,33750,2144,107200,500,0,0,2250,0,0
62.19,706.2577429,0.5368285999999216,0.6033572000000049,1.398971500000016,1.2763285999999425,0.6178714999999784,0.4860999999999649,0.983985700000062,0.533957100000066,0.4575142999999571,0.3320142999999689,0.6239857000000484,4e-05,0.00076,2.82002,1.84582,0.00078,0.00078,8.90784,10.24032,4.4824,3.6578,0.0012,0.6033572000000049,2.82002,1.84582,0.00078,0.00078,8.90784,10.24032,4.4824,3.6578,0.0012,100,2650,0,1,0,POINT (-79.513644 36.100291999999996),-79.5136,36.10031,0,0,0,100,33350,2152,107600,100,0,0,2650,0,0
63.26,707.0380429,-0.43657139999993433,1.398971500000016,1.3525285000000622,0.6178714999999784,0.4860999999999649,0.2952857000000222,0.983985700000062,0.5835858000000371,0.533957100000066,-0.09050000000002001,0.3320142999999689,4e-05,2.82002,1.84582,0.00078,0.00078,0.00074,0.00076,8.90784,10.24032,2.0318,3.6578,1.398971500000016,1.84582,0.00078,0.00078,0.00074,0.00076,8.90784,10.24032,2.0318,3.6578,2150,300,0,1,0,POINT (-79.512469 36.100307),-79.5125,36.10035,0,0,0,2150,32950,2160,108000,2150,0,0,300,0,0
64.13,706.6436714,-0.03417149999995672,0.5835858000000371,0.983985700000062,1.2598143000000164,1.398971500000016,0.6265428000000384,0.533957100000066,-0.21804290000000037,0.3320142999999689,0.9180714000000307,1.4192285999999967,0.91262,8.90784,0.00076,2.82002,1.84582,0.00078,10.24032,2.0318,3.6578,2.7002,3.097,0.5835858000000371,0.00076,2.82002,1.84582,0.00078,10.24032,2.0318,3.6578,2.7002,3.097,750,2000,0,1,0,POINT (-79.515445 36.10033700000001),-79.5154,36.10029,0,0,0,750,34000,2139,106950,750,0,0,2000,0,0
52.76,705.5599,-0.5562856999999894,1.398971500000016,0.9534856999999874,0.6178714999999784,0.4860999999999649,-0.037599999999997635,0.6033572000000049,0.983985700000062,0.2986429000000044,0.533957100000066,0.2599285000000009,4e-05,2.82002,0.00078,0.00078,0.00078,0.00078,0.00076,4e-05,10.24032,4.4824,3.6578,1.398971500000016,0.00078,0.00078,0.00078,0.00078,0.00076,4e-05,10.24032,4.4824,3.6578,1950,500,0,1,0,POINT (-79.51197299999998 36.100345000000004),-79.512,36.10037,0,0,0,1950,32750,2164,108200,1950,0,0,500,0,0
62.84,706.6629857,0.010614300000042931,-0.019314300000019102,0.983985700000062,0.45454289999997854,1.398971500000016,0.6861715000000004,0.533957100000066,-0.23385719999998855,0.3320142999999689,1.2246714000000338,1.4192285999999967,0.0,8.90784,0.00076,2.82002,1.84582,0.00078,10.24032,2.0318,3.6578,2.7002,3.097,-0.019314300000019102,0.00076,2.82002,1.84582,0.00078,10.24032,2.0318,3.6578,2.7002,3.097,850,1900,0,1,0,POINT (-79.515666 36.100348999999994),-79.5157,36.10031,0,0,0,850,34100,2137,106850,850,0,0,1900,0,0
25.69,706.2442714,1.2598143000000164,1.398971500000016,0.6265428000000384,0.5530285999999478,0.44698570000002746,-0.08888579999995727,0.9106000000000449,0.983985700000062,0.20537139999999,0.533957100000066,-0.21804290000000037,2e-05,1.84582,0.00078,0.00078,0.00074,0.00078,2.82002,0.00076,8.90784,10.24032,2.0318,1.398971500000016,0.00078,0.00078,0.00074,0.00078,2.82002,0.00076,8.90784,10.24032,2.0318,1700,750,0,1,0,POINT (-79.511279 36.100357),-79.5113,36.10038,0,0,0,1700,32500,2169,108450,1700,0,0,750,0,0
56.57,706.7408143,-0.6874143000000004,1.398971500000016,1.316142799999966,0.6178714999999784,0.4860999999999649,0.1947142999999869,0.9397000000000162,0.983985700000062,0.533957100000066,0.17144289999998819,0.3320142999999689,0.0,2.82002,1.84582,0.00078,0.00078,0.00074,0.00076,8.90784,10.24032,3.2144,3.6578,1.398971500000016,1.84582,0.00078,0.00078,0.00074,0.00076,8.90784,10.24032,3.2144,3.6578,2100,350,0,1,0,POINT (-79.512385 36.100367999999996),-79.5124,36.10035,0,0,0,2100,32900,2161,108050,2100,0,0,350,0,0
47.02,706.6149,0.13977139999997235,0.04808570000000145,0.983985700000062,0.41441420000001017,1.398971500000016,0.7821570999999494,0.533957100000066,0.08374290000006113,0.3320142999999689,1.2834285000000136,1.4192285999999967,10.24032,8.90784,4e-05,0.00076,2.82002,0.00078,4.4824,3.6578,0.0004,2.7002,3.097,0.04808570000000145,4e-05,0.00076,2.82002,0.00078,4.4824,3.6578,0.0004,2.7002,3.097,950,1800,0,1,0,POINT (-79.51604 36.100387),-79.516,36.10034,0,0,0,950,34200,2135,106750,950,0,0,1800,0,0
66.44,713.3568571,0.4534142999999631,0.6178714999999784,0.4860999999999649,-0.037599999999997635,-0.29004280000003746,-0.16201430000000983,0.7821570999999494,1.398971500000016,0.41441420000001017,0.983985700000062,0.04808570000000145,0.00074,0.00078,0.00078,0.00078,0.00078,0.00074,0.00078,2.82002,0.00076,4e-05,8.90784,0.6178714999999784,0.00078,0.00078,0.00078,0.00074,0.00078,2.82002,0.00076,4e-05,8.90784,850,1600,0,1,0,POINT (-79.509036 36.100399),-79.509,36.10044,0,0,0,850,31650,2186,109300,850,0,0,1600,0,0
67.3,714.606,0.36484280000001945,0.4860999999999649,0.1947142999999869,-0.14894279999998616,-0.29004280000003746,-0.1520856999999296,0.6178714999999784,1.3525285000000622,1.398971500000016,0.9397000000000162,0.983985700000062,0.00074,0.00078,0.00074,0.00078,0.00074,0.00078,0.00078,1.84582,2.82002,0.00076,8.90784,0.4860999999999649,0.00074,0.00078,0.00074,0.00078,0.00078,1.84582,2.82002,0.00076,8.90784,600,1850,0,1,0,POINT (-79.508304 36.100439999999985),-79.5083,36.10046,0,0,0,600,31400,2191,109550,600,0,0,1850,0,0
51.0,705.587,0.17144289999998819,0.533957100000066,0.983985700000062,0.9397000000000162,1.398971500000016,1.3525285000000622,-0.09050000000002001,0.3320142999999689,0.7459571000000551,1.4192285999999967,1.0316857000000255,3.2144,10.24032,8.90784,0.00076,2.82002,1.84582,2.0318,3.6578,2.7002,3.097,7.223,0.533957100000066,8.90784,0.00076,2.82002,1.84582,2.0318,3.6578,2.7002,3.097,7.223,1200,1550,0,1,0,POINT (-79.516604 36.10048599999999),-79.5166,36.10049,0,0,0,1200,34450,2130,106500,1200,0,0,1550,0,0
57.73,715.1950714,0.4860999999999649,0.44698570000002746,-0.08888579999995727,-0.29004280000003746,-0.1520856999999296,-0.3895570999999336,0.6178714999999784,0.6775000000000091,1.398971500000016,0.9106000000000449,0.983985700000062,0.00074,0.00074,0.00078,0.00078,0.00078,0.00078,0.00078,0.00078,1.84582,2.82002,0.00076,0.44698570000002746,0.00078,0.00078,0.00078,0.00078,0.00078,0.00078,1.84582,2.82002,0.00076,200,2250,0,1,0,POINT (-79.50724299999999 36.10048599999999),-79.5072,36.10049,0,0,0,200,31000,2199,109950,200,0,0,2250,0,0
47.46,705.6108571,-0.09050000000002001,0.533957100000066,0.5835858000000371,0.983985700000062,1.2598143000000164,1.398971500000016,-0.21804290000000037,0.3320142999999689,0.9180714000000307,1.4192285999999967,1.0316857000000255,0.0,10.24032,8.90784,0.00076,2.82002,1.84582,2.0318,3.6578,2.7002,3.097,7.223,0.533957100000066,8.90784,0.00076,2.82002,1.84582,2.0318,3.6578,2.7002,3.097,7.223,1250,1500,0,1,0,POINT (-79.516772 36.100498),-79.5167,36.10053,0,0,0,1250,34500,2129,106450,1250,0,0,1500,0,0
65.63,715.7071857,-0.2092857999999751,-0.037599999999997635,-0.29004280000003746,-0.1520856999999296,-0.3345713999999589,-0.6075428999999986,0.4860999999999649,0.6178714999999784,0.7041715000000295,1.398971500000016,-0.008728600000040387,0.0,0.00078,0.00078,0.00078,0.00078,0.00074,0.00078,0.00078,0.00078,2.82002,0.00076,-0.037599999999997635,0.00078,0.00078,0.00078,0.00074,0.00078,0.00078,0.00078,2.82002,0.00076,1400,200,0,1,0,POINT (-79.506114 36.100498),-79.5061,36.10053,0,0,0,1400,30600,2207,110350,1400,0,0,200,0,0
71.43,715.6502571,-0.062042799999971976,-0.037599999999997635,-0.29004280000003746,-0.1520856999999296,-0.3895570999999336,-0.6419000000000779,0.4860999999999649,0.6178714999999784,0.6861715000000004,1.398971500000016,0.45454289999997854,0.00074,0.00078,0.00078,0.00078,0.00078,0.00074,0.00074,0.00078,0.00078,1.84582,2.82002,-0.037599999999997635,0.00078,0.00078,0.00078,0.00074,0.00074,0.00078,0.00078,1.84582,2.82002,1350,250,0,1,0,POINT (-79.506 36.100505),-79.506,36.10053,0,0,0,1350,30550,2208,110400,1350,0,0,250,0,0
66.21,715.5151429,-0.14894279999998616,-0.2837571999999682,-0.29578570000001037,-0.1520856999999296,-0.3895570999999336,-0.6787143000000242,0.1947142999999869,0.4860999999999649,0.6178714999999784,1.316142799999966,1.398971500000016,0.00074,0.00078,0.00074,0.00078,0.00078,0.84448,0.00074,0.00078,0.00078,1.84582,2.82002,-0.2837571999999682,0.00074,0.00078,0.00078,0.84448,0.00074,0.00078,0.00078,1.84582,2.82002,1150,450,0,1,0,POINT (-79.50541199999999 36.100516999999996),-79.5054,36.10055,0,0,0,1150,30350,2212,110600,1150,0,0,450,0,0
