origin_date,last_updated,name,number,longitude,latitude,speed,geometry
2024-01-29,1706577965,Piedmont,76,-78.779513,35.788497,20.7,POINT (-8769695.272102075 4271557.77599361)
2024-01-24,1706146676,Piedmont,76,-78.779483,35.788497,20.87,POINT (-8769691.932517352 4271557.77599361)
2024-01-18,1705627920,Piedmont,76,-78.77946,35.788497,22.83,POINT (-8769689.372169062 4271557.77599361)
2024-01-01,1704166947,Piedmont,78,-78.77949,35.788497,20.04,POINT (-8769692.711753786 4271557.77599361)
2024-01-18,1705602895,Piedmont,72,-78.779521,35.788509,19.94,POINT (-8769696.162658002 4271559.422769843)
2024-01-30,1706653753,Piedmont,74,-78.77946,35.788509,23.79,POINT (-8769689.372169062 4271559.422769843)
2024-01-25,1706240448,Piedmont,78,-78.779506,35.788509,18.14,POINT (-8769694.49286564 4271559.422769843)
2024-01-18,1705636005,Piedmont,78,-78.779506,35.788516,17.68,POINT (-8769694.49286564 4271560.383389428)
2024-01-25,1706194569,Carolinian,80,-78.746295,35.789451,69.36,POINT (-8765997.461256905 4271688.695480079)
2024-01-30,1706627484,Carolinian,80,-78.71593,35.78968,66.91,POINT (-8762617.244918967 4271720.121880014)
2024-01-19,1705678491,Carolinian,80,-78.747332,35.78971,44.62,POINT (-8766112.899568858 4271724.238882347)
2024-01-22,1705962487,Piedmont,74,-78.715426,35.789848,71.29,POINT (-8762561.139895607 4271743.177113097)
2024-01-21,1705876076,Piedmont,74,-78.715403,35.789855,69.72,POINT (-8762558.579547318 4271744.137748868)
2024-01-28,1706481160,Piedmont,74,-78.715365,35.789867,69.94,POINT (-8762554.349406669 4271745.78455324)
2024-01-26,1706309216,Piedmont,74,-78.71548,35.789886,67.38,POINT (-8762567.15114811 4271748.391994007)
2024-01-23,1706035653,Piedmont,72,-78.71538,35.789886,22.26,POINT (-8762556.01919903 4271748.391994007)
2024-01-24,1706122149,Piedmont,72,-78.71535,35.789886,44.48,POINT (-8762552.679614307 4271748.391994007)
2024-01-26,1706327227,Piedmont,78,-78.715441,35.789897,68.46,POINT (-8762562.809687968 4271749.901565261)
2024-01-24,1706154191,Piedmont,78,-78.715411,35.789897,64.11,POINT (-8762559.470103245 4271749.901565261)
2023-12-26,1703642031,Piedmont,76,-78.715426,35.789897,68.39,POINT (-8762561.139895607 4271749.901565261)
2024-01-22,1705973689,Piedmont,76,-78.71548,35.789897,66.62,POINT (-8762567.15114811 4271749.901565261)
2024-01-27,1706380606,Piedmont,72,-78.715396,35.789897,70.4,POINT (-8762557.800310884 4271749.901565261)
2024-01-27,1706395232,Piedmont,74,-78.715312,35.789909,67.38,POINT (-8762548.449473657 4271751.548370505)
2024-01-28,1706499858,Piedmont,78,-78.715396,35.789909,71.82,POINT (-8762557.800310884 4271751.548370505)
2023-12-26,1703664018,Piedmont,78,-78.715426,35.789916,18.16,POINT (-8762561.139895607 4271752.509007011)
2024-01-18,1705618916,Piedmont,74,-78.715266,35.789916,72.36,POINT (-8762543.32877708 4271752.509007011)
2024-01-24,1706150061,Piedmont,74,-78.715434,35.789916,43.38,POINT (-8762562.030451532 4271752.509007011)
2024-01-29,1706553680,Piedmont,72,-78.715365,35.789928,66.19,POINT (-8762554.349406669 4271754.155812648)
2024-01-25,1706234012,Piedmont,76,-78.715426,35.789928,68.2,POINT (-8762561.139895607 4271754.155812648)
2024-01-21,1705853101,Carolinian,80,-78.715335,35.789936,65.98,POINT (-8762551.009821946 4271755.253683209)
2024-01-20,1705808633,Piedmont,78,-78.715335,35.789947,68.26,POINT (-8762551.009821946 4271756.7632554155)
2024-01-30,1706672608,Piedmont,78,-78.715342,35.789947,71.32,POINT (-8762551.789058382 4271756.7632554155)
2024-01-29,1706567350,Piedmont,74,-78.715289,35.789947,69.5,POINT (-8762545.889125368 4271756.7632554155)
2024-01-31,1706759729,Piedmont,78,-78.715335,35.789966,67.08,POINT (-8762551.009821946 4271759.370698806)
2024-01-25,1706207637,Piedmont,72,-78.715289,35.789966,69.66,POINT (-8762545.889125368 4271759.370698806)
2024-01-31,1706751592,Piedmont,76,-78.715289,35.789977,72.08,POINT (-8762545.889125368 4271760.88027158)
2023-12-24,1703443385,Piedmont,72,-78.715251,35.789977,65.5,POINT (-8762541.658984719 4271760.88027158)
2024-01-19,1705689465,Piedmont,72,-78.715312,35.789977,58.57,POINT (-8762548.449473657 4271760.88027158)
2024-01-20,1705775840,Piedmont,72,-78.715281,35.789977,67.33,POINT (-8762544.998569442 4271760.88027158)
2024-01-29,1706586218,Piedmont,78,-78.715319,35.789977,68.44,POINT (-8762549.22871009 4271760.88027158)
2024-01-21,1705900698,Piedmont,78,-78.715266,35.789977,66.19,POINT (-8762543.32877708 4271760.88027158)
2024-01-30,1706654012,Piedmont,74,-78.715266,35.789989,68.49,POINT (-8762543.32877708 4271762.527078481)
2024-01-31,1706740408,Piedmont,74,-78.715274,35.789989,68.21,POINT (-8762544.219333006 4271762.527078481)
2024-02-12,1707805069,Piedmont,78,-78.715281,35.789989,68.94,POINT (-8762544.998569442 4271762.527078481)
2024-02-12,1707805069,Piedmont,78,-78.715281,35.789989,68.94,POINT (-8762544.998569442 4271762.527078481)
2024-01-30,1706665788,Piedmont,76,-78.715289,35.789997,70.8,POINT (-8762545.889125368 4271763.624949887)
2024-01-19,1705703343,Piedmont,74,-78.715235,35.789997,67.44,POINT (-8762539.877872866 4271763.624949887)
2024-01-30,1706640612,Piedmont,72,-78.71519,35.789997,66.49,POINT (-8762534.86849578 4271763.624949887)
2024-01-26,1706327241,Piedmont,78,-78.715274,35.789997,68.18,POINT (-8762544.219333006 4271763.624949887)
2024-01-19,1705722235,Piedmont,78,-78.715235,35.790008,69.11,POINT (-8762539.877872866 4271765.13452325)
2024-01-31,1706727176,Piedmont,72,-78.715213,35.790008,68.49,POINT (-8762537.428844068 4271765.13452325)
2024-01-18,1705628092,Piedmont,76,-78.715213,35.790027,69.94,POINT (-8762537.428844068 4271767.741968643)
2024-01-30,1706640432,Piedmont,72,-78.775019,35.790187,39.03,POINT (-8769195.00231045 4271789.699428251)
2024-01-30,1706665634,Piedmont,76,-78.774775,35.790298,39.17,POINT (-8769167.840354698 4271804.932441828)
2024-01-28,1706499676,Piedmont,78,-78.77476,35.790306,39.03,POINT (-8769166.170562336 4271806.030317502)
2023-12-26,1703663761,Piedmont,78,-78.752002,35.790447,20.03,POINT (-8766632.761590863 4271825.380394402)
2024-01-28,1706481104,Piedmont,74,-78.752406,35.790496,63.47,POINT (-8766677.734665142 4271832.104897249)
2024-01-28,1706480947,Piedmont,74,-78.779536,35.788486,22.61,POINT (-8769697.832450364 4271556.266448947)
2024-01-29,1706553497,Piedmont,72,-78.779551,35.788486,28.54,POINT (-8769699.502242725 4271556.266448947)
2024-01-22,1705962369,Piedmont,74,-78.779544,35.788497,35.94,POINT (-8769698.72300629 4271557.77599361)
2024-01-24,1706154053,Piedmont,78,-78.779536,35.788509,19.57,POINT (-8769697.832450364 4271559.422769843)
2024-01-24,1706149747,Piedmont,74,-78.779536,35.788516,11.57,POINT (-8769697.832450364 4271560.383389428)
2024-01-26,1706309057,Piedmont,74,-78.779521,35.788516,15.89,POINT (-8769696.162658002 4271560.383389428)
2024-01-20,1705762024,Carolinian,80,-78.78107,35.788536,0.08,POINT (-8769868.59654924 4271563.128017279)
2023-12-24,1703442980,Piedmont,72,-78.781062,35.788536,0.0,POINT (-8769867.705993315 4271563.128017279)
2024-01-23,1706034550,Carolinian,80,-78.781146,35.788558,0.05,POINT (-8769877.056830542 4271566.147108713)
2024-01-28,1706467817,Piedmont,72,-78.779536,35.788558,26.3,POINT (-8769697.832450364 4271566.147108713)
2024-01-01,1704166769,Piedmont,78,-78.781062,35.788566,0.2,POINT (-8769867.705993315 4271567.24496035)
2024-01-25,1706221395,Piedmont,74,-78.781474,35.788566,0.0,POINT (-8769913.56962352 4271567.24496035)
2024-01-23,1706067663,Piedmont,78,-78.781436,35.788577,0.07,POINT (-8769909.339482872 4271568.754506531)
2024-01-27,1706380150,Piedmont,72,-78.781405,35.788589,0.04,POINT (-8769905.888578657 4271570.401284424)
2024-01-20,1705775512,Piedmont,72,-78.781375,35.788589,0.0,POINT (-8769902.548993932 4271570.401284424)
2024-01-22,1705948681,Piedmont,72,-78.781375,35.788597,0.01,POINT (-8769902.548993932 4271571.49913649)
2024-01-29,1706585900,Piedmont,78,-78.78142,35.788597,0.04,POINT (-8769907.558371019 4271571.49913649)
2024-01-26,1706294296,Piedmont,72,-78.78139,35.788597,0.02,POINT (-8769904.218786294 4271571.49913649)
2024-01-27,1706405529,Piedmont,76,-78.781443,35.788597,0.01,POINT (-8769910.118719306 4271571.49913649)
2024-01-21,1705872011,Piedmont,72,-78.781443,35.788608,1.01,POINT (-8769910.118719306 4271573.0086832605)
2024-01-22,1705973156,Piedmont,76,-78.781436,35.788608,0.0,POINT (-8769909.339482872 4271573.0086832605)
2024-01-19,1705702984,Piedmont,74,-78.781512,35.788608,0.03,POINT (-8769917.799764173 4271573.0086832605)
2024-01-19,1705713055,Piedmont,76,-78.78142,35.788608,0.09,POINT (-8769907.558371019 4271573.0086832605)
2024-01-19,1705713217,Piedmont,76,-78.781413,35.788608,0.0,POINT (-8769906.779134583 4271573.0086832605)
2023-12-26,1703663475,Piedmont,78,-78.781375,35.788608,0.0,POINT (-8769902.548993932 4271573.0086832605)
2024-01-28,1706467633,Piedmont,72,-78.78139,35.788616,0.0,POINT (-8769904.218786294 4271574.106535588)
2024-01-31,1706759416,Piedmont,78,-78.781436,35.788616,0.06,POINT (-8769909.339482872 4271574.106535588)
2024-01-23,1706048585,Piedmont,74,-78.781619,35.788616,0.24,POINT (-8769929.710949687 4271574.106535588)
2024-01-20,1705808273,Piedmont,78,-78.781543,35.788616,0.0,POINT (-8769921.250668386 4271574.106535588)
2024-01-21,1705875595,Piedmont,74,-78.781634,35.788627,0.01,POINT (-8769931.380742047 4271575.6160827195)
2024-01-24,1706121849,Piedmont,72,-78.781344,35.788627,0.04,POINT (-8769899.09808972 4271575.6160827195)
2024-01-31,1706726832,Piedmont,72,-78.781489,35.788627,0.01,POINT (-8769915.239415882 4271575.6160827195)
2024-01-24,1706153888,Piedmont,78,-78.781451,35.788627,0.0,POINT (-8769911.009275233 4271575.6160827195)
2024-01-20,1705800538,Piedmont,76,-78.781436,35.788627,0.0,POINT (-8769909.339482872 4271575.6160827195)
2024-01-19,1705689123,Piedmont,72,-78.781565,35.788639,0.0,POINT (-8769923.699697183 4271577.2628616495)
2024-01-18,1705627735,Piedmont,76,-78.781466,35.788639,0.0,POINT (-8769912.679067593 4271577.2628616495)
2024-01-18,1705618542,Piedmont,74,-78.781619,35.788646,0.0,POINT (-8769929.710949687 4271578.223482804)
2024-01-23,1706059917,Piedmont,76,-78.781535,35.788646,0.0,POINT (-8769920.36011246 4271578.223482804)
2024-01-25,1706207352,Piedmont,72,-78.781573,35.788646,0.11,POINT (-8769924.59025311 4271578.223482804)
2024-01-29,1706567004,Piedmont,74,-78.781611,35.788646,0.0,POINT (-8769928.82039376 4271578.223482804)
2024-01-26,1706308693,Piedmont,74,-78.781543,35.788646,0.03,POINT (-8769921.250668386 4271578.223482804)
2024-01-28,1706480777,Piedmont,74,-78.781649,35.788646,0.0,POINT (-8769933.05053441 4271578.223482804)
2024-01-27,1706413089,Piedmont,78,-78.78168,35.788658,0.06,POINT (-8769936.501438625 4271579.870262125)
2024-01-24,1706149572,Piedmont,74,-78.781649,35.788658,0.0,POINT (-8769933.05053441 4271579.870262125)
2024-01-27,1706413274,Piedmont,78,-78.781665,35.788658,0.78,POINT (-8769934.831646264 4271579.870262125)
2024-01-24,1706146516,Piedmont,76,-78.781741,35.788677,0.08,POINT (-8769943.291927563 4271582.4776632255)
2024-01-30,1706672291,Piedmont,78,-78.781474,35.788688,0.27,POINT (-8769913.56962352 4271583.987211516)
2024-01-21,1705887480,Piedmont,76,-78.781726,35.788688,0.0,POINT (-8769941.622135201 4271583.987211516)
2024-01-26,1706326863,Piedmont,78,-78.781779,35.788719,0.0,POINT (-8769947.522068212 4271588.241394185)
2024-01-19,1705721878,Piedmont,78,-78.78181000000001,35.788726,0.25,POINT (-8769950.972972428 4271589.202016307)
2024-01-26,1706326688,Piedmont,78,-78.781802,35.788726,0.0,POINT (-8769950.0824165 4271589.202016307)
2024-01-28,1706499497,Piedmont,78,-78.781886,35.788738,0.18,POINT (-8769959.433253728 4271590.848797289)
2024-02-01,1706798848,Carolinian,80,-78.782321,35.788856,0.0,POINT (-8770007.857232222 4271607.042156825)
2024-01-28,1706453593,Carolinian,80,-78.782382,35.788875,0.0,POINT (-8770014.647721162 4271609.649564421)
2024-01-22,1705935357,Carolinian,80,-78.782374,35.788875,2.13,POINT (-8770013.757165236 4271609.649564421)
2024-01-24,1706107983,Carolinian,80,-78.782458,35.788894,0.0,POINT (-8770023.108002463 4271612.25697264)
2024-01-22,1705935188,Carolinian,80,-78.78245,35.788894,0.0,POINT (-8770022.217446536 4271612.25697264)
2024-01-26,1706280605,Carolinian,80,-78.782428,35.788898,0.0,POINT (-8770019.768417737 4271612.8059007665)
2024-01-25,1706194209,Carolinian,80,-78.782626,35.788906,0.0,POINT (-8770041.809676915 4271613.9037571)
2024-01-29,1706540004,Carolinian,80,-78.782641,35.788917,0.0,POINT (-8770043.479469277 4271615.413309739)
2024-01-31,1706713325,Carolinian,80,-78.78274,35.788944,0.0,POINT (-8770054.500098865 4271619.118576197)
2024-01-21,1705852549,Carolinian,80,-78.782687,35.788944,0.08,POINT (-8770048.600165853 4271619.118576197)
2024-01-23,1706048766,Piedmont,74,-78.782756,35.788948,5.52,POINT (-8770056.281210719 4271619.667504667)
2024-01-27,1706367198,Carolinian,80,-78.78271,35.788959,0.0,POINT (-8770051.160514142 4271621.177058106)
2024-01-25,1706233624,Piedmont,76,-78.782786,35.788967,0.0,POINT (-8770059.620795444 4271622.274915283)
2024-01-28,1706491748,Piedmont,76,-78.782855,35.788978,0.0,POINT (-8770067.301840307 4271623.78446908)
2023-12-26,1703641528,Piedmont,76,-78.782824,35.788978,0.05,POINT (-8770063.850936092 4271623.78446908)
2024-01-29,1706553129,Piedmont,72,-78.78284,35.788978,0.02,POINT (-8770065.632047944 4271623.78446908)
2024-01-22,1705972970,Piedmont,76,-78.78284,35.788986,0.25,POINT (-8770065.632047944 4271624.882326521)
2024-01-24,1706146861,Piedmont,76,-78.723956,35.786376,66.47,POINT (-8763510.695152074 4271266.712200006)
2024-01-31,1706714604,Carolinian,80,-78.638819,35.765888,48.54,POINT (-8754033.287664406 4268455.553723026)
2024-01-29,1706541442,Carolinian,80,-78.640773,35.769,38.68,POINT (-8754250.805949416 4268882.504591714)
2024-01-30,1706630361,Carolinian,80,-78.282374,35.533756,22.62,POINT (-8714354.011768598 4236655.11771551)
2024-01-26,1706284026,Carolinian,80,-78.283213,35.534271,25.59,POINT (-8714447.408821374 4236725.566973321)
2024-01-31,1706716584,Carolinian,80,-78.309901,35.548931,35.21,POINT (-8717418.303391663 4238731.166627984)
2024-01-26,1706283846,Carolinian,80,-78.314852,35.551711,61.66,POINT (-8717969.446190583 4239111.533158906)
2024-01-24,1706110867,Carolinian,80,-78.316035,35.552322,62.73,POINT (-8718101.13714819 4239195.133470133)
2024-01-23,1706037601,Carolinian,80,-78.285624,35.535533,24.28,POINT (-8714715.800113676 4236898.203765625)
2024-01-24,1706111040,Carolinian,80,-78.286364,35.535983,25.0,POINT (-8714798.176536864 4236959.762708172)
2024-01-27,1706370784,Carolinian,80,-78.288561,35.537158,44.64,POINT (-8715042.745458135 4237120.501575096)
2024-01-20,1705765253,Carolinian,80,-78.288592,35.537197,42.18,POINT (-8715046.19636235 4237125.836777859)
2024-01-31,1706716765,Carolinian,80,-78.288867,35.537319,21.66,POINT (-8715076.809222318 4237142.52640325)
2024-01-25,1706197277,Carolinian,80,-78.29101,35.538513,47.71,POINT (-8715315.36689109 4237305.867191642)
2024-01-29,1706543062,Carolinian,80,-78.293772,35.540061,18.02,POINT (-8715622.831324661 4237517.639270619)
2024-01-22,1705939509,Carolinian,80,-78.296404,35.541545,51.72,POINT (-8715915.824224427 4237720.659752072)
2024-01-19,1705681019,Carolinian,80,-78.297694,35.542224,33.14,POINT (-8716059.426367551 4237813.552451374)
2024-01-28,1706456477,Carolinian,80,-78.300509,35.543781,54.42,POINT (-8716372.790734135 4238026.565631128)
2024-01-21,1705855619,Carolinian,80,-78.301097,35.544151,53.68,POINT (-8716438.246594721 4238077.1859416)
2024-01-30,1706630165,Carolinian,80,-78.319445,35.555068,51.66,POINT (-8718480.736611797 4239570.863848449)
2024-01-23,1706037422,Carolinian,80,-78.321826,35.561042,64.82,POINT (-8718745.788319375 4240388.320283942)
2024-01-29,1706542870,Carolinian,80,-78.322734,35.562545,63.97,POINT (-8718846.866417015 4240593.993925113)
2024-01-20,1705765081,Carolinian,80,-78.328944,35.567054,62.53,POINT (-8719538.160454841 4241211.037993893)
2024-01-25,1706197088,Carolinian,80,-78.331584,35.56863,70.51,POINT (-8719832.043910535 4241426.717385523)
2024-01-27,1706370604,Carolinian,80,-78.331706,35.568729,71.06,POINT (-8719845.624888413 4241440.265915319)
2024-01-19,1705680832,Carolinian,80,-78.33552,35.571105,62.82,POINT (-8720270.197426299 4241765.435652822)
2024-01-22,1705939329,Carolinian,80,-78.337794,35.572521,73.88,POINT (-8720523.337948361 4241959.228264369)
2024-01-31,1706716385,Carolinian,80,-78.339411,35.573451,44.55,POINT (-8720703.341564974 4242086.509173732)
2024-01-28,1706455748,Carolinian,80,-78.492022,35.671016,59.73,POINT (-8737691.920374427 4255447.593399471)
2024-01-21,1705854898,Carolinian,80,-78.491915,35.671016,61.89,POINT (-8737680.009188913 4255447.593399471)
2024-01-22,1705938772,Carolinian,80,-78.496485,35.671585,76.41,POINT (-8738188.739261838 4255525.563221322)
2024-01-26,1706283127,Carolinian,80,-78.500498,35.672168,70.96,POINT (-8738635.46437839 4255605.452033569)
2024-01-30,1706629284,Carolinian,80,-78.504466,35.673438,44.8,POINT (-8739077.180117857 4255779.482855663)
2024-01-24,1706110141,Carolinian,80,-78.511264,35.675983,71.06,POINT (-8739833.93001627 4256128.237995666)
2024-01-31,1706715501,Carolinian,80,-78.513156,35.676685,50.24,POINT (-8740044.546492852 4256224.438816382)
2024-01-29,1706542162,Carolinian,80,-78.521479,35.679817,69.14,POINT (-8740971.058614723 4256653.652788547)
2024-01-23,1706036702,Carolinian,80,-78.528323,35.684955,62.56,POINT (-8741732.929209713 4257357.808495639)
2024-01-27,1706369896,Carolinian,80,-78.536265,35.688552,61.93,POINT (-8742617.028605593 4257850.7992972825)
2024-01-19,1705680118,Carolinian,80,-78.537188,35.688999,57.84,POINT (-8742719.776495596 4257912.064928105)
2024-01-30,1706629103,Carolinian,80,-78.537226,35.68901,28.61,POINT (-8742724.006636247 4257913.572587777)
2024-01-20,1705764352,Carolinian,80,-78.537699,35.689166,60.99,POINT (-8742776.660755392 4257934.953965519)
2024-01-31,1706715320,Carolinian,80,-78.540957,35.690406,22.85,POINT (-8743139.339656396 4258104.909993746)
2024-01-25,1706196370,Carolinian,80,-78.541438,35.690498,59.98,POINT (-8743192.884331467 4258117.5197398355)
2024-01-28,1706455579,Carolinian,80,-78.544055,35.690788,56.8,POINT (-8743484.207438873 4258157.267947688)
2024-01-22,1705938609,Carolinian,80,-78.544528,35.690841,56.79,POINT (-8743536.861558018 4258164.5322909495)
2024-01-26,1706282949,Carolinian,80,-78.551493,35.691329,53.04,POINT (-8744312.201811394 4258231.419301023)
2024-01-24,1706109969,Carolinian,80,-78.558497,35.695861,54.26,POINT (-8745091.88352491 4258852.610837038)
2024-01-27,1706369718,Carolinian,80,-78.581889,35.699039,54.64,POINT (-8747695.869053546 4259288.233549357)
2024-01-19,1705679935,Carolinian,80,-78.58105,35.699249,51.01,POINT (-8747602.47200077 4259317.019802661)
2024-01-25,1706196187,Carolinian,80,-78.586123,35.699619,53.68,POINT (-8748167.195777563 4259367.738623891)
2024-01-20,1705764167,Carolinian,80,-78.586451,35.699802,52.32,POINT (-8748203.708570544 4259392.823965702)
2024-01-29,1706541973,Carolinian,80,-78.569155,35.700012,54.39,POINT (-8746278.326657783 4259421.610494461)
2024-01-28,1706455391,Carolinian,80,-78.587069,35.70005,52.26,POINT (-8748272.504015854 4259426.81949348)
2024-01-21,1705854542,Carolinian,80,-78.587405,35.700206,50.39,POINT (-8748309.907364761 4259448.203831255)
2024-01-31,1706715141,Carolinian,80,-78.570162,35.700336,47.22,POINT (-8746390.425385013 4259466.024144694)
2024-01-23,1706036522,Carolinian,80,-78.576266,35.700401,54.58,POINT (-8747069.919556815 4259474.934312311)
2024-01-30,1706628922,Carolinian,80,-78.570399,35.700473,45.87,POINT (-8746416.80810433 4259484.804044919)
2024-02-01,1706800989,Carolinian,80,-78.58832,35.700511,54.41,POINT (-8748411.764698837 4259490.0130740525)
2024-01-26,1706282777,Carolinian,80,-78.595507,35.703323,59.27,POINT (-8749211.817879168 4259875.48811946)
2024-01-22,1705938379,Carolinian,80,-78.595584,35.703346,63.76,POINT (-8749220.38947996 4259878.64106529)
2024-01-24,1706109781,Carolinian,80,-78.600848,35.70536,65.11,POINT (-8749806.375279495 4260154.732979459)
2024-01-31,1706714965,Carolinian,80,-78.608279,35.708206,47.94,POINT (-8750633.59041558 4260544.892631714)
2024-01-30,1706628745,Carolinian,80,-78.611956,35.709667,53.47,POINT (-8751042.912183227 4260745.187309063)
2024-01-29,1706541790,Carolinian,80,-78.616534,35.711372,58.31,POINT (-8751552.53281208 4260978.937622051)
2024-01-23,1706036339,Carolinian,80,-78.623873,35.715248,46.11,POINT (-8752369.506555011 4261510.344035955)
2024-01-19,1705679770,Carolinian,80,-78.624919,35.716712,44.52,POINT (-8752485.94674238 4261711.067734448)
2024-02-01,1706800827,Carolinian,80,-78.625125,35.717174,44.22,POINT (-8752508.878557483 4261774.411634297)
2024-01-27,1706369536,Carolinian,80,-78.625796,35.718345,42.89,POINT (-8752583.573935805 4261934.966757199)
2024-01-20,1705764002,Carolinian,80,-78.626139,35.71902,44.57,POINT (-8752621.756521147 4262027.516683183)
2024-01-25,1706196008,Carolinian,80,-78.626986,35.720848,44.96,POINT (-8752716.04412985 4262278.159530632)
2024-01-21,1705854366,Carolinian,80,-78.626994,35.721061,42.36,POINT (-8752716.934685776 4262307.365006725)
2024-01-28,1706455208,Carolinian,80,-78.62704,35.721488,44.33,POINT (-8752722.055382352 4262365.913308974)
2024-01-21,1705855439,Carolinian,80,-78.34109,35.574577,67.63,POINT (-8720890.246990016 4242240.616854495)
2024-01-28,1706456289,Carolinian,80,-78.341624,35.574867,71.44,POINT (-8720949.691598099 4242280.30746055)
2024-01-30,1706630002,Carolinian,80,-78.345912,35.577545,47.33,POINT (-8721427.029574621 4242646.836468274)
2024-01-26,1706283674,Carolinian,80,-78.34743,35.578468,78.69,POINT (-8721596.012561645 4242773.167266965)
2024-01-24,1706110681,Carolinian,80,-78.358859,35.585498,77.53,POINT (-8722868.283021921 4243735.4095338825)
2024-01-29,1706542702,Carolinian,80,-78.367839,35.591007,78.0,POINT (-8723867.932049247 4244489.521583843)
2024-01-23,1706037243,Carolinian,80,-78.373431,35.594425,77.93,POINT (-8724490.430641761 4244957.4284084635)
2024-01-31,1706716222,Carolinian,80,-78.376345,35.59624,74.8,POINT (-8724814.815637933 4245205.90080351)
2024-01-27,1706370438,Carolinian,80,-78.382617,35.600112,77.66,POINT (-8725513.011484189 4245735.994078315)
2024-01-20,1705764900,Carolinian,80,-78.382968,35.600364,76.23,POINT (-8725552.084625456 4245770.494839412)
2024-01-25,1706196906,Carolinian,80,-78.387103,35.602874,78.26,POINT (-8726012.390719887 4246114.139302724)
2024-01-19,1705680663,Carolinian,80,-78.389163,35.604183,74.5,POINT (-8726241.708870921 4246293.358958681)
2024-01-21,1705855263,Carolinian,80,-78.395548,35.608169,79.08,POINT (-8726952.483819636 4246839.113875303)
2024-01-30,1706629822,Carolinian,80,-78.395861,35.608344,65.79,POINT (-8726987.326820254 4246863.075138204)
2024-01-28,1706456109,Carolinian,80,-78.396548,35.608741,77.45,POINT (-8727063.80331043 4246917.433168927)
2024-01-22,1705939134,Carolinian,80,-78.397151,35.609134,76.08,POINT (-8727130.928963376 4246971.243777359)
2024-01-26,1706283485,Carolinian,80,-78.40269,35.612567,78.87,POINT (-8727747.527622882 4247441.310536178)
2024-01-24,1706110501,Carolinian,80,-78.413401,35.619171,77.64,POINT (-8728939.870688768 4248345.626191576)
2024-01-31,1706716043,Carolinian,80,-78.416407,35.620983,39.01,POINT (-8729274.497078095 4248593.764620478)
2024-01-29,1706542520,Carolinian,80,-78.423319,35.625289,75.72,POINT (-8730043.937398458 4249183.458301217)
2024-01-23,1706037068,Carolinian,80,-78.428668,35.628578,77.7,POINT (-8730639.38535471 4249633.898299848)
2024-01-27,1706370258,Carolinian,80,-78.437052,35.63383,75.41,POINT (-8731572.68796552 4250353.216405652)
2024-01-20,1705764720,Carolinian,80,-78.438639,35.634826,75.57,POINT (-8731749.351997409 4250489.634690838)
2024-01-25,1706196726,Carolinian,80,-78.442485,35.637157,69.39,POINT (-8732177.486759001 4250808.909431006)
2024-01-19,1705680473,Carolinian,80,-78.442568,35.637256,63.55,POINT (-8732186.726276735 4250822.469568197)
2024-01-30,1706629632,Carolinian,80,-78.444079,35.638206,68.48,POINT (-8732354.930027325 4250952.5929507855)
2024-01-21,1705855078,Carolinian,80,-78.44929,35.641639,66.47,POINT (-8732935.015893849 4251422.830659027)
2024-01-28,1706455929,Carolinian,80,-78.449626,35.641963,67.58,POINT (-8732972.419242755 4251467.211841392)
2024-01-22,1705938956,Carolinian,80,-78.449961,35.642307,70.42,POINT (-8733009.71127217 4251514.332799874)
2024-01-26,1706283307,Carolinian,80,-78.452548,35.647437,69.71,POINT (-8733297.694794852 4252217.06186297)
2024-01-31,1706715845,Carolinian,80,-78.455073,35.650607,45.95,POINT (-8733578.776509106 4252651.324406519)
2024-01-24,1706110322,Carolinian,80,-78.459979,35.654613,66.95,POINT (-8734124.909930939 4253200.136359872)
2024-01-29,1706542342,Carolinian,80,-78.467524,35.660625,68.14,POINT (-8734964.815488972 4254023.816939463)
2024-01-23,1706036882,Carolinian,80,-78.473445,35.665389,68.01,POINT (-8735623.93819396 4254676.557967464)
2024-01-30,1706629455,Carolinian,80,-78.476725,35.668056,52.08,POINT (-8735989.066123763 4255041.994856258)
2024-01-20,1705764542,Carolinian,80,-78.48189,35.669731,60.02,POINT (-8736564.03129371 4255271.512454789)
2024-01-19,1705680292,Carolinian,80,-78.483882,35.670009,61.41,POINT (-8736785.77971937 4255309.605990863)
2024-01-27,1706370063,Carolinian,80,-78.484629,35.670066,62.87,POINT (-8736868.935378991 4255317.41655242)
2024-01-25,1706196548,Carolinian,80,-78.486216,35.670234,64.41,POINT (-8737045.59941088 4255340.437187345)
2024-01-31,1706715688,Carolinian,80,-78.48778,35.67044,38.55,POINT (-8737219.703094482 4255368.664936773)
2024-01-31,1706751322,Piedmont,76,-78.78284,35.788997,0.02,POINT (-8770065.632047944 4271626.391880681)
2024-01-26,1706308868,Piedmont,74,-78.782931,35.788997,0.0,POINT (-8770075.762121608 4271626.391880681)
2024-01-23,1706059739,Piedmont,76,-78.782923,35.789009,0.0,POINT (-8770074.871565681 4271628.038667275)
2024-01-27,1706394724,Piedmont,74,-78.782931,35.789016,0.0,POINT (-8770075.762121608 4271628.999292902)
2024-01-21,1705875743,Piedmont,74,-78.783015,35.789028,0.0,POINT (-8770085.112958835 4271630.64607989)
2024-01-22,1705962000,Piedmont,74,-78.783,35.789047,0.0,POINT (-8770083.443166472 4271633.253493128)
