origin_date,last_updated,name,number,longitude,latitude,speed,geometry
2024-01-30,1706657549,Carolinian,79,-78.646365,35.775665,0.01,POINT (-8754873.304541934 4269796.965536318)
2024-01-24,1706134993,Carolinian,79,-78.646411,35.775707,0.0,POINT (-8754878.425238509 4269802.728323925)
2024-01-24,1706135177,Carolinian,79,-78.646403,35.775707,0.01,POINT (-8754877.534682583 4269802.728323925)
2024-01-24,1706135530,Carolinian,79,-78.646373,35.775711,0.01,POINT (-8754874.19509786 4269803.277160998)
2024-01-24,1706135352,Carolinian,79,-78.646388,35.775711,0.0,POINT (-8754875.864890222 4269803.277160998)
2024-01-24,1706135710,Carolinian,79,-78.646357,35.775714,0.0,POINT (-8754872.413986005 4269803.688788823)
2024-01-24,1706136252,Carolinian,79,-78.64635,35.775718,0.0,POINT (-8754871.63474957 4269804.2376259435)
2024-01-20,1705798384,Carolinian,79,-78.646472,35.775733,0.03,POINT (-8754885.215727447 4269806.295765399)
2024-01-26,1706312108,Carolinian,79,-78.646441,35.775733,0.02,POINT (-8754881.764823232 4269806.295765399)
2024-01-26,1706312288,Carolinian,79,-78.646434,35.775733,0.0,POINT (-8754880.985586798 4269806.295765399)
2024-01-28,1706480961,Carolinian,79,-78.646449,35.775737,0.01,POINT (-8754882.655379161 4269806.844602651)
2024-01-28,1706479871,Carolinian,79,-78.646464,35.775737,0.0,POINT (-8754884.325171521 4269806.844602651)
2024-01-28,1706480781,Carolinian,79,-78.646456,35.775737,0.0,POINT (-8754883.434615595 4269806.844602651)
2024-01-26,1706311929,Carolinian,79,-78.646441,35.775737,0.0,POINT (-8754881.764823232 4269806.844602651)
2024-01-28,1706480243,Carolinian,79,-78.646456,35.775741,0.01,POINT (-8754883.434615595 4269807.393439931)
2024-01-28,1706480048,Carolinian,79,-78.646464,35.775741,0.01,POINT (-8754884.325171521 4269807.393439931)
2024-01-28,1706480422,Carolinian,79,-78.646464,35.775745,0.0,POINT (-8754884.325171521 4269807.942277241)
2024-01-25,1706223365,Carolinian,79,-78.646525,35.775779,0.0,POINT (-8754891.115660459 4269812.607395477)
2024-01-25,1706223544,Carolinian,79,-78.646525,35.775783,0.01,POINT (-8754891.115660459 4269813.156233046)
2024-01-23,1706009523,Piedmont,71,-78.646586,35.775787,0.8300000000000001,POINT (-8754897.906149399 4269813.705070646)
2024-01-22,1705923292,Piedmont,71,-78.646556,35.775787,0.88,POINT (-8754894.566564674 4269813.705070646)
2024-01-22,1705946699,Piedmont,75,-78.646609,35.775798,1.65,POINT (-8754900.466497686 4269815.214374184)
2024-01-23,1706033099,Piedmont,75,-78.646586,35.775806,1.15,POINT (-8754897.906149399 4269816.312049614)
2024-01-25,1706195095,Piedmont,73,-78.646571,35.775806,0.8200000000000001,POINT (-8754896.236357035 4269816.312049614)
2024-01-27,1706393836,Carolinian,79,-78.646601,35.775825,0.01,POINT (-8754899.57594176 4269818.919029205)
2024-01-27,1706394013,Carolinian,79,-78.646594,35.775825,0.01,POINT (-8754898.796705324 4269818.919029205)
2024-01-27,1706393477,Carolinian,79,-78.646609,35.775825,0.0,POINT (-8754900.466497686 4269818.919029205)
2024-01-27,1706367915,Piedmont,73,-78.646586,35.775829,0.76,POINT (-8754897.906149399 4269819.467867094)
2024-01-27,1706394195,Carolinian,79,-78.646594,35.775829,0.0,POINT (-8754898.796705324 4269819.467867094)
2024-01-27,1706394554,Carolinian,79,-78.646586,35.775833,0.01,POINT (-8754897.906149399 4269820.01670501)
2024-01-23,1706048235,Carolinian,79,-78.646601,35.775833,0.0,POINT (-8754899.57594176 4269820.01670501)
2024-01-23,1706047860,Carolinian,79,-78.646601,35.775836,0.0,POINT (-8754899.57594176 4269820.428333464)
2024-01-23,1706048592,Carolinian,79,-78.646609,35.775836,0.02,POINT (-8754900.466497686 4269820.428333464)
2024-01-29,1706573474,Carolinian,79,-78.64664,35.77584,0.01,POINT (-8754903.9174019 4269820.9771714285)
2024-01-29,1706573123,Carolinian,79,-78.646647,35.77584,0.0,POINT (-8754904.696638336 4269820.9771714285)
2024-01-25,1706223725,Carolinian,79,-78.646617,35.775844,4.21,POINT (-8754901.357053613 4269821.52600942)
2024-01-18,1705618207,Carolinian,79,-78.646632,35.775886,0.05,POINT (-8754903.026845975 4269827.28881)
2024-01-18,1705618012,Carolinian,79,-78.646632,35.77589,0.01,POINT (-8754903.026845975 4269827.837648309)
2024-01-24,1706136432,Carolinian,79,-78.646632,35.775909,8.56,POINT (-8754903.026845975 4269830.444630655)
2024-01-23,1706049133,Carolinian,79,-78.646777,35.775955,5.64,POINT (-8754919.16817214 4269836.756274705)
2024-01-20,1705798729,Carolinian,79,-78.647204,35.776264,7.57,POINT (-8754966.701594708 4269879.154152201)
2024-01-22,1705954629,Piedmont,77,-78.647509,35.776458,0.93,POINT (-8755000.6540394 4269905.7729685465)
2024-01-20,1705781816,Piedmont,77,-78.64754,35.776508,0.79,POINT (-8755004.104943616 4269912.633498751)
2024-01-25,1706223185,Carolinian,79,-78.64754,35.776508,0.07,POINT (-8755004.104943616 4269912.633498751)
2024-01-29,1706559416,Piedmont,77,-78.647532,35.776527,2.29,POINT (-8755003.214387689 4269915.240501359)
2024-01-28,1706473034,Piedmont,77,-78.64754,35.776527,0.76,POINT (-8755004.104943616 4269915.240501359)
2024-01-24,1706127434,Piedmont,77,-78.647593,35.776527,2.17,POINT (-8755010.004876627 4269915.240501359)
2024-01-19,1705695362,Piedmont,77,-78.647616,35.776557,0.79,POINT (-8755012.565224916 4269919.356822535)
2024-01-27,1706386637,Piedmont,77,-78.647631,35.776557,0.68,POINT (-8755014.235017277 4269919.356822535)
2024-01-31,1706732172,Piedmont,77,-78.647616,35.776569,2.39,POINT (-8755012.565224916 4269921.003351442)
2024-01-30,1706645774,Piedmont,77,-78.647631,35.776569,1.94,POINT (-8755014.235017277 4269921.003351442)
2024-01-27,1706355131,Piedmont,71,-78.64767,35.776576,2.54,POINT (-8755018.576477418 4269921.96382675)
2024-01-29,1706527928,Piedmont,71,-78.647662,35.776576,1.27,POINT (-8755017.685921492 4269921.96382675)
2024-01-22,1705923078,Piedmont,71,-78.647639,35.776576,0.79,POINT (-8755015.125573203 4269921.96382675)
2024-01-21,1705860119,Piedmont,75,-78.647685,35.776588,1.67,POINT (-8755020.24626978 4269923.610356049)
2024-01-23,1706032867,Piedmont,75,-78.64767,35.776596,0.81,POINT (-8755018.576477418 4269924.708042387)
