Speed_mph,Curve_CUR_degree,Curve_Max_FOL_2500ft_degree,Curve_Max_FOL_2k5_5kft_degree,Curve_Max_FOL_5k_7k5ft_degree,Curve_Max_FOL_7k5_10kft_degree,Curve_Max_PRE_2500ft_degree,Curve_Max_PRE_2k5_5kft_degree,Curve_Max_PRE_5k_7k5ft_degree,Curve_Max_PRE_7k5_10kft_degree,Elev_Delta_CUR_ft,Elev_Delta_FOL_2500ft_ft,Elev_Delta_FOL_2k5_5kft_ft,Elev_Delta_FOL_5k_7k5ft_ft,Elev_Delta_FOL_7k5_10kft_ft,Elev_Delta_PRE_2500ft_ft,Elev_Delta_PRE_2k5_5kft_ft,Elev_Delta_PRE_5k_7k5ft_ft,Elev_Delta_PRE_7k5_10kft_ft,Distance_to_FOL_Intersection,Distance_to_FOL_Station,Distance_to_FOL_Switch,Distance_to_PRE_Intersection,Distance_to_PRE_Station,Distance_to_PRE_Switch,Loco,Coach,CCU
64.25,0.0006,10.34818,15.81278,12.04878,7.7328,0.3502,1.2506,14.8648,16.09134,-0.00386142800000016,-0.0036529999999999063,-0.001298285999999962,-0.0007705720000001293,0.03324957100000006,0.002048715000000243,0.007327856999999653,0.016191858000000253,0.01773228499999959,7600,179650,7450,350,36950,44700,1.0,7.0,0.0
66.04,0.0006,15.81278,8.60902,12.04878,7.7328,0.3502,1.2506,14.8648,16.09134,-0.004164142000000197,-0.0036529999999999063,-0.001298285999999962,-0.0007705720000001293,0.03324957100000006,0.0013877139999999598,0.007327856999999653,0.016191858000000253,0.01773228499999959,7550,179600,7400,400,37000,44750,2.0,4.0,0.0
66.04,0.00032,8.60902,12.04878,7.7328,13.9602,15.81278,0.3502,1.2506,14.8648,-0.00547528600000021,-0.001298285999999962,0.0008095720000000029,0.03324957100000006,0.031077284999999507,-0.0036529999999999063,0.0003829999999999245,0.007327856999999653,0.016191858000000253,5000,177050,4850,2950,39550,47300,2.0,5.0,0.0
62.8,0.6346,15.81278,8.60902,12.04878,7.7328,0.3502,1.2506,14.8648,16.09134,-0.004247285999999803,-0.0036529999999999063,-0.001298285999999962,0.0008095720000000029,0.03324957100000006,0.0003829999999999245,0.007327856999999653,0.016191858000000253,0.01773228499999959,7500,179550,7350,450,37050,44800,2.0,4.0,0.0
50.26,0.0,16.09134,14.8648,1.2506,1.5666,14.6794,9.2752,13.9544,11.2558,0.005659143000000313,0.01718371399999967,0.016191858000000253,0.007327856999999653,-0.002844000000000051,0.01773228499999959,0.040701571999999825,0.008281999999999812,0.07974214299999971,2200,189300,17100,800,27300,35050,2.0,4.0,0.0
48.36,0.0,16.09134,14.8648,1.2506,1.5666,14.6794,9.2752,13.9544,11.2558,0.005659143000000313,0.01718371399999967,0.016191858000000253,0.007327856999999653,-0.002844000000000051,0.01773228499999959,0.040701571999999825,0.008281999999999812,0.07974214299999971,2200,189300,17100,800,27300,35050,2.0,4.0,0.0
5.11,0.0,16.09134,14.8648,1.2506,1.5666,14.6794,9.2752,13.9544,11.2558,0.005659143000000313,0.01718371399999967,0.016191858000000253,0.007327856999999653,-0.002844000000000051,0.01773228499999959,0.040701571999999825,0.008281999999999812,0.07974214299999971,2200,189300,17100,800,27300,35050,2.0,4.0,0.0
49.37,2.12972,16.09134,14.8648,1.2506,0.3502,14.6794,13.9544,6.834,11.2558,0.00010128599999973176,0.01773228499999959,0.016191858000000253,0.007327856999999653,0.0037551429999996343,0.017360999999999648,0.040701571999999825,0.07974214299999971,0.005387428999999884,2700,189800,17600,300,26800,34550,2.0,4.0,0.0
48.99,4e-05,16.09134,14.8648,1.2506,0.3502,14.6794,13.9544,6.834,11.2558,0.004290429000000131,0.01773228499999959,0.016191858000000253,0.007327856999999653,0.002774143000000322,0.017360999999999648,0.040701571999999825,0.07974214299999971,0.005387428999999884,2650,189750,17550,350,26850,34600,2.0,4.0,0.0
69.03,5.1254,15.81278,12.04878,11.193,7.7328,1.5666,1.2506,14.8648,16.09134,-0.004814714000000322,-0.0036529999999999063,-0.001298285999999962,0.03324957100000006,0.010990286000000538,-0.0032644290000001775,0.007327856999999653,0.016191858000000253,0.01718371399999967,7150,179200,7000,800,37400,45150,2.0,4.0,0.0
64.09,0.0002,15.81278,12.04878,7.7328,13.9602,10.34818,0.3502,4.6482,14.8648,-0.005314571999999771,-0.001298285999999962,-0.0007705720000001293,0.03324957100000006,0.031077284999999507,-0.0035347139999998946,0.004557570999999712,0.007327856999999653,0.016191858000000253,5250,177300,5100,2700,39300,47050,1.0,7.0,0.0
62.54,10.34818,15.81278,12.04878,7.7328,13.9602,7.95424,0.3502,4.6482,14.8648,-0.005437999999999761,-0.001298285999999962,-0.0007705720000001293,0.03324957100000006,0.031077284999999507,-0.0035347139999998946,0.005971857000000113,0.00784714299999962,0.016191858000000253,5400,177450,5250,2550,39150,46900,2.0,4.0,0.0
65.22,7.21314,15.81278,12.04878,7.7328,13.9602,7.95424,0.916,6.17422,14.8648,-0.006959856999999943,-0.001298285999999962,-0.0027222860000000538,0.03324957100000006,0.031077284999999507,-0.0035347139999998946,0.00682157200000006,0.01238042900000039,0.016191858000000253,5750,177800,5600,2200,38800,46550,2.0,4.0,0.0
64.2,0.00074,15.81278,12.04878,7.7328,3.8992,7.95424,0.916,6.17422,14.8648,-0.007432572000000164,-0.001298285999999962,-0.003680143000000271,0.03324957100000006,0.031077284999999507,-0.0035347139999998946,0.00682157200000006,0.01238042900000039,0.016191858000000253,5800,177850,5650,2150,38750,46500,2.0,4.0,0.0
55.03,0.00084,15.81278,12.04878,11.193,7.7328,5.1254,0.916,9.60296,14.8648,-0.005209856999999829,-0.004538142999999764,-0.001298285999999962,0.03324957100000006,0.018880429000000164,-0.0035347139999998946,0.007327856999999653,0.016191858000000253,0.01718371399999967,6650,178700,6500,1300,37900,45650,2.0,4.0,0.0
62.97,4.09258,15.81278,12.04878,11.193,7.7328,5.1254,0.916,14.8648,13.57834,-0.003956857000000013,-0.004528429000000073,-0.001298285999999962,0.03324957100000006,0.01357657099999983,-0.0035347139999998946,0.007327856999999653,0.016191858000000253,0.01718371399999967,6800,178850,6650,1150,37750,45500,1.0,7.0,0.0
66.72,7.21314,15.81278,12.04878,7.7328,13.9602,7.95424,0.916,6.17422,14.8648,-0.006959856999999943,-0.001298285999999962,-0.0027222860000000538,0.03324957100000006,0.031077284999999507,-0.0035347139999998946,0.00682157200000006,0.01238042900000039,0.016191858000000253,5750,177800,5600,2200,38800,46550,2.0,4.0,0.0
64.88,4.57664,15.81278,12.04878,11.193,7.7328,5.1254,0.916,9.60296,14.8648,-0.006456284999999866,-0.0017364279999998189,-0.001298285999999962,0.03324957100000006,0.018880429000000164,-0.0035347139999998946,0.007114428999999518,0.015188142999999741,0.01718371399999967,6550,178600,6400,1400,38000,45750,1.0,7.0,0.0
67.15,8e-05,15.81278,12.04878,7.7328,1.8162,7.95424,0.916,6.17422,14.8648,-0.0066800000000000635,-0.001298285999999962,-0.0049254289999998944,0.03324957100000006,0.031077284999999507,-0.0035347139999998946,0.00682157200000006,0.01238042900000039,0.016191858000000253,5900,177950,5750,2050,38650,46400,2.0,4.0,0.0
61.66,7.95424,15.81278,12.04878,7.7328,1.8162,5.1254,0.916,6.17422,14.8648,-0.005167572000000291,-0.001298285999999962,-0.0049254289999998944,0.03324957100000006,0.021807143000000338,-0.0035347139999998946,0.00682157200000006,0.01238042900000039,0.016191858000000253,6050,178100,5900,1900,38500,46250,2.0,4.0,0.0
63.33,3.31764,15.81278,12.04878,8.3704,2.2902,5.1254,0.916,9.60296,14.8648,-0.006953857000000312,-0.001298285999999962,-0.0049254289999998944,0.03324957100000006,0.018880429000000164,-0.0035347139999998946,0.00682157200000006,0.01238042900000039,0.016191858000000253,6300,178350,6150,1650,38250,46000,2.0,4.0,0.0
49.94,0.0002,3.8992,13.9602,19.7848,22.3026,7.7328,12.04878,15.81278,7.95424,-0.007557142999999655,0.031077284999999507,0.021488714000000186,0.011380571999999915,0.02033299999999997,0.03324957100000006,-0.004485429000000068,-0.001298285999999962,-0.0035347139999998946,3350,170350,104150,1700,46250,1850,1.0,7.0,0.0
51.31,0.0002,13.9602,12.2338,19.7848,22.3026,7.7328,12.04878,15.81278,7.95424,-0.007948142999999845,0.031077284999999507,0.01682142899999974,0.011380571999999915,0.022649999999999865,0.03324957100000006,-0.003680143000000271,-0.001298285999999962,-0.0035347139999998946,3300,170300,104100,1750,46300,1900,2.0,4.0,0.0
58.73,0.0002,13.9602,12.2338,19.7848,22.3026,7.7328,12.04878,15.81278,10.34818,-0.008662285999999995,0.031077284999999507,0.011380571999999915,0.005579572000000326,0.022649999999999865,0.03324957100000006,-0.0007705720000001293,-0.001298285999999962,-0.0035347139999998946,2900,169900,103700,2150,46700,2300,2.0,4.0,0.0
48.85,0.0,13.9602,12.2338,19.7848,22.3026,7.7328,8.3704,12.04878,15.81278,-0.009487428000000478,0.031077284999999507,0.011380571999999915,0.011089286000000129,0.022649999999999865,0.018880429000000164,0.03324957100000006,-0.001534570999999687,-0.001298285999999962,1450,168450,102250,3600,48150,3750,1.0,7.0,0.0
51.98,0.00074,12.2338,19.7848,22.3026,14.08598,13.9602,7.7328,12.04878,15.81278,0.007012571000000207,0.011380571999999915,0.0033732859999997798,0.022649999999999865,0.01802485699999977,0.031077284999999507,0.03324957100000006,-0.0007705720000001293,-0.001298285999999962,250,167250,101050,4800,49350,4950,2.0,5.0,0.0
47.09,0.00074,12.2338,19.7848,22.3026,14.08598,13.9602,7.7328,12.04878,8.60902,0.006336714999999913,0.011380571999999915,0.004267143000000147,0.022649999999999865,0.01802485699999977,0.031077284999999507,0.010990286000000538,0.03324957100000006,-0.001298285999999962,4950,166750,100550,250,49850,5450,2.0,4.0,0.0
50.15,0.00074,12.2338,19.7848,22.3026,14.08598,13.9602,7.7328,12.04878,8.60902,0.006336714999999913,0.011380571999999915,0.004267143000000147,0.022649999999999865,0.01802485699999977,0.031077284999999507,0.010990286000000538,0.03324957100000006,-0.001298285999999962,4950,166750,100550,250,49850,5450,2.0,4.0,0.0
8.95,0.0008,12.2338,19.7848,22.3026,14.08598,13.9602,7.7328,11.193,12.04878,0.006206142000000341,0.011380571999999915,0.004267143000000147,0.022649999999999865,0.01802485699999977,0.031077284999999507,0.010990286000000538,0.03324957100000006,-0.001298285999999962,4900,166700,100500,300,49900,5500,2.0,4.0,0.0
54.55,0.0,12.2338,19.7848,22.3026,14.08598,13.9602,7.7328,11.193,12.04878,0.005699286000000256,0.011380571999999915,0.004267143000000147,0.022649999999999865,0.01802485699999977,0.031077284999999507,0.010990286000000538,0.03324957100000006,-0.001298285999999962,4750,166550,100350,450,50050,5650,2.0,5.0,0.0
51.63,0.0,19.7848,22.3026,14.08598,2.21578,13.9602,3.8992,7.7328,12.04878,0.009644857000000116,0.011380571999999915,0.022649999999999865,0.020080571000000304,0.015652286000000116,0.021488714000000186,0.031077284999999507,0.03324957100000006,-0.003680143000000271,3500,165300,99100,1700,51300,6900,1.0,4.0,1.0
46.73,0.0,19.7848,22.3026,14.08598,2.21578,12.2338,13.9602,7.7328,12.04878,0.011220713999999816,0.0091312860000005,0.022649999999999865,0.01802485699999977,0.014981999999999971,0.011380571999999915,0.031077284999999507,0.03324957100000006,-0.001885571999999911,3400,165200,99000,1800,51400,7000,2.0,4.0,0.0
45.88,0.0,19.7848,22.3026,14.08598,2.21578,12.2338,13.9602,7.7328,12.04878,0.0091312860000005,0.007670572000000106,0.022649999999999865,0.01802485699999977,0.011369141999999784,0.011380571999999915,0.031077284999999507,0.03324957100000006,-0.0013904279999997016,3350,165150,98950,1850,51450,7050,2.0,4.0,0.0
49.66,0.0004,19.7848,22.3026,14.08598,13.22182,12.2338,13.9602,7.7328,12.04878,-0.0038747139999998127,0.004267143000000147,0.022649999999999865,0.01802485699999977,0.012025285999999368,0.011380571999999915,0.031077284999999507,0.012744427999999744,0.03324957100000006,2500,164300,98100,2700,52300,7900,1.0,7.0,0.0
48.97,0.0004,19.7848,22.3026,14.08598,14.59428,12.2338,13.9602,7.7328,11.193,-0.005219715000000065,0.004267143000000147,0.022649999999999865,0.01802485699999977,0.012025285999999368,0.011380571999999915,0.031077284999999507,0.010990286000000538,0.03324957100000006,2350,164150,97950,2850,52450,8050,1.0,7.0,0.0
52.77,0.0,19.7848,22.3026,14.08598,14.59428,12.2338,13.9602,7.7328,11.193,-0.004506714000000329,0.004267143000000147,0.022649999999999865,0.01802485699999977,0.012025285999999368,0.011380571999999915,0.031077284999999507,0.010990286000000538,0.03324957100000006,2250,164050,97850,2950,52550,8150,1.0,7.0,0.0
52.67,0.0004,19.7848,22.3026,14.08598,14.59428,12.2338,13.9602,7.7328,11.193,-0.006719286000000011,0.008740285999999741,0.022649999999999865,0.01802485699999977,0.012025285999999368,0.011380571999999915,0.031077284999999507,0.010512142999999696,0.03324957100000006,2050,163850,97650,3150,52750,8350,2.0,4.0,0.0
56.59,0.0008,19.7848,22.3026,14.08598,19.26312,12.2338,13.9602,7.7328,11.193,-0.00996157100000005,0.011089286000000129,0.022649999999999865,0.01802485699999977,0.012025285999999368,0.011380571999999915,0.031077284999999507,0.018880429000000164,0.03324957100000006,1850,163650,97450,3350,52950,8550,1.0,7.0,0.0
53.53,0.0008,22.3026,14.08598,7.86692,19.26312,12.2338,13.9602,1.8162,7.7328,-0.003987713999999869,0.011089286000000129,0.022649999999999865,0.01802485699999977,0.014058571000000485,0.011380571999999915,0.031077284999999507,0.02688371399999994,0.03324957100000006,1200,163000,96800,4000,53600,9200,1.0,7.0,0.0
53.28,0.0,22.3026,14.08598,7.86692,19.26312,12.2338,13.9602,1.8162,7.7328,-0.0022504279999998288,0.011172571999999832,0.022649999999999865,0.01802485699999977,0.014058571000000485,0.011380571999999915,0.027838714000000094,0.031077284999999507,0.03324957100000006,1150,162950,96750,4050,53650,9250,2.0,4.0,0.0
53.97,0.0002,22.3026,14.08598,2.21578,19.26312,19.7848,12.2338,13.9602,7.7328,-0.0018509999999997717,0.022649999999999865,0.01802485699999977,0.011369141999999784,0.014058571000000485,0.0091312860000005,0.011380571999999915,0.031077284999999507,0.03324957100000006,850,162650,96450,4350,53950,9550,2.0,4.0,0.0
48.46,1.35522,19.26312,4.0218,10.264,4.7804,14.59428,14.08598,22.3026,19.7848,0.005389570999999478,0.04520871399999919,0.018096999999999072,0.03347771399999942,0.03700128599999971,0.012025285999999368,0.01802485699999977,0.022649999999999865,0.004267143000000147,2150,154000,87800,7800,62600,18200,2.0,5.0,0.0
44.64,13.22182,19.26312,4.0218,10.264,4.2994,12.82246,14.08598,22.3026,19.7848,0.011223572000000103,0.014058571000000485,0.04520871399999919,0.03347771399999942,0.014051856999999472,0.012025285999999368,0.01802485699999977,0.022649999999999865,0.003554570999999669,2650,154500,88300,7300,62100,17700,2.0,4.0,0.0
48.65,19.26312,13.2766,4.0218,10.264,12.2514,14.59428,14.08598,22.3026,19.7848,0.00494899999999916,0.04520871399999919,0.018096999999999072,0.03347771399999942,0.03700128599999971,0.012025285999999368,0.01802485699999977,0.022649999999999865,0.009981000000000222,1900,153750,87550,8050,62850,18450,1.0,7.0,0.0
47.06,0.00074,19.26312,4.0218,10.264,4.2994,12.82246,14.08598,22.3026,19.7848,0.010238713999999618,0.014058571000000485,0.04520871399999919,0.03347771399999942,0.014051856999999472,0.009654143000000203,0.01802485699999977,0.022649999999999865,0.003554570999999669,2750,154600,88400,7200,62000,17600,2.0,4.0,0.0
48.44,10.63606,19.26312,4.0218,10.264,4.2994,12.82246,14.08598,22.3026,19.7848,0.006750143000000435,0.014058571000000485,0.04520871399999919,0.03347771399999942,0.014051856999999472,0.009654143000000203,0.01802485699999977,0.022649999999999865,0.0033732859999997798,2850,154700,88500,7100,61900,17500,2.0,4.0,0.0
48.96,9.0156,13.2766,4.0218,10.264,12.2514,19.26312,14.08598,22.3026,19.7848,0.014058571000000485,0.04520871399999919,0.018096999999999072,0.03347771399999942,0.03700128599999971,0.012679570999999897,0.01802485699999977,0.022649999999999865,0.011089286000000129,1600,153450,87250,8350,63150,18750,1.0,4.0,1.0
48.94,0.0008,13.2766,4.0218,10.264,14.1144,19.26312,14.08598,22.3026,19.7848,0.01237257199999931,0.04520871399999919,0.018096999999999072,0.03347771399999942,0.03700128599999971,0.014058571000000485,0.01802485699999977,0.022649999999999865,0.011089286000000129,1550,153400,87200,8400,63200,18800,1.0,7.0,0.0
46.25,0.00066,19.26312,4.0218,10.264,4.2994,7.07738,14.08598,22.3026,19.7848,0.0028867139999999834,0.014058571000000485,0.04520871399999919,0.03347771399999942,0.009370000000000118,0.009654143000000203,0.01802485699999977,0.022649999999999865,0.00698599999999999,3100,154950,88750,6850,61650,17250,2.0,4.0,0.0
46.62,0.0,8.6822,10.264,4.2994,14.1144,19.26312,7.86692,14.08598,22.3026,0.00656557199999952,0.04520871399999919,0.018096999999999072,0.03347771399999942,0.03700128599999971,0.014058571000000485,0.01802485699999977,0.022649999999999865,0.011089286000000129,1200,153050,86850,8750,63550,19150,2.0,4.0,0.0
47.03,0.524,4.0218,10.264,4.2994,14.1144,19.26312,2.21578,14.08598,22.3026,0.0043070000000000165,0.04520871399999919,0.03347771399999942,0.026287714000000052,0.03700128599999971,0.014058571000000485,0.011369141999999784,0.01802485699999977,0.022649999999999865,750,152600,86400,9200,64000,19600,2.0,4.0,0.0
50.91,0.0,4.0218,10.264,4.2994,14.1144,19.26312,7.07738,14.08598,22.3026,0.003190999999999349,0.04520871399999919,0.03347771399999942,0.020801999999999907,0.03700128599999971,0.014058571000000485,0.009654143000000203,0.01802485699999977,0.022649999999999865,700,152550,86350,9250,64050,19650,1.0,4.0,1.0
49.01,0.001,22.3026,14.08598,13.22182,19.26312,19.7848,12.2338,13.9602,7.7328,0.003906142999999815,0.022649999999999865,0.01802485699999977,0.012025285999999368,0.014058571000000485,0.004267143000000147,0.011380571999999915,0.031077284999999507,0.03324957100000006,150,161950,95750,5050,54650,10250,2.0,4.0,0.0
54.44,0.0002,22.3026,14.08598,14.59428,19.26312,19.7848,12.2338,13.9602,7.7328,0.001996000000000322,0.022649999999999865,0.01802485699999977,0.012025285999999368,0.014058571000000485,0.004267143000000147,0.011380571999999915,0.031077284999999507,0.010990286000000538,9900,161750,95550,50,54850,10450,2.0,4.0,0.0
49.44,0.17642,19.26312,13.2766,4.0218,10.264,14.08598,22.3026,19.7848,12.2338,0.0072831429999996545,0.014058571000000485,0.04520871399999919,0.018096999999999072,0.03347771399999942,0.01802485699999977,0.022649999999999865,0.011089286000000129,0.011380571999999915,4100,155950,89750,5850,60650,16250,1.0,7.0,0.0
50.32,0.0,4.0218,10.264,4.2994,14.1144,19.26312,7.07738,14.08598,22.3026,-0.00034342799999990346,0.04520871399999919,0.03347771399999942,0.009370000000000118,0.03700128599999971,0.014058571000000485,0.009654143000000203,0.01802485699999977,0.022649999999999865,450,152300,86100,9500,64300,19900,2.0,5.0,0.0
50.05,0.001,4.0218,10.264,4.7804,14.1144,19.26312,13.22182,14.08598,22.3026,-0.01728085800000031,0.04520871399999919,0.03347771399999942,0.014051856999999472,0.03700128599999971,0.014058571000000485,0.012025285999999368,0.01802485699999977,0.022649999999999865,100,151950,85750,9850,64650,20250,1.0,7.0,0.0
50.95,0.0006,4.0218,10.264,4.7804,14.1144,19.26312,13.22182,14.08598,22.3026,0.0006822859999999764,0.04520871399999919,0.03347771399999942,0.014051856999999472,0.03700128599999971,0.014058571000000485,0.012025285999999368,0.01802485699999977,0.022649999999999865,0,151850,85650,0,64750,20350,2.0,4.0,0.0
49.46,0.0002,19.26312,13.2766,4.0218,10.264,14.08598,22.3026,19.7848,12.2338,0.00620742899999982,0.012025285999999368,0.04520871399999919,0.018096999999999072,0.03347771399999942,0.01802485699999977,0.022649999999999865,0.011089286000000129,0.011380571999999915,4300,156150,89950,5650,60450,16050,1.0,7.0,0.0
49.19,0.0002,19.26312,13.2766,4.0218,10.264,14.08598,22.3026,19.7848,12.2338,0.006696857000000591,0.012025285999999368,0.04520871399999919,0.018096999999999072,0.03347771399999942,0.01802485699999977,0.022649999999999865,0.011089286000000129,0.011380571999999915,4350,156200,90000,5600,60400,16000,2.0,4.0,0.0
49.83,0.0002,19.26312,13.2766,4.0218,10.264,14.08598,22.3026,19.7848,12.2338,0.006696857000000591,0.012025285999999368,0.04520871399999919,0.018096999999999072,0.03347771399999942,0.01802485699999977,0.022649999999999865,0.011089286000000129,0.011380571999999915,4350,156200,90000,5600,60400,16000,1.0,4.0,1.0
48.38,0.00104,14.59428,19.26312,4.0218,10.264,14.08598,22.3026,19.7848,12.2338,0.007433428000000504,0.012025285999999368,0.04520871399999919,0.018096999999999072,0.03347771399999942,0.01802485699999977,0.022649999999999865,0.005885714000000348,0.011380571999999915,4550,156400,90200,5400,60200,15800,1.0,7.0,0.0
