"Curve_CUR_degree","Curve_Max_FOL_2500ft_degree","Curve_Max_FOL_2k5_5kft_degree","Curve_Max_FOL_5k_7k5ft_degree","Curve_Max_FOL_7k5_10kft_degree","Curve_Max_PRE_2500ft_degree","Curve_Max_PRE_2k5_5kft_degree","Curve_Max_PRE_5k_7k5ft_degree","Curve_Max_PRE_7k5_10kft_degree","Elev_Delta_CUR_ft","Elev_Delta_FOL_2500ft_ft","Elev_Delta_FOL_2k5_5kft_ft","Elev_Delta_FOL_5k_7k5ft_ft","Elev_Delta_FOL_7k5_10kft_ft","Elev_Delta_PRE_2500ft_ft","Elev_Delta_PRE_2k5_5kft_ft","Elev_Delta_PRE_5k_7k5ft_ft","Elev_Delta_PRE_7k5_10kft_ft","Distance_to_FOL_Intersection","Distance_to_FOL_Station","Distance_to_FOL_Switch","Distance_to_PRE_Intersection","Distance_to_PRE_Station","Distance_to_PRE_Switch","Carolinian","Crescent","Piedmont","Speed_mph"
2.9834,11.268,0.165,0.001,0.001,9.5836,12.1378,15.4772,13.1802,0.586885800000005,1.65539999999999,5.38658570000001,0.753100000000018,0.758314299999995,0.969671399999982,0.91432850000001,1.12641430000002,1.51957139999996,1250,4000,30050,1450,16700,11000,0,0,0,47.1656524901961
6e-04,11.268,0.165,0.001,0.001,9.5836,9.9622,15.4772,13.1802,0.533771400000035,1.65539999999999,5.38658570000001,0.753100000000018,0.758314299999995,0.969671399999982,0.91432850000001,1.12641430000002,1.51957139999996,1200,3950,30000,1500,16750,11050,0,0,0,47.2225568491705
2.0628,11.268,0.165,0.001,0.001,9.5836,9.9622,15.4772,13.1802,0.407271400000013,1.65539999999999,5.38658570000001,0.753100000000018,0.758314299999995,0.969671399999982,0.91432850000001,1.12641430000002,1.51957139999996,1150,3900,29950,1550,16800,11100,0,0,0,47.4052569187675
3.9874,11.268,0.165,0.001,0.001,9.5836,9.9622,15.4772,13.1802,0.249257199999988,1.65539999999999,5.38658570000001,0.753100000000018,0.758314299999995,0.969671399999982,0.91432850000001,1.12641430000002,1.51438570000005,1100,3850,29900,1600,16850,11150,0,0,0,47.1318764743231
0,11.268,0.165,0.001,0.001,9.5836,9.9622,15.4772,13.1802,0.252214299999991,1.65539999999999,5.38658570000001,0.753100000000018,0.758314299999995,0.969671399999982,0.91432850000001,1.12641430000002,1.41984280000003,1050,3800,29850,1650,16900,11200,0,0,0,47.2413064999641
0,11.268,0.165,0.001,0.001,9.5836,9.9622,15.4772,13.1802,0.349671399999977,1.65539999999999,5.38658570000001,0.753100000000018,0.758314299999995,0.969671399999982,0.91432850000001,1.10812859999999,1.20389999999998,1000,3750,29800,1700,16950,11250,0,0,0,47.3660091666308
4.4926,11.268,0.165,0.001,0.001,9.5836,9.9622,15.4772,13.1802,0.394900000000007,1.65539999999999,5.38658570000001,0.758314299999995,0.756399999999985,0.969671399999982,0.91432850000001,1.03814289999997,1.12641430000002,950,3700,29750,1750,17000,11300,0,0,0,47.2335121409898
7.6248,11.268,0.165,0.001,0.001,9.5836,9.9622,15.4772,13.1802,0.419428600000003,1.65539999999999,5.38658570000001,0.758314299999995,0.721685700000023,0.969671399999982,0.91432850000001,1.01015710000001,1.12641430000002,900,3650,29700,1800,17050,11350,0,0,0,47.3294682679739
6e-04,11.268,0.165,0.001,0.001,9.5836,9.9622,15.4772,13.1802,0.361628499999995,1.65539999999999,5.38658570000001,0.758314299999995,0.713785799999982,0.969671399999982,0.91432850000001,0.97399999999999,1.12641430000002,850,3600,29650,1850,17100,11400,0,0,0,47.3547094999641
6e-04,11.268,0.165,0.001,0.001,9.5836,9.9622,15.4772,13.1802,0.165314300000034,1.65539999999999,5.38658570000001,0.758314299999995,0.678214299999979,0.969671399999982,0.91432850000001,0.890185700000018,1.12641430000002,800,3550,29600,1900,17150,11450,0,0,0,47.2929781666308
11.268,3.3132,0.165,0.001,0.001,9.5836,9.9622,15.4772,13.1802,-0.0787285000000111,1.65539999999999,5.38658570000001,0.758314299999995,0.663942800000029,0.969671399999982,0.91432850000001,0.859199999999987,1.12641430000002,750,3500,29550,1950,17200,11500,0,0,0,48.9310877124183
1.7022,3.3132,0.165,0.001,0.001,11.268,9.9622,15.4772,13.1802,-0.368542900000023,1.65539999999999,5.38658570000001,0.758314299999995,0.658114300000022,0.969671399999982,0.91432850000001,0.859199999999987,1.12641430000002,700,3450,29500,2000,17250,11550,0,0,0,49.1396787560691
4e-04,3.3132,0.165,0.001,0.001,11.268,9.9622,15.4772,13.1802,-0.84691429999998,1.65539999999999,5.38658570000001,0.758314299999995,0.571842899999979,0.969671399999982,0.91432850000001,0.859199999999987,1.12641430000002,650,3400,29450,2050,17300,11600,0,0,0,48.4387645991705
0,3.3132,0.165,0.001,0.001,11.268,9.9622,15.4772,13.1802,-1.07977139999997,1.65539999999999,5.38658570000001,0.758314299999995,0.514514299999973,0.969671399999982,0.91432850000001,0.859199999999987,1.12641430000002,600,3350,29400,2100,17350,11650,0,0,0,48.6276258372657
4e-04,3.3132,0.165,0.001,0.001,11.268,9.9622,15.4772,13.1802,-1.08395719999999,1.65539999999999,5.38658570000001,0.758314299999995,0.474785700000041,0.969671399999982,0.91432850000001,0.859199999999987,1.12641430000002,550,3300,29350,2150,17400,11700,0,0,0,48.3800105991705
0.001,3.3132,0.165,0.001,0.001,11.268,9.9622,15.4772,13.1802,-0.957485700000006,1.65539999999999,5.38658570000001,0.758314299999995,0.400857100000053,0.969671399999982,0.91432850000001,0.748800000000017,1.12641430000002,500,3250,29300,2200,17450,11750,0,0,0,48.3380632658371
6e-04,3.3132,0.165,0.001,0.001,11.268,9.9622,15.4772,13.1802,-0.443057100000033,1.65539999999999,5.38658570000001,0.758314299999995,0.380014299999971,0.969671399999982,0.91432850000001,0.748800000000017,1.12641430000002,450,3200,29250,2250,17500,11800,0,0,0,48.7111968610752
0,3.3132,0.165,0.001,0.001,11.268,9.9622,15.4772,13.1802,0.0783713999999804,1.65539999999999,5.38658570000001,0.758314299999995,0.337885699999958,0.969671399999982,0.91432850000001,0.748800000000017,1.12641430000002,400,3150,29200,2300,17550,11850,0,0,0,48.2750761825038
2.9296,3.3132,0.165,0.001,0.001,11.268,9.9622,15.4772,13.1802,0.41070000000002,1.65539999999999,5.38658570000001,0.758314299999995,0.32850000000002,0.969671399999982,0.961814300000015,0.748800000000017,1.12641430000002,350,3100,29150,2350,17600,11900,0,0,0,48.3640314901961
3.3132,2.2554,0.165,0.001,0.001,11.268,9.9622,15.4772,13.1802,0.92797139999999,1.65539999999999,5.38658570000001,0.758314299999995,0.32850000000002,0.878042899999969,0.969671399999982,0.748800000000017,1.12641430000002,300,3050,29100,2400,17650,11950,0,0,0,46.4032447928656
2e-04,2.2554,0.165,0.001,0.001,11.268,9.9622,15.4772,6.3256,1.44029999999998,1.65539999999999,5.38658570000001,0.758314299999995,0.32850000000002,0.92797139999999,0.969671399999982,0.748800000000017,1.12641430000002,250,3000,29050,2450,17700,12000,0,0,0,36.9144413422818
0,2.2554,0.165,0.001,0.001,11.268,9.9622,15.4772,6.3256,1.65539999999999,1.47615710000002,5.38658570000001,0.758314299999995,0.32850000000002,1.44029999999998,0.969671399999982,0.748800000000017,1.12641430000002,200,2950,29000,2500,17750,12050,0,0,0,36.442282753831
6e-04,2.2554,0.165,0.001,0.001,11.268,9.9622,15.4772,6.3256,1.47615710000002,1.18110000000001,5.38658570000001,0.758314299999995,0.32850000000002,1.65539999999999,0.969671399999982,0.748800000000017,1.12641430000002,150,2900,28950,2550,17800,12100,0,0,0,35.8654151533139
6e-04,2.2554,0.165,0.001,0.001,11.268,9.9622,15.4772,6.3256,0.51898570000003,1.18110000000001,5.38658570000001,0.758314299999995,0.286600000000021,1.65539999999999,0.969671399999982,0.748800000000017,1.12641430000002,100,2850,28900,2600,17850,12150,0,0,0,35.8081913406572
6e-04,2.2554,0.165,0.001,0.001,11.268,9.9622,15.4772,6.3256,-0.248857100000009,1.71367140000001,5.38658570000001,0.758314299999995,0.243428499999993,1.65539999999999,0.969671399999982,0.748800000000017,1.12641430000002,50,2800,28850,2650,17900,12200,0,0,0,36.526532369008
4e-04,2.2554,0.165,0.001,0.001,11.268,9.9622,15.4772,6.3256,-0.290442799999994,4.54984289999999,5.38658570000001,0.758314299999995,0.231471399999975,1.65539999999999,0.969671399999982,0.748800000000017,1.12641430000002,0,2750,28800,0,17950,12250,0,0,0,37.4990470124203
2e-04,2.2554,0.0664,0.001,0.001,11.268,9.9622,15.4772,6.3256,-0.144042899999988,5.38658570000001,2.65944279999996,0.758314299999995,0.198657200000014,1.65539999999999,0.969671399999982,0.748800000000017,1.12641430000002,2300,2700,28750,50,18000,12300,0,0,0,37.6923979635561
6e-04,2.2554,0.0014,0.001,0.001,11.268,9.9622,15.4772,6.3256,-0.0856143000000316,5.38658570000001,0.65175720000002,0.758314299999995,0.14537150000001,1.65539999999999,0.969671399999982,0.748800000000017,1.12641430000002,2250,2650,28700,100,18050,12350,0,0,0,36.6959535770015
0,2.2554,0.0014,0.001,0.001,11.268,9.9622,15.4772,6.3256,-0.145914199999993,5.38658570000001,0.65175720000002,0.758314299999995,0.0964427999999771,1.65539999999999,0.969671399999982,0.748800000000017,1.12641430000002,2200,2600,28650,150,18100,12400,0,0,0,36.8822222285133
6e-04,2.2554,0.0014,0.001,0.001,11.268,9.9622,15.4772,6.3256,-0.125499999999988,5.38658570000001,0.65175720000002,0.758314299999995,0.0511142999999947,1.65539999999999,0.969671399999982,0.748800000000017,1.12641430000002,2150,2550,28600,200,18150,12450,0,0,0,36.7969153547793
6e-04,2.2554,0.0014,0.001,0.001,11.268,9.9622,15.4772,6.3256,0.534542799999997,5.38658570000001,0.65175720000002,0.758314299999995,0.0337143000000424,1.65539999999999,0.969671399999982,0.748800000000017,1.12641430000002,2100,2500,28550,250,18200,12500,0,0,0,37.08892164843
0,2.2554,0.0014,0.001,0.001,11.268,7.6538,15.4772,6.3256,1.18110000000001,5.38658570000001,0.65175720000002,0.758314299999995,0.165442800000051,1.65539999999999,0.969671399999982,0.848914200000024,1.12641430000002,2050,2450,28500,300,18250,12550,0,0,0,37.2261031962156
6e-04,2.2554,0.0014,0.001,0.001,11.268,7.6538,15.4772,6.3256,1.08369999999996,5.38658570000001,0.65175720000002,0.758314299999995,0.367785699999956,1.65539999999999,0.969671399999982,0.91432850000001,1.12641430000002,2000,2400,28450,350,18300,12600,0,0,0,37.7135547328456
6e-04,2.2554,0.0014,0.001,0.001,11.268,7.6538,15.4772,6.3256,0.669328599999972,5.38658570000001,0.65175720000002,0.758314299999995,0.540571499999999,1.65539999999999,0.969671399999982,0.91432850000001,1.12641430000002,1950,2350,28400,400,18350,12650,0,0,0,37.6398420002449
1.6928,2.2554,0.0014,0.001,0.001,11.268,7.6538,15.4772,6.3256,0.167042900000013,5.38658570000001,0.65175720000002,0.758314299999995,0.626685800000018,1.65539999999999,0.969671399999982,0.91432850000001,1.12641430000002,1900,2300,28350,450,18400,12700,0,0,0,36.6501690394533
0.4012,2.2554,0.0014,0.001,0.001,11.268,7.6538,15.4772,6.0744,-0.0682714999999803,5.38658570000001,0.65175720000002,0.758314299999995,0.6855142,1.65539999999999,0.969671399999982,0.91432850000001,1.12641430000002,1850,2250,28300,500,18450,12750,0,0,0,37.0460401937434
4e-04,2.2554,0.0014,0.001,0.001,11.268,8.7876,15.4772,6.0744,0.0643857000000025,5.38658570000001,0.65175720000002,0.758314299999995,0.738714200000004,1.65539999999999,0.969671399999982,0.91432850000001,1.12641430000002,1800,2200,28250,550,18500,12800,0,0,0,36.8519629253451
4e-04,2.2554,0.0014,0.001,0.001,11.268,8.7876,15.4772,6.0744,0.117000000000019,5.38658570000001,0.65175720000002,0.758314299999995,0.789657199999965,1.65539999999999,0.969671399999982,0.91432850000001,1.12641430000002,1750,2150,28200,600,18550,12850,0,0,0,36.8686783972066
4e-04,2.2554,0.001,0.001,0.001,11.268,8.7876,15.4772,6.0744,0.0411856999999713,5.38658570000001,0.65175720000002,0.758314299999995,0.789657199999965,1.65539999999999,0.969671399999982,0.91432850000001,1.12641430000002,1700,2100,28150,650,18600,12900,0,0,0,36.3422740638733
4e-04,2.2554,0.001,0.001,0.001,11.268,8.7876,15.4772,11.5626,0.0927142999999546,5.38658570000001,0.65175720000002,0.758314299999995,0.789657199999965,1.65539999999999,0.969671399999982,0.91432850000001,1.12641430000002,1650,2050,28100,700,18650,12950,0,0,0,35.5184704979392
0.001,2.2554,0.001,0.001,0.001,11.268,8.7876,15.4772,11.5626,0.107842900000037,5.38658570000001,0.65175720000002,0.758314299999995,0.789657199999965,1.65539999999999,0.969671399999982,0.91432850000001,1.12641430000002,1600,2000,28050,750,18700,13000,0,0,0,35.3361462439709
0.001,2.2554,0.001,0.001,0.001,11.268,8.7876,15.4772,11.5626,0.0909000000000333,5.38658570000001,0.65175720000002,0.758314299999995,0.789657199999965,1.65539999999999,0.969671399999982,0.91432850000001,1.12641430000002,1550,1950,28000,800,18750,13050,0,0,0,35.0927141487328
4e-04,2.2554,0.001,0.001,0.001,11.268,8.7876,15.4772,11.5626,-0.00452860000001465,5.38658570000001,0.65175720000002,0.758314299999995,0.789657199999965,1.65539999999999,0.969671399999982,0.91432850000001,1.12641430000002,1500,1900,27950,850,18800,13100,0,0,0,34.8178372670124
0.174,2.2554,0.001,0.001,0.001,11.268,8.7876,12.1378,15.4772,-0.185328599999991,5.38658570000001,0.675171400000011,0.758314299999995,0.789657199999965,1.65539999999999,0.969671399999982,0.91432850000001,1.12641430000002,1450,1850,27900,900,18850,13150,0,0,0,34.8988371953308
2.2554,0.165,0.001,0.001,0.001,11.268,9.5836,12.1378,15.4772,-0.292142899999988,5.38658570000001,0.727957099999969,0.758314299999995,0.789657199999965,1.65539999999999,0.969671399999982,0.91432850000001,1.12641430000002,1400,1800,27850,950,18900,13200,0,0,0,34.2485718070524
2e-04,0.165,0.001,0.001,0.001,11.268,9.5836,12.1378,15.4772,-0.422542800000031,5.38658570000001,0.732971399999997,0.758314299999995,0.789657199999965,1.65539999999999,0.969671399999982,0.91432850000001,1.12641430000002,1350,1750,27800,1000,18950,13250,0,0,0,34.500026578007
2e-04,0.165,0.001,0.001,0.7794,11.268,9.5836,12.1378,15.4772,-0.622471399999995,5.38658570000001,0.732971399999997,0.758314299999995,0.789657199999965,1.65539999999999,0.969671399999982,0.91432850000001,1.12641430000002,1300,1700,27750,1050,19000,13300,0,0,0,33.9948795174009
2e-04,0.165,0.001,0.001,0.7794,11.268,9.5836,12.1378,15.4772,-0.715299999999957,5.38658570000001,0.732971399999997,0.758314299999995,0.789657199999965,1.65539999999999,0.969671399999982,0.91432850000001,1.12641430000002,1250,1650,27700,1100,19050,13350,0,0,0,33.8433268000096
8e-04,0.165,0.001,0.001,0.7794,11.268,9.5836,12.1378,15.4772,-0.703128600000014,5.38658570000001,0.744342899999992,0.758314299999995,0.789657199999965,1.65539999999999,0.969671399999982,0.91432850000001,1.12641430000002,1200,1600,27650,1150,19100,13400,0,0,0,33.893310198278
8e-04,0.165,0.001,0.001,0.7794,11.268,9.5836,12.1378,15.4772,-0.632771400000024,5.38658570000001,0.753100000000018,0.758314299999995,0.789657199999965,1.65539999999999,0.969671399999982,0.91432850000001,1.12641430000002,1150,1550,27600,1200,19150,13450,0,0,0,34.062885198278
4e-04,0.165,0.001,0.001,0.7794,11.268,9.5836,12.1378,15.4772,-0.548242800000025,5.38658570000001,0.753100000000018,0.758314299999995,0.789657199999965,1.65539999999999,0.969671399999982,0.91432850000001,1.12641430000002,1100,1500,27550,1250,19200,13500,0,0,0,33.8400905316113
4e-04,0.165,0.001,0.001,0.7794,11.268,9.5836,9.9622,15.4772,-0.504057199999977,5.38658570000001,0.753100000000018,0.758314299999995,0.789657199999965,1.65539999999999,0.969671399999982,0.91432850000001,1.12641430000002,1050,1450,27500,1300,19250,13550,0,0,0,33.8108761268494
0,0.165,0.001,0.001,1.7904,11.268,9.5836,9.9622,15.4772,-0.475671499999976,5.38658570000001,0.753100000000018,0.758314299999995,0.789657199999965,1.65539999999999,0.969671399999982,0.91432850000001,1.12641430000002,1000,1400,27450,1350,19300,13600,0,0,0,33.6013488952477
8e-04,0.165,0.001,0.001,1.7904,11.268,9.5836,9.9622,15.4772,-0.418357100000037,5.38658570000001,0.753100000000018,0.758314299999995,0.789657199999965,1.65539999999999,0.969671399999982,0.91432850000001,1.12641430000002,950,1350,27400,1400,19350,13650,0,0,0,33.2567100253457
8e-04,0.165,0.001,0.001,1.7904,11.268,9.5836,9.9622,15.4772,-0.369957100000022,5.38658570000001,0.753100000000018,0.758314299999995,0.789657199999965,1.65539999999999,0.969671399999982,0.91432850000001,1.12641430000002,900,1300,27350,1450,19400,13700,0,0,0,33.0659945496449
2e-04,0.165,0.001,0.001,1.7904,11.268,9.5836,9.9622,15.4772,-0.367057199999977,5.38658570000001,0.753100000000018,0.758314299999995,0.789657199999965,1.65539999999999,0.969671399999982,0.91432850000001,1.10812859999999,850,1250,27300,1500,19450,13750,0,0,0,32.9930955958209
0.001,0.165,0.001,0.001,1.7904,11.268,9.5836,9.9622,15.4772,-0.374871399999961,5.38658570000001,0.758314299999995,0.756399999999985,0.789657199999965,1.65539999999999,0.969671399999982,0.91432850000001,1.03814289999997,800,1200,27250,1550,19500,13800,0,0,0,33.0076729940893
8e-04,0.165,0.001,0.001,1.7904,11.268,9.5836,9.9622,15.4772,-0.402771400000006,5.38658570000001,0.758314299999995,0.721685700000023,0.789657199999965,1.65539999999999,0.969671399999982,0.91432850000001,1.01015710000001,750,1150,27200,1600,19550,13850,0,0,0,33.1654058758098
8e-04,0.165,0.001,0.001,1.7904,11.268,9.5836,9.9622,15.4772,-0.418842900000016,5.38658570000001,0.758314299999995,0.713785799999982,0.789657199999965,1.65539999999999,0.969671399999982,0.91432850000001,0.97399999999999,700,1100,27150,1650,19600,13900,0,0,0,33.2983713800114
8e-04,0.165,0.001,0.001,1.7904,11.268,9.5836,9.9622,15.4772,-0.409928600000001,5.38658570000001,0.758314299999995,0.678214299999979,0.789657199999965,1.65539999999999,0.969671399999982,0.91432850000001,0.890185700000018,650,1050,27100,1700,19650,13950,0,0,0,33.2208490466781
2e-04,0.165,0.001,0.001,1.7904,11.268,9.5836,9.9622,15.4772,-0.408028600000023,5.38658570000001,0.758314299999995,0.663942800000029,0.789657199999965,1.65539999999999,0.969671399999982,0.91432850000001,0.859199999999987,600,1000,27050,1750,19700,14000,0,0,0,33.0481627552657
0.001,0.165,0.001,0.001,1.7904,3.3132,11.268,9.9622,15.4772,-0.387042800000018,5.38658570000001,0.758314299999995,0.658114300000022,0.789657199999965,1.65539999999999,0.969671399999982,0.91432850000001,0.859199999999987,550,950,27000,1800,19750,14050,0,0,0,32.3544776071328
8e-04,0.165,0.001,0.001,1.7904,3.3132,11.268,9.9622,15.4772,-0.339414199999965,5.38658570000001,0.758314299999995,0.571842899999979,0.801714300000015,1.65539999999999,0.969671399999982,0.91432850000001,0.859199999999987,500,900,26950,1850,19800,14100,0,0,0,32.0460992103074
0,0.165,0.001,0.001,1.7904,3.3132,11.268,9.9622,15.4772,-0.309799999999996,5.38658570000001,0.758314299999995,0.514514299999973,0.88978579999997,1.65539999999999,0.969671399999982,0.91432850000001,0.859199999999987,450,850,26900,1900,19850,14150,0,0,0,31.7725236649802
4e-04,0.165,0.001,0.001,1.7904,3.3132,11.268,9.9622,15.4772,-0.289471499999991,5.38658570000001,0.758314299999995,0.474785700000041,0.96737139999999,1.65539999999999,0.969671399999982,0.91432850000001,0.859199999999987,400,800,26850,1950,19900,14200,0,0,0,30.4348737306367
4e-04,0.165,0.001,0.001,1.7904,3.3132,11.268,9.9622,15.4772,-0.268100000000004,5.38658570000001,0.758314299999995,0.400857100000053,0.96737139999999,1.65539999999999,0.969671399999982,0.91432850000001,0.748800000000017,350,750,26800,2000,19950,14250,0,0,0,29.1764612671447
8e-04,0.165,0.001,0.001,1.7904,3.3132,11.268,9.9622,15.4772,-0.290285700000027,5.38658570000001,0.758314299999995,0.380014299999971,0.96737139999999,1.65539999999999,0.969671399999982,0.91432850000001,0.748800000000017,300,700,26750,2050,20000,14300,0,0,0,29.2535082988907
8e-04,0.165,0.001,0.001,1.7904,3.3132,11.268,9.9622,15.4772,-1.82525720000001,5.38658570000001,0.758314299999995,0.337885699999958,0.96737139999999,1.65539999999999,0.969671399999982,0.91432850000001,0.748800000000017,250,650,26700,2100,20050,14350,0,0,0,28.8846282988907
0,0.165,0.001,0.001,1.7904,3.3132,11.268,9.9622,15.4772,-4.52109999999999,5.38658570000001,0.758314299999995,0.32850000000002,0.96737139999999,1.65539999999999,0.969671399999982,0.961814300000015,0.748800000000017,200,600,26650,2150,20100,14400,0,0,0,28.5218293989671
4e-04,0.165,0.001,0.001,1.7904,3.3132,11.268,9.9622,15.4772,-5.28148569999996,5.38658570000001,0.758314299999995,0.32850000000002,0.96737139999999,1.65539999999999,0.878042899999969,0.969671399999982,0.748800000000017,150,550,26600,2200,20150,14450,0,0,0,28.8881971392268
4e-04,0.165,0.001,0.001,1.7904,2.2554,11.268,9.9622,15.4772,-2.51424280000003,5.38658570000001,0.758314299999995,0.32850000000002,0.96737139999999,1.65539999999999,0.92797139999999,0.969671399999982,0.748800000000017,100,500,26550,2250,20200,14500,0,0,0,27.2363724417478
8e-04,0.165,0.001,0.001,1.7904,2.2554,11.268,9.9622,15.4772,-0.157300000000021,5.38658570000001,0.758314299999995,0.32850000000002,0.96737139999999,1.65539999999999,1.44029999999998,0.969671399999982,0.748800000000017,50,450,26500,2300,20250,14550,0,0,0,26.5862210131764
