Speed_mph,Curve_CUR_degree,Curve_Max_FOL_2500ft_degree,Curve_Max_FOL_2k5_5kft_degree,Curve_Max_FOL_5k_7k5ft_degree,Curve_Max_FOL_7k5_10kft_degree,Curve_Max_PRE_2500ft_degree,Curve_Max_PRE_2k5_5kft_degree,Curve_Max_PRE_5k_7k5ft_degree,Curve_Max_PRE_7k5_10kft_degree,Elev_Delta_CUR_ft,Elev_Delta_FOL_2500ft_ft,Elev_Delta_FOL_2k5_5kft_ft,Elev_Delta_FOL_5k_7k5ft_ft,Elev_Delta_FOL_7k5_10kft_ft,Elev_Delta_PRE_2500ft_ft,Elev_Delta_PRE_2k5_5kft_ft,Elev_Delta_PRE_5k_7k5ft_ft,Elev_Delta_PRE_7k5_10kft_ft,Distance_to_FOL_Intersection,Distance_to_FOL_Station,Distance_to_FOL_Switch,Distance_to_PRE_Intersection,Distance_to_PRE_Station,Distance_to_PRE_Switch
78.63,0.0,2.1986,0.1346,0.569,3.1234,0.0022,0.0022,0.0012,0.0026,-0.6399999999999864,-0.6680570999999986,-0.5702427999999884,0.12797140000000695,0.12019999999998277,0.030957200000017338,-0.08168570000000841,-0.15960000000001173,0.3196286000000157,5300,32250,36000,600,153500,28800
78.69,0.0,1.544,2.1986,0.569,1.2388,0.0022,0.0022,0.0012,0.0026,-0.3587714000000233,-0.3511999999999773,-0.5702427999999884,-0.17671429999998622,0.12797140000000695,0.030957200000017338,-0.08168570000000841,-0.17102859999999964,0.3196286000000157,5750,32700,36450,150,153050,28350
74.64,0.0002,0.0022,0.0022,2.1986,0.1346,0.0012,0.0026,0.0016,0.002,-0.20550000000000068,-0.21739999999999782,0.030957200000017338,-0.6003000000000043,-0.5702427999999884,-0.08168570000000841,-0.03911429999999427,0.44214289999999323,0.10960000000000036,3500,36350,40100,250,149400,24700
77.53,0.0006,0.0022,0.001,1.544,2.1986,0.001,0.0026,0.0016,0.002,-0.38451419999998393,-0.08168570000000841,0.030957200000017338,-0.13900000000001,-0.5702427999999884,-0.17102859999999964,0.3969142999999917,0.44214289999999323,0.10960000000000036,1300,37900,41650,7050,147850,23150
78.0,0.0006,0.0026,0.0012,0.0022,0.0022,0.0016,0.002,4.7546,0.1272,0.28615709999999694,0.3196286000000157,-0.09242860000000519,-0.08168570000000841,0.030957200000017338,0.44214289999999323,0.10960000000000036,-0.14677139999997735,0.34019999999998163,5400,42000,45750,2950,143750,19050
77.97,0.0006,0.0016,0.0026,0.0012,0.0022,0.002,4.7546,0.0114,0.1272,-0.35418569999998795,0.44214289999999323,-0.06064290000000483,-0.08168570000000841,-0.21739999999999782,0.10960000000000036,0.04998570000000768,0.34019999999998163,0.06738569999998845,7250,43850,47600,1100,141900,17200
77.93,0.0006,0.0016,0.0026,0.0012,0.0022,0.002,4.7546,0.1272,0.0746,-0.6612286000000154,0.44214289999999323,0.3196286000000157,-0.09242860000000519,-0.08168570000000841,0.10960000000000036,-0.09155720000001111,0.34019999999998163,-0.10605720000000929,7950,44550,48300,400,141200,16500
74.8,0.0006,0.002,0.0026,0.001,0.0012,4.7546,3.5928,0.1272,0.345,0.07184289999997873,0.10960000000000036,0.44214289999999323,-0.15258570000000304,-0.08168570000000841,0.08522860000002197,0.34019999999998163,0.13571419999999534,-0.6314428999999677,950,45900,49650,12500,139850,15150
79.47,0.0,0.002,0.0016,0.0026,0.001,4.7546,0.1272,0.0746,0.345,-0.9393286000000103,0.10960000000000036,0.44214289999999323,0.33261430000001724,-0.17102859999999964,0.34019999999998163,0.21488570000002483,-0.48562860000004093,-0.19608569999996917,2950,47900,51650,10500,137850,13150
77.66,1.4694,4.7546,0.002,0.0016,0.0026,3.5928,0.1272,0.345,0.0418,-0.8699856999999724,0.04998570000000768,0.10960000000000036,0.44214289999999323,-0.12479999999999336,0.34019999999998163,0.13571419999999534,-0.5553571000000375,-0.07791419999995242,3800,48750,52500,9650,137000,12300
76.23,0.0006,4.7546,0.002,0.0016,0.0026,0.0114,0.1272,0.345,0.0418,-0.7229141999999911,0.04998570000000768,0.10960000000000036,0.44214289999999323,0.009028599999993503,0.34019999999998163,0.02897139999998899,-0.5448142999999845,-0.06378580000000511,4000,48950,52700,9450,136800,12100
78.26,0.0,3.5928,4.7546,0.0016,0.0026,0.1272,0.345,0.0418,14.0032,0.10582859999999528,0.34019999999998163,0.10960000000000036,0.1704857000000004,0.44214289999999323,0.13571419999999534,-0.6617856999999958,-0.19608569999996917,0.4637000000000171,5850,50800,54550,7600,134950,10250
74.5,0.0636,0.1272,4.7546,0.002,0.0016,0.0746,0.345,0.0418,14.0032,-0.10825710000000299,0.34019999999998163,-0.014871400000004087,0.10960000000000036,0.44214289999999323,-0.10057139999997844,-0.5103143000000046,-0.050614199999984066,0.5786427999999546,6850,51800,55550,6600,133950,9250
77.57,0.0002,0.1272,4.7546,0.002,0.0016,0.0746,0.345,0.1106,14.0032,-0.4849999999999568,0.2492000000000303,0.34019999999998163,0.10960000000000036,0.44214289999999323,-0.48562860000004093,-0.19608569999996917,0.14471429999997554,0.6508428999999865,7950,52900,56650,5500,132850,8150
79.08,0.0006,0.0746,0.1272,4.7546,0.002,0.345,0.1106,14.0032,0.001,-0.7206428000000074,-0.13165710000004083,0.34019999999998163,0.06237149999998337,0.10960000000000036,-0.22229999999996153,-0.050614199999984066,0.6508428999999865,0.49302860000000237,9750,54700,58450,3700,131050,6350
65.79,0.0,0.0746,0.1272,4.7546,0.002,0.345,0.1106,14.0032,0.0804,-0.7033285999999634,-0.19777139999996507,0.34019999999998163,0.13714290000001483,0.10960000000000036,-0.20045709999999417,-0.050614199999984066,0.6508428999999865,0.46688569999997753,9900,54850,58600,3550,130900,6200
77.45,0.0456,0.0746,0.1272,4.7546,0.002,0.345,0.1106,14.0032,0.0804,-0.7622570999999994,-0.4323999999999728,0.3291857000000391,0.34019999999998163,0.10960000000000036,-0.19608569999996917,-0.02468570000002046,0.6508428999999865,0.46688569999997753,10250,55200,58950,3200,130550,5850
76.08,0.0,0.0746,0.1272,4.7546,0.002,0.345,0.1106,14.0032,0.0804,-0.8083856999999739,-0.48562860000004093,0.21488570000002483,0.34019999999998163,0.10960000000000036,-0.19608569999996917,0.15475709999998344,0.6508428999999865,0.25378569999998035,10500,55450,59200,2950,130300,5600
78.87,0.0006,0.345,0.0746,0.1272,4.7546,2.3542,14.0032,0.0804,0.002,-0.3529857000000334,-0.19608569999996917,-0.5210284999999999,0.20545709999998962,0.34019999999998163,0.15475709999998344,0.6508428999999865,0.11549999999999727,-0.021514299999978448,13050,58000,61750,400,127750,3050
74.04,0.0004,0.1106,0.345,0.0746,0.1272,14.0032,0.001,0.0804,0.0024,-0.2354714999999601,-0.050614199999984066,-0.22229999999996153,-0.13165710000004083,0.34019999999998163,0.6508428999999865,0.49302860000000237,-0.10144280000002937,0.5622999999999934,1300,59700,63450,1500,126050,1350
73.52,0.0,14.0032,0.0418,0.345,0.1272,0.001,0.0804,0.002,0.0024,0.20821430000000873,0.4637000000000171,-0.07791419999995242,-0.5553571000000375,0.13571419999999534,0.6508428999999865,-0.2847572000000014,0.5537856999999917,0.7084143000000154,100,61300,250,4250,124450,62700
77.64,0.0,14.0032,0.1106,0.345,0.0746,0.0804,0.002,0.0024,0.001,0.4175999999999931,0.6508428999999865,0.10497149999997646,-0.19608569999996917,-0.4849999999999568,0.35908580000000256,-0.021514299999978448,0.7084143000000154,0.3651284999999689,1700,62900,1850,2650,122850,61100
39.01,0.0004,0.001,14.0032,0.0418,0.345,0.0804,0.002,0.0024,0.0022,-0.7674999999999841,0.6508428999999865,0.5786427999999546,-0.050614199999984066,-0.5448142999999845,-0.2847572000000014,0.5622999999999934,0.7084143000000154,-0.22059999999999036,3100,64300,3250,1250,121450,59700
77.09,0.0012,0.0804,0.0016,14.0032,0.0418,0.002,0.0024,0.001,1.721,-0.40147139999999126,-0.2847572000000014,0.6508428999999865,0.4637000000000171,-0.08744279999996252,0.5010000000000332,0.7084143000000154,-0.22059999999999036,0.7161285000000248,650,66200,5150,1000,119550,57800
75.72,0.0006,0.002,0.0804,14.0032,0.1106,0.0024,0.001,0.0022,1.721,-0.5340714000000162,-0.021514299999978448,0.46688569999997753,0.6508428999999865,-0.050614199999984066,0.5622999999999934,0.7084143000000154,-0.21694289999999228,0.7161285000000248,250,67450,6400,4750,118300,56550
77.7,0.0004,0.0024,0.002,0.0804,14.0032,0.001,0.0022,1.721,11.0442,0.4678713999999786,0.5622999999999934,-0.021514299999978448,0.46688569999997753,0.6508428999999865,0.7084143000000154,-0.21694289999999228,0.7161285000000248,0.9012713999999846,2700,69900,8850,2300,115850,54100
75.41,0.0022,0.001,0.0024,0.002,0.0804,1.721,3.3162,11.0442,12.0706,-0.6323856999999862,-0.22059999999999036,0.7084143000000154,0.5339857000000165,-0.2847572000000014,0.7161285000000248,0.9012713999999846,0.6368856999999934,1.2408285000000205,1600,73800,12750,2200,111950,50200
75.57,0.0004,0.0022,0.001,0.0024,0.0804,1.721,8.039,11.0442,12.0706,-0.33159999999998035,-0.22059999999999036,0.7084143000000154,0.5622999999999934,-0.2847572000000014,0.7161285000000248,0.9012713999999846,0.6245000000000118,1.2408285000000205,2300,74500,13450,1500,111250,49500
69.39,0.0,1.721,0.001,0.0024,0.002,3.3162,11.0442,12.0706,3.9588,0.011799999999993815,0.7161285000000248,-0.22059999999999036,0.7084143000000154,0.5339857000000165,0.9012713999999846,0.6368856999999934,1.2408285000000205,1.1920713999999748,300,76300,15250,5600,109450,47700
63.55,0.0006,1.721,0.0022,0.0024,0.002,3.3162,11.0442,12.0706,3.9588,0.15212859999996908,0.7161285000000248,-0.22059999999999036,0.7084143000000154,0.5537856999999917,0.9012713999999846,0.6245000000000118,1.2408285000000205,1.1920713999999748,350,76350,15300,5550,109400,47650
68.48,0.0002,1.721,0.0022,0.001,0.0024,8.039,11.0442,12.0706,2.0472,0.45990000000000464,0.7161285000000248,-0.22059999999999036,0.7084143000000154,0.5622999999999934,0.9012713999999846,0.6245000000000118,1.2408285000000205,1.1920713999999748,1000,77000,15950,4900,108750,47000
67.25,0.001,1.721,0.0022,0.001,0.0024,8.039,11.0442,12.0706,2.0472,0.387342799999999,0.7161285000000248,-0.21694289999999228,0.7084143000000154,0.5622999999999934,0.9012713999999846,0.6245000000000118,1.2408285000000205,1.1920713999999748,1100,77100,16050,4800,108650,46900
66.47,0.5326,8.039,1.721,0.0022,0.0024,11.0442,12.0706,2.0472,0.0016,0.1926000000000272,0.9012713999999846,0.7161285000000248,-0.22059999999999036,0.7084143000000154,0.6245000000000118,1.2408285000000205,1.1920713999999748,0.7022428000000218,3450,79450,18400,2450,106300,44550
67.58,0.0006,8.039,1.721,0.0022,0.001,11.0442,12.0706,2.0472,0.0016,0.10754289999999855,0.9012713999999846,0.7161285000000248,-0.21694289999999228,0.7084143000000154,0.6245000000000118,1.2408285000000205,1.1920713999999748,0.7022428000000218,3650,79650,18600,2250,106100,44350
70.42,2.0854,11.0442,1.721,0.0022,0.001,10.0904,12.0706,1.0198,0.0016,-0.22867139999999608,0.9012713999999846,0.7161285000000248,-0.21694289999999228,0.7084143000000154,0.9958428999999569,1.2408285000000205,1.1920713999999748,0.7022428000000218,3850,79850,18800,2050,105900,44150
69.71,0.0008,10.0904,11.0442,1.721,0.0022,12.0706,1.0198,0.0016,0.0016,0.9958428999999569,0.9058856999999989,0.9012713999999846,0.7161285000000248,-0.21694289999999228,1.2408285000000205,1.1920713999999748,0.7022428000000218,2.6386428999999794,450,82350,21300,3200,103400,41650
69.1,0.0002,12.0706,11.0442,1.721,1.3174,9.9286,1.0198,0.0006,1.7854,-0.7528856999999789,1.2408285000000205,0.9012713999999846,0.7161285000000248,-0.21694289999999228,1.1920713999999748,0.45924289999999246,0.7022428000000218,5.154857199999981,1450,83350,22300,2200,102400,40650
45.95,0.0004,12.0706,11.0442,3.3162,1.721,3.9588,0.0016,0.0016,2.3518,-0.12458569999995461,1.2408285000000205,0.6245000000000118,0.9012713999999846,0.7161285000000248,1.1920713999999748,0.7022428000000218,0.5369714000000272,5.154857199999981,2150,84050,23000,1500,101700,39950
67.35,0.0004,12.0706,11.0442,8.039,1.721,2.0472,0.0016,0.0016,2.3518,0.26732860000004166,1.2408285000000205,0.6245000000000118,0.9012713999999846,0.7161285000000248,1.1920713999999748,0.7022428000000218,0.5369714000000272,5.154857199999981,2700,84600,23550,950,101150,39400
66.95,0.0006,3.9588,12.0706,11.0442,3.3162,0.0016,0.0016,2.3518,8.3694,0.40804280000003246,1.1920713999999748,1.2408285000000205,0.6245000000000118,0.9012713999999846,0.7022428000000218,0.5369714000000272,5.154857199999981,0.8313857000000553,150,86600,25550,1150,99150,37400
68.77,0.0006,0.0016,1.0198,12.0706,10.0904,0.0016,2.3518,9.5286,1.17064,-0.3482000000000198,0.7022428000000218,1.1920713999999748,1.2408285000000205,0.9958428999999569,5.154857199999981,2.280200000000036,1.2529857000000106,0.9980856999999901,2150,89900,28850,1700,95850,34100
68.14,0.0,0.0012,1.0198,12.0706,3.4922,0.8444,6.386,9.5286,1.17064,0.007542800000010175,0.7022428000000218,0.42791429999999764,1.1920713999999748,1.2408285000000205,5.154857199999981,0.5308570999999915,1.2529857000000106,0.9980856999999901,2700,90450,29400,1150,95300,33550
68.01,0.0006,1.7854,0.0006,1.0198,9.9286,8.1134,9.5286,15.41744,1.41412,-0.8230857000000356,5.154857199999981,0.7022428000000218,0.5633857000000262,1.1920713999999748,0.7169999999999845,1.2529857000000106,0.9979427999999757,-0.6414571000000251,950,93500,32450,1700,92250,30500
52.08,0.001,2.3518,0.7758,0.0016,1.0198,9.5286,1.17064,15.41744,6.4498,-0.32991419999996197,-0.1476857000000109,5.154857199999981,0.7022428000000218,0.42791429999999764,1.2529857000000106,0.9980856999999901,-0.6091142999999875,-0.25537150000002384,0,95200,34150,0,90550,28800
59.99,0.0002,8.1134,1.7854,0.0006,1.0198,9.5286,15.41744,9.42254,6.4498,0.6409856999999874,0.5457999999999856,5.154857199999981,0.7022428000000218,0.5249428000000194,1.2529857000000106,0.9980856999999901,-0.6414571000000251,0.27055719999998473,750,95950,34900,17250,89800,28050
60.02,0.0,9.5286,2.3518,0.0016,0.0016,1.17064,15.41744,6.2588,6.4498,0.7355857000000015,1.2529857000000106,5.154857199999981,0.5369714000000272,0.7022428000000218,0.9980856999999901,-0.6091142999999875,-0.25537150000002384,0.27055719999998473,2050,97250,36200,15950,88500,26750
61.41,0.00086,9.5286,6.386,0.8444,0.0012,1.17064,15.41744,6.4498,1.0994,0.4978285999999912,1.2529857000000106,0.5308570999999915,5.154857199999981,0.7022428000000218,0.9980856999999901,-0.6091142999999875,-0.154085699999996,0.27055719999998473,2750,97950,36900,15250,87800,26050
62.87,0.00074,9.5286,8.1134,1.7854,0.0006,2.15828,15.41744,6.4498,1.0994,0.8104428999999982,1.2529857000000106,0.5308570999999915,5.154857199999981,0.7022428000000218,0.9980856999999901,-0.6091142999999875,0.08365720000000465,0.27055719999998473,3050,98250,37200,14950,87500,25750
64.41,0.00074,9.5286,8.1134,2.3518,0.0006,15.41744,5.257,6.4498,1.0994,0.7513142000000244,1.2529857000000106,0.8313857000000553,5.154857199999981,0.6727571999999782,0.7159143000000086,-0.301014299999963,0.27055719999998473,0.20037149999996018,3650,98850,37800,14350,86900,25150
38.55,0.00062,1.17064,9.5286,2.3518,0.0016,15.41744,6.2588,6.4498,0.2098,0.1595143000000121,1.2529857000000106,0.8313857000000553,5.154857199999981,0.5369714000000272,0.041728500000033364,-0.25537150000002384,0.27055719999998473,0.18627150000003212,4200,99400,38350,13800,86350,24600
59.73,9.42254,15.41744,9.5286,8.1134,1.7854,1.41412,6.4498,1.0994,0.0012,-0.7083284999999933,0.9980856999999901,1.2529857000000106,0.6409856999999874,5.154857199999981,-0.6414571000000251,0.27055719999998473,0.20470000000000255,0.7516571000000454,5800,101000,39950,12200,84750,23000
61.89,7.85034,15.41744,9.5286,8.1134,1.7854,9.42254,6.4498,1.0994,0.0012,-0.7126571000000013,0.9980856999999901,1.2529857000000106,0.5457999999999856,5.154857199999981,-0.6414571000000251,0.27055719999998473,0.20470000000000255,0.7516571000000454,5750,100950,39900,12250,84800,23050
75.94,0.00074,15.41744,1.17064,9.5286,2.3518,6.4498,1.0994,0.2098,2.4394,-0.6647571999999968,-0.6091142999999875,0.9980856999999901,1.2529857000000106,-0.007699999999999818,-0.25537150000002384,0.27055719999998473,0.7404999999999973,0.7516571000000454,7300,102500,41450,10700,83250,21500
69.79,0.00012,15.41744,1.17064,9.5286,2.3518,6.4498,1.0994,0.2098,8.0852,-0.6973285999999916,-0.6091142999999875,0.9980856999999901,1.2529857000000106,-0.1476857000000109,-0.25537150000002384,0.27055719999998473,0.7516571000000454,0.6491142999999511,7500,102700,41650,10500,83050,21300
76.41,0.00012,15.41744,1.17064,9.5286,2.3518,6.4498,1.0994,0.2098,8.0852,-0.7079714000000195,-0.6091142999999875,0.9980856999999901,1.2529857000000106,-0.007699999999999818,-0.25537150000002384,0.27055719999998473,0.7516571000000454,0.7191143000000011,7450,102650,41600,10550,83100,21350
70.96,0.6928,6.2588,15.41744,9.5286,8.3694,6.4498,0.2098,2.4394,8.5652,-0.35692860000000337,-0.25537150000002384,0.603657099999964,1.2529857000000106,0.8313857000000553,0.27055719999998473,0.19447139999999763,0.7516571000000454,0.9474141999999688,8950,104150,43100,9050,81600,19850
44.8,0.0008,6.4498,15.41744,2.15828,9.5286,1.0994,0.0012,8.5652,6.584,0.018799999999998818,0.04672849999997197,-0.6091142999999875,0.9980856999999901,1.2529857000000106,0.27055719999998473,0.7516571000000454,0.11085709999997562,1.6527286000000458,10500,105700,44650,7500,80050,18300
75.87,0.0,6.4498,6.2588,15.41744,9.5286,0.2098,2.4394,8.5652,7.9692,0.20037149999996018,0.27055719999998473,-0.25537150000002384,0.603657099999964,1.2529857000000106,0.19447139999999763,0.7516571000000454,0.9474141999999688,1.6527286000000458,11450,106650,45600,6550,79100,17350
71.06,0.0008,1.0994,6.4498,9.42254,15.41744,0.0012,8.5652,6.584,7.9692,-0.49717140000001336,0.20470000000000255,0.27055719999998473,-0.6414571000000251,0.9980856999999901,0.7516571000000454,0.11085709999997562,1.6527286000000458,0.9550428000000011,13250,108450,47400,4750,77300,15550
50.24,0.0,0.2098,6.4498,6.2588,15.41744,2.4394,8.5652,7.9692,0.2432,-0.07517140000004474,0.19447139999999763,0.27055719999998473,-0.25537150000002384,0.5794285999999715,0.7516571000000454,0.9474141999999688,1.6527286000000458,0.9715572000000066,14000,109200,48150,4000,76550,14800
69.14,8.0852,2.4394,0.2098,1.0994,6.4498,8.5652,7.9692,0.9352,10.66228,-0.5523142999999777,0.7516571000000454,0.7404999999999973,0.27055719999998473,-0.25537150000002384,1.6527286000000458,0.9550428000000011,0.9715572000000066,0.4656428000000119,17350,112550,51500,650,73200,11450
66.02,0.0004,8.5652,0.0012,1.0994,6.4498,6.584,7.9692,1.362,10.66228,-0.5448000000000093,0.2120143000000212,0.7516571000000454,0.27055719999998473,0.0038857000000120934,1.6527286000000458,0.9550428000000011,0.9715572000000066,0.4628142999999909,17950,113150,52100,50,72600,10850
62.56,0.0006,6.584,8.5652,0.0012,1.0994,7.9692,9.3074,10.66228,15.0606,0.5656715000000077,1.6527286000000458,0.11085709999997562,0.7516571000000454,0.20470000000000255,0.9550428000000011,0.9715572000000066,0.4628142999999909,-0.05051429999997481,2750,115950,54900,8600,69800,8050
60.25,0.0006,7.9692,8.4938,8.5652,0.0012,1.362,10.66228,15.0606,8.6262,0.7293713999999909,0.9550428000000011,1.6527286000000458,0.534614299999987,0.7516571000000454,0.9715572000000066,0.4628142999999909,-0.4410143000000062,1.1851428999999598,4700,117900,56850,6650,67850,6100
61.93,0.001,0.2432,7.9692,8.5652,2.4394,10.66228,2.07534,15.0606,6.2504,0.8952856999999881,0.9715572000000066,1.6527286000000458,0.9474141999999688,0.7516571000000454,0.9092428000000154,-0.21851430000003802,0.6968714000000205,1.1851428999999598,6100,119300,58250,5250,66450,4700
57.84,0.5926,0.9352,7.9692,8.5652,2.4394,10.66228,2.07534,15.0606,8.6084,0.7653143,0.9715572000000066,1.6527286000000458,1.2304427999999916,0.7516571000000454,0.7048427999999944,-0.6575285999999778,0.6968714000000205,1.1851428999999598,6450,119650,58600,4900,66100,4350
28.61,0.001,0.9352,7.9692,8.5652,2.4394,10.66228,2.07534,15.0606,8.6084,0.7048427999999944,0.9715572000000066,1.6527286000000458,1.3740857000000233,0.7516571000000454,0.6414429000000155,-0.48365720000003876,0.6968714000000205,1.1851428999999598,6500,119700,58650,4850,66050,4300
60.99,0.001,0.9352,7.9692,8.5652,2.4394,10.66228,8.06428,15.0606,8.6084,0.5968285999999807,0.9715572000000066,1.0501715000000331,1.6527286000000458,0.7516571000000454,0.6082714000000351,-0.4819999999999709,0.6968714000000205,1.1851428999999598,6650,119850,58800,4700,65900,4150
22.85,9.982,9.3074,7.9692,6.9772,8.5652,10.66228,15.0606,6.2504,8.6084,0.046385799999995925,0.9715572000000066,0.9550428000000011,1.6527286000000458,0.11085709999997562,0.4628142999999909,0.67211420000001,1.1851428999999598,0.07692859999997381,8000,121200,60150,3350,64550,2800
59.98,1.1164,9.982,7.9692,6.9772,8.5652,10.66228,15.0606,6.2504,8.6084,0.22262859999995044,0.9715572000000066,0.9550428000000011,1.6527286000000458,0.4077571999999918,0.4628142999999909,0.6968714000000205,1.1851428999999598,0.07692859999997381,8150,121350,60300,3200,64400,2650
