Curve_CUR_degree,Curve_Max_FOL_2500ft_degree,Curve_Max_FOL_2k5_5kft_degree,Curve_Max_FOL_5k_7k5ft_degree,Curve_Max_FOL_7k5_10kft_degree,Curve_Max_PRE_2500ft_degree,Curve_Max_PRE_2k5_5kft_degree,Curve_Max_PRE_5k_7k5ft_degree,Curve_Max_PRE_7k5_10kft_degree,Elev_Delta_CUR_ft,Elev_Delta_FOL_2500ft_ft,Elev_Delta_FOL_2k5_5kft_ft,Elev_Delta_FOL_5k_7k5ft_ft,Elev_Delta_FOL_7k5_10kft_ft,Elev_Delta_PRE_2500ft_ft,Elev_Delta_PRE_2k5_5kft_ft,Elev_Delta_PRE_5k_7k5ft_ft,Elev_Delta_PRE_7k5_10kft_ft,Distance_to_FOL_Intersection,Distance_to_FOL_Station,Distance_to_FOL_Switch,Distance_to_PRE_Intersection,Distance_to_PRE_Station,Distance_to_PRE_Switch,Carolinian,Crescent,Piedmont,x_coordinate,y_coordinate
0.0,9.5836,12.1378,15.4772,13.1802,11.268,0.165,0.001,0.001,-0.7105141999999773,-0.45034290000000965,0.7847570999999789,0.07438569999999345,0.0009999999999763531,1.0839571999999862,5.281485699999962,0.03479999999996153,0.5012428999999656,1350,16600,10900,1350,4100,30150,0,0,0,-78.6229,35.71436
0.0,9.5836,12.1378,15.4772,13.1802,11.268,0.165,0.001,0.001,-0.7314286000000152,-0.45034290000000965,0.7847570999999789,0.07438569999999345,0.0009999999999763531,1.0839571999999862,5.281485699999962,0.03479999999996153,0.5012428999999656,1300,16550,10850,1400,4150,30200,0,0,0,-78.623,35.71444
0.0006,9.5836,12.1378,15.4772,13.1802,11.268,0.165,0.001,0.001,-0.7087857999999869,-0.45034290000000965,0.7847570999999789,0.07438569999999345,0.0009999999999763531,1.0839571999999862,5.281485699999962,0.03479999999996153,0.5012428999999656,1250,16500,10800,1450,4200,30250,0,0,0,-78.6231,35.71452
0.0006,9.5836,12.1378,15.4772,13.1802,11.268,0.165,0.001,0.001,-0.6898856999999907,-0.45034290000000965,0.7847570999999789,-0.11491420000004382,0.0009999999999763531,1.0839571999999862,5.281485699999962,0.03479999999996153,0.5012428999999656,1200,16450,10750,1500,4250,30300,0,0,0,-78.6232,35.7146
0.0,9.5836,12.1378,15.4772,13.1802,11.268,0.165,0.001,0.001,-0.7100285000000213,-0.45034290000000965,0.7847570999999789,-0.15880000000004202,0.0009999999999763531,1.0839571999999862,5.281485699999962,0.03479999999996153,0.5012428999999656,1150,16400,10700,1550,4300,30350,0,0,0,-78.6233,35.71468
9.5836,8.7876,12.1378,15.4772,13.1802,11.268,2.2554,0.001,0.001,-0.7043999999999642,-0.45034290000000965,0.7847570999999789,-0.17338580000000547,0.0009999999999763531,1.0839571999999862,5.281485699999962,0.03479999999996153,0.5012428999999656,1100,16350,10650,1600,4350,30400,0,0,0,-78.6234,35.71476
3.7148,8.7876,15.4772,11.5626,13.1802,11.268,2.2554,0.001,0.001,-0.6750000000000114,-0.45034290000000965,0.7847570999999789,-0.25382849999999735,0.0009999999999763531,1.0839571999999862,5.281485699999962,0.03479999999996153,0.5012428999999656,1050,16300,10600,1650,4400,30450,0,0,0,-78.6235,35.71485
0.0006,8.7876,15.4772,11.5626,13.1802,11.268,2.2554,0.001,0.001,-0.636142800000016,-0.45034290000000965,0.7847570999999789,-0.31304279999994833,0.0009999999999763531,1.0839571999999862,5.281485699999962,0.03479999999996153,0.46454289999996945,1000,16250,10550,1700,4450,30500,0,0,0,-78.6236,35.71494
0.0006,8.7876,15.4772,11.5626,13.1802,11.268,2.2554,0.001,0.001,-0.58168569999998,-0.45034290000000965,0.7847570999999789,-0.4579428999999777,0.0009999999999763531,1.0839571999999862,5.281485699999962,0.03479999999996153,0.42515710000003537,950,16200,10500,1750,4500,30550,0,0,0,-78.6237,35.71503
0.0004,8.7876,15.4772,11.5626,13.1802,11.268,2.2554,0.001,0.001,-0.537900000000036,-0.45034290000000965,0.7847570999999789,-0.4579428999999777,0.0009999999999763531,1.0839571999999862,5.281485699999962,0.03479999999996153,0.40144280000004073,900,16150,10450,1800,4550,30600,0,0,0,-78.6238,35.71512
0.0004,8.7876,15.4772,6.0744,13.1802,11.268,2.2554,0.001,0.001,-0.5144715000000133,-0.45034290000000965,0.7847570999999789,-0.4579428999999777,0.0009999999999763531,1.0839571999999862,5.281485699999962,0.03479999999996153,0.3444570999999996,850,16100,10400,1850,4600,30650,0,0,0,-78.6238,35.71521
0.0,8.7876,15.4772,6.0744,13.1802,11.268,2.2554,0.0014,0.001,-0.4960285999999883,-0.45034290000000965,0.7847570999999789,-0.4579428999999777,0.0009999999999763531,1.0839571999999862,5.281485699999962,0.03479999999996153,0.2820143000000144,800,16050,10350,1900,4650,30700,0,0,0,-78.6239,35.71529
0.0,8.7876,15.4772,6.0744,13.1802,11.268,2.2554,0.0014,0.001,-0.48902850000001763,-0.45034290000000965,0.7847570999999789,-0.4579428999999777,0.0009999999999763531,1.0839571999999862,5.281485699999962,0.03479999999996153,0.21022859999999355,750,16000,10300,1950,4700,30750,0,0,0,-78.624,35.71538
8.7876,7.6538,15.4772,6.0744,13.1802,11.268,2.2554,0.0014,0.001,-0.4836856999999668,-0.45034290000000965,0.7847570999999789,-0.4579428999999777,0.0009999999999763531,1.0839571999999862,5.281485699999962,0.03479999999996153,0.13915709999997716,700,15950,10250,2000,4750,30800,0,0,0,-78.6241,35.71547
3.0476,7.6538,15.4772,6.3256,13.1802,11.268,2.2554,0.0014,0.001,-0.48832859999998846,-0.45034290000000965,0.7847570999999789,-0.4579428999999777,0.0009999999999763531,1.0839571999999862,5.281485699999962,0.03479999999996153,0.10927140000001145,650,15900,10200,2050,4800,30850,0,0,0,-78.6242,35.71557
0.0004,7.6538,15.4772,6.3256,13.1802,11.268,2.2554,0.0014,0.001,-0.510357200000044,-0.45034290000000965,0.7847570999999789,-0.4579428999999777,0.0009999999999763531,1.0839571999999862,5.281485699999962,0.03479999999996153,0.07025720000001456,600,15850,10150,2100,4850,30900,0,0,0,-78.6242,35.71566
1.1718,7.6538,15.4772,6.3256,13.1802,11.268,2.2554,0.0014,0.001,-0.5093572000000108,-0.45034290000000965,0.7847570999999789,-0.4579428999999777,0.0009999999999763531,1.0839571999999862,5.281485699999962,0.03479999999996153,0.004185799999959272,550,15800,10100,2150,4900,30950,0,0,0,-78.6243,35.71576
2.3882,7.6538,15.4772,6.3256,13.1802,11.268,2.2554,0.0014,0.001,-0.48955709999995634,-0.45034290000000965,0.7847570999999789,-0.4579428999999777,0.0009999999999763531,1.0839571999999862,5.281485699999962,0.03479999999996153,-0.023442900000020472,500,15750,10050,2200,4950,31000,0,0,0,-78.6244,35.71585
0.0016,9.9622,15.4772,6.3256,13.1802,11.268,2.2554,0.0014,0.001,-0.46291420000000016,-0.45034290000000965,0.7847570999999789,-0.4579428999999777,0.0009999999999763531,1.0839571999999862,5.281485699999962,0.03479999999996153,-0.05111429999999473,450,15700,10000,2250,5000,31050,0,0,0,-78.6244,35.71595
0.0004,9.9622,15.4772,6.3256,13.1802,11.268,2.2554,0.0014,0.001,-0.45034290000000965,-0.47217150000000174,0.7847570999999789,-0.4579428999999777,0.0009999999999763531,1.0839571999999862,5.281485699999962,0.03479999999996153,-0.09644279999997707,400,15650,9950,2300,5050,31100,0,0,0,-78.6245,35.71605
4.1224,9.9622,15.4772,6.3256,13.1802,11.268,2.2554,0.0014,0.001,-0.47217150000000174,-0.4880570999999918,0.7847570999999789,-0.16989999999998417,0.0009999999999763531,1.0839571999999862,5.281485699999962,0.03479999999996153,-0.1453715000000102,350,15600,9900,2350,5100,31150,0,0,0,-78.6246,35.71614
0.0968,9.9622,15.4772,6.3256,13.1802,11.268,2.2554,0.0014,0.001,-0.4880570999999918,-0.34754279999998516,0.7847570999999789,0.0009999999999763531,-0.3254000000000019,1.0839571999999862,5.281485699999962,0.03479999999996153,-0.19865720000001375,300,15550,9850,2400,5150,31200,0,0,0,-78.6246,35.71624
0.0008,9.9622,15.4772,6.3256,13.1802,11.268,2.2554,0.0664,0.001,-0.5376142999999729,-0.19844280000000936,0.7847570999999789,0.0009999999999763531,-0.47257139999999254,1.0839571999999862,5.281485699999962,0.03479999999996153,-0.23147139999997535,250,15500,9800,2450,5200,31250,0,0,0,-78.6247,35.71634
0.0002,9.9622,15.4772,6.3256,13.1802,11.268,2.2554,0.165,0.001,-0.5134285999999975,-0.05952860000002147,0.7847570999999789,0.0009999999999763531,-0.47257139999999254,1.0839571999999862,5.281485699999962,0.03479999999996153,-0.24342849999999316,200,15450,9750,2500,5250,31300,0,0,0,-78.6248,35.71644
0.0002,9.9622,15.4772,6.3256,13.1802,11.268,2.2554,0.165,0.001,-0.557085700000016,0.07159999999998945,0.7847570999999789,0.0009999999999763531,-0.47257139999999254,1.0839571999999862,5.281485699999962,0.03479999999996153,-0.2827571999999918,150,15400,9700,2550,5300,31350,0,0,0,-78.6248,35.71654
0.0,9.9622,15.4772,6.3256,13.1802,11.268,2.2554,0.165,0.001,-0.7231143000000202,0.07159999999998945,0.7847570999999789,0.0009999999999763531,-0.47257139999999254,1.0839571999999862,5.281485699999962,0.03479999999996153,-0.2827571999999918,100,15350,9650,2600,5350,31400,0,0,0,-78.6249,35.71664
7.55,9.9622,15.4772,6.3256,13.1802,11.268,2.2554,0.165,0.001,-0.7958856999999853,0.07159999999998945,0.7847570999999789,0.0009999999999763531,-0.47257139999999254,1.0839571999999862,5.281485699999962,0.03479999999996153,-0.2827571999999918,50,15300,9600,2650,5400,31450,0,0,0,-78.6249,35.71674
0.0416,9.9622,15.4772,6.3256,13.1802,11.268,2.2554,0.165,0.001,-0.8322428000000173,0.07159999999998945,0.7847570999999789,0.0009999999999763531,-0.47257139999999254,1.0839571999999862,5.281485699999962,0.08532859999996845,-0.2827571999999918,0,15250,9550,0,5450,31500,0,0,0,-78.625,35.71684
0.0006,9.9622,15.4772,6.3256,13.1802,11.268,2.2554,0.165,0.001,-0.8713857000000189,0.07159999999998945,0.7847570999999789,0.0009999999999763531,-0.47257139999999254,1.0839571999999862,5.281485699999962,0.15730000000002065,-0.2827571999999918,6950,15200,9500,50,5500,31550,0,0,0,-78.6251,35.71694
0.0004,9.9622,15.4772,13.1802,11.6704,11.268,2.2554,0.165,0.001,-0.8780428999999685,0.07159999999998945,0.7847570999999789,0.0009999999999763531,-0.47257139999999254,1.0839571999999862,5.281485699999962,2.5142428000000336,-0.2834857000000284,6900,15150,9450,100,5550,31600,0,0,0,-78.6251,35.71704
0.0004,9.9622,15.4772,13.1802,11.6704,11.268,3.3132,0.165,0.001,-0.9696713999999815,0.07159999999998945,0.7847570999999789,0.0009999999999763531,-0.47257139999999254,1.0839571999999862,4.52109999999999,5.281485699999962,-0.33788569999995843,6850,15100,9400,150,5600,31650,0,0,0,-78.6252,35.71714
0.0008,9.9622,15.4772,13.1802,11.6704,11.268,3.3132,0.165,0.001,-0.9618143000000146,0.17147140000002992,0.7847570999999789,0.0009999999999763531,-0.47257139999999254,1.0839571999999862,1.82525720000001,5.281485699999962,-0.3800142999999707,6800,15050,9350,200,5650,31700,0,0,0,-78.6252,35.71724
0.0004,9.9622,15.4772,13.1802,11.6704,11.268,3.3132,0.165,0.001,-0.8359285999999884,0.38419999999996435,0.7847570999999789,0.0009999999999763531,-0.47257139999999254,1.0839571999999862,0.7152999999999565,5.281485699999962,-0.4008571000000529,6750,15000,9300,250,5700,31750,0,0,0,-78.6253,35.71735
0.0004,9.9622,15.4772,13.1802,11.6704,11.268,3.3132,0.165,0.001,-0.7977285000000052,0.45734290000001465,0.7847570999999789,0.0009999999999763531,-0.47257139999999254,1.0839571999999862,0.7152999999999565,5.281485699999962,-0.39560000000000173,6700,14950,9250,300,5750,31800,0,0,0,-78.6253,35.71745
0.0004,9.9622,15.4772,13.1802,11.6704,11.268,3.3132,0.165,0.001,-0.7719428999999991,0.5941857000000255,0.7847570999999789,0.0009999999999763531,-0.404471400000034,1.0839571999999862,0.9574857000000065,5.281485699999962,-0.3483714000000191,6650,14900,9200,350,5800,31850,0,0,0,-78.6254,35.71755
0.0004,9.9622,15.4772,13.1802,11.6704,11.268,3.3132,0.165,0.001,-0.749728599999969,0.7847570999999789,0.7334856999999602,0.0009999999999763531,-0.2355429000000413,1.07977139999997,1.0839571999999862,5.281485699999962,-0.3185429000000113,6600,14850,9150,400,5850,31900,0,0,0,-78.6254,35.71765
0.0004,9.9622,15.4772,13.1802,11.6704,11.268,3.3132,0.165,0.001,-0.6871857000000432,0.7847570999999789,0.6866142999999738,0.0009999999999763531,-0.12965709999997443,0.8469142999999804,1.0839571999999862,5.281485699999962,-0.3185429000000113,6550,14800,9100,450,5900,31950,0,0,0,-78.6255,35.71775
0.0004,9.9622,15.4772,13.1802,11.6704,11.268,3.3132,0.165,0.001,-0.633928600000047,0.7847570999999789,0.6568143000000077,0.0009999999999763531,-0.12965709999997443,0.36854290000002266,1.0839571999999862,5.281485699999962,-0.28064280000000963,6500,14750,9050,500,5950,32000,0,0,0,-78.6255,35.71786
0.001,9.9622,15.4772,13.1802,11.6704,11.268,3.3132,0.165,0.001,-0.6379857000000015,0.7847570999999789,0.47910000000001673,0.0009999999999763531,-0.12965709999997443,0.07872850000001108,1.0839571999999862,5.281485699999962,-0.20959999999996626,6450,14700,9000,550,6000,32050,0,0,0,-78.6256,35.71796
0.001,9.9622,15.4772,13.1802,11.6704,9.5836,11.268,0.165,0.001,-0.6269856999999774,0.7847570999999789,0.34362850000002254,0.0009999999999763531,-0.12965709999997443,-0.1653143000000341,1.0839571999999862,5.281485699999962,-0.14145719999999073,6400,14650,8950,600,6050,32100,0,0,0,-78.6257,35.71806
0.0004,9.9622,15.4772,13.1802,11.6704,9.5836,11.268,0.165,0.001,-0.6060427999999547,0.7847570999999789,0.24341429999998354,0.0009999999999763531,-0.12965709999997443,-0.2492571999999882,1.0839571999999862,5.281485699999962,-0.07270000000005439,6350,14600,8900,650,6100,32150,0,0,0,-78.6257,35.71816
0.0004,9.9622,15.4772,13.1802,11.6704,9.5836,11.268,0.165,0.001,-0.5728713999999968,0.7847570999999789,0.09089999999997644,0.0009999999999763531,-0.12965709999997443,-0.2492571999999882,1.0839571999999862,5.281485699999962,-0.038742800000022726,6300,14550,8850,700,6150,32200,0,0,0,-78.6258,35.71826
0.0002,9.9622,15.4772,13.1802,6.8634,9.5836,11.268,0.165,0.001,-0.5428572000000145,0.7847570999999789,0.07438569999999345,0.0009999999999763531,-0.12965709999997443,-0.2492571999999882,1.0839571999999862,5.281485699999962,-0.01214289999995799,6250,14500,8800,750,6200,32250,0,0,0,-78.6258,35.71837
0.0,9.9622,15.4772,13.1802,6.8634,9.5836,11.268,0.165,0.001,-0.5429715000000215,0.7847570999999789,0.07438569999999345,0.0009999999999763531,-0.12965709999997443,-0.2492571999999882,1.0839571999999862,5.281485699999962,0.021128500000031636,6200,14450,8750,800,6250,32300,0,0,0,-78.6259,35.71847
0.0002,9.9622,15.4772,13.1802,6.8634,9.5836,11.268,0.165,0.001,-0.5550000000000068,0.7847570999999789,0.07438569999999345,0.0009999999999763531,-0.12965709999997443,-0.2492571999999882,1.0839571999999862,5.281485699999962,0.03479999999996153,6150,14400,8700,850,6300,32350,0,0,0,-78.6259,35.71857
0.0002,9.9622,15.4772,13.1802,6.8634,9.5836,11.268,0.165,0.001,-0.550942799999973,0.7847570999999789,0.07438569999999345,0.0009999999999763531,-0.12965709999997443,-0.2492571999999882,1.0839571999999862,5.281485699999962,0.03479999999996153,6100,14350,8650,900,6350,32400,0,0,0,-78.626,35.71867
0.0,9.9622,15.4772,13.1802,6.8634,9.5836,11.268,0.165,0.001,-0.5360570999999936,0.7847570999999789,0.07438569999999345,0.0009999999999763531,-0.12965709999997443,-0.4072714000000133,1.0839571999999862,5.281485699999962,0.03479999999996153,6050,14300,8600,950,6400,32450,0,0,0,-78.626,35.71877
0.0,9.9622,15.4772,13.1802,1.0978,9.5836,11.268,0.165,0.001,-0.5426429000000326,0.7847570999999789,0.07438569999999345,0.0009999999999763531,-0.12965709999997443,-0.45034290000000965,1.0839571999999862,5.281485699999962,0.03479999999996153,6000,14250,8550,1000,6450,32500,0,0,0,-78.6261,35.71888
0.0002,12.1378,15.4772,13.1802,0.8582,9.5836,11.268,0.165,0.001,-0.5617857000000299,0.7847570999999789,0.07438569999999345,0.0009999999999763531,-0.12965709999997443,-0.45034290000000965,1.0839571999999862,5.281485699999962,0.03479999999996153,5950,14200,8500,1050,6500,32550,0,0,0,-78.6261,35.71898
0.0004,12.1378,15.4772,13.1802,0.8582,9.5836,11.268,0.165,0.001,-0.5674427999999807,0.7847570999999789,0.07438569999999345,0.0009999999999763531,-0.12965709999997443,-0.45034290000000965,1.0839571999999862,5.281485699999962,0.03479999999996153,5900,14150,8450,1100,6550,32600,0,0,0,-78.6262,35.71908
0.0006,12.1378,15.4772,13.1802,0.8582,9.5836,11.268,0.165,0.001,-0.5597999999999956,0.7847570999999789,0.07438569999999345,0.0009999999999763531,-0.12965709999997443,-0.45034290000000965,1.0839571999999862,5.281485699999962,0.03479999999996153,5850,14100,8400,1150,6600,32650,0,0,0,-78.6262,35.71918
0.0,12.1378,15.4772,13.1802,0.8582,9.5836,11.268,0.165,0.001,-0.551400000000001,0.7847570999999789,0.07438569999999345,0.0009999999999763531,-0.12965709999997443,-0.45034290000000965,1.0839571999999862,5.281485699999962,0.03479999999996153,5800,14050,8350,1200,6650,32700,0,0,0,-78.6263,35.71928
0.0002,12.1378,15.4772,13.1802,0.8582,9.5836,11.268,0.165,0.001,-0.5623999999999683,0.7847570999999789,0.07438569999999345,0.0009999999999763531,-0.12965709999997443,-0.45034290000000965,1.0839571999999862,5.281485699999962,0.03479999999996153,5750,14000,8300,1250,6700,32750,0,0,0,-78.6264,35.71939
0.0002,12.1378,15.4772,13.1802,0.8582,9.5836,11.268,0.165,0.001,-0.5810000000000173,0.7847570999999789,-0.11491420000004382,0.0009999999999763531,-0.12965709999997443,-0.45034290000000965,1.0839571999999862,5.281485699999962,0.03479999999996153,5700,13950,8250,1300,6750,32800,0,0,0,-78.6264,35.71949
0.0008,12.1378,15.4772,13.1802,0.8582,9.5836,11.268,0.165,0.001,-0.5648572000000058,0.7847570999999789,-0.15880000000004202,0.0009999999999763531,-0.12965709999997443,-0.45034290000000965,1.0839571999999862,5.281485699999962,0.03479999999996153,5650,13900,8200,1350,6800,32850,0,0,0,-78.6265,35.71959
0.0,12.1378,15.4772,13.1802,2.119,9.5836,11.268,2.2554,0.001,-0.5690142999999921,0.7847570999999789,-0.17338580000000547,0.0009999999999763531,-0.12965709999997443,-0.45034290000000965,1.0839571999999862,5.281485699999962,0.03479999999996153,5600,13850,8150,1400,6850,32900,0,0,0,-78.6265,35.71969
0.0,15.4772,11.5626,13.1802,2.119,8.7876,11.268,2.2554,0.001,-0.5874000000000024,0.7847570999999789,-0.25382849999999735,0.0009999999999763531,-0.12965709999997443,-0.45034290000000965,1.0839571999999862,5.281485699999962,0.03479999999996153,5550,13800,8100,1450,6900,32950,0,0,0,-78.6266,35.71979
1.7038,15.4772,11.5626,13.1802,2.119,8.7876,11.268,2.2554,0.001,-0.6054428999999573,0.7847570999999789,-0.31304279999994833,0.0009999999999763531,-0.12965709999997443,-0.45034290000000965,1.0839571999999862,5.281485699999962,0.03479999999996153,5500,13750,8050,1500,6950,33000,0,0,0,-78.6266,35.7199
0.974,15.4772,11.5626,13.1802,2.119,8.7876,11.268,2.2554,0.001,-0.630914300000029,0.7847570999999789,-0.4579428999999777,0.0009999999999763531,-0.12965709999997443,-0.45034290000000965,1.0839571999999862,5.281485699999962,0.03479999999996153,5450,13700,8000,1550,7000,33050,0,0,0,-78.6267,35.72
0.001,15.4772,11.5626,13.1802,2.119,8.7876,11.268,2.2554,0.001,-0.6404285000000414,0.7847570999999789,-0.4579428999999777,0.0009999999999763531,-0.029228600000010374,-0.45034290000000965,1.0839571999999862,5.281485699999962,0.03479999999996153,5400,13650,7950,1600,7050,33100,0,0,0,-78.6267,35.7201
5.1422,15.4772,6.0744,13.1802,2.119,8.7876,11.268,2.2554,0.001,-0.6468999999999596,0.7847570999999789,-0.4579428999999777,0.0009999999999763531,0.12394289999997454,-0.45034290000000965,1.0839571999999862,5.281485699999962,0.03479999999996153,5350,13600,7900,1650,7100,33150,0,0,0,-78.6268,35.72021
7.6538,15.4772,6.0744,13.1802,2.119,8.7876,11.268,2.2554,0.0014,-0.6486142999999629,0.7847570999999789,-0.4579428999999777,0.0009999999999763531,0.13158570000001646,-0.45034290000000965,1.0839571999999862,5.281485699999962,0.03479999999996153,5300,13550,7850,1700,7150,33200,0,0,0,-78.6268,35.72031
0.0008,15.4772,6.0744,13.1802,6.2728,8.7876,11.268,2.2554,0.0014,-0.6250856999999996,0.7847570999999789,-0.4579428999999777,0.0009999999999763531,0.13158570000001646,-0.45034290000000965,1.0839571999999862,5.281485699999962,0.03479999999996153,5250,13500,7800,1750,7200,33250,0,0,0,-78.6269,35.72042
0.0002,15.4772,6.0744,13.1802,6.2728,8.7876,11.268,2.2554,0.0014,-0.612928600000032,0.7847570999999789,-0.4579428999999777,0.0009999999999763531,0.13158570000001646,-0.45034290000000965,1.0839571999999862,5.281485699999962,0.03479999999996153,5200,13450,7750,1800,7250,33300,0,0,0,-78.6269,35.72052
3.1718,15.4772,6.3256,13.1802,6.2728,7.6538,11.268,2.2554,0.0014,-0.6803285999999957,0.7847570999999789,-0.4579428999999777,0.0009999999999763531,0.13158570000001646,-0.45034290000000965,1.0839571999999862,5.281485699999962,0.03479999999996153,5150,13400,7700,1850,7300,33350,0,0,0,-78.6269,35.72063
5.7728,15.4772,6.3256,13.1802,6.2728,7.6538,11.268,2.2554,0.0014,-0.7742428999999902,0.7847570999999789,-0.4579428999999777,0.0009999999999763531,0.13158570000001646,-0.45034290000000965,1.0839571999999862,5.281485699999962,0.03479999999996153,5100,13350,7650,1900,7350,33400,0,0,0,-78.627,35.72074
0.0006,15.4772,6.3256,13.1802,6.2728,7.6538,11.268,2.2554,0.0014,-0.8539000000000101,0.7847570999999789,-0.4579428999999777,0.0009999999999763531,0.13158570000001646,-0.45034290000000965,1.0839571999999862,5.281485699999962,0.03479999999996153,5050,13300,7600,1950,7400,33450,0,0,0,-78.627,35.72085
