"Curve_CUR_degree","Curve_Max_FOL_2500ft_degree","Curve_Max_FOL_2k5_5kft_degree","Curve_Max_FOL_5k_7k5ft_degree","Curve_Max_FOL_7k5_10kft_degree","Curve_Max_PRE_2500ft_degree","Curve_Max_PRE_2k5_5kft_degree","Curve_Max_PRE_5k_7k5ft_degree","Curve_Max_PRE_7k5_10kft_degree","Elev_Delta_CUR_ft","Elev_Delta_FOL_2500ft_ft","Elev_Delta_FOL_2k5_5kft_ft","Elev_Delta_FOL_5k_7k5ft_ft","Elev_Delta_FOL_7k5_10kft_ft","Elev_Delta_PRE_2500ft_ft","Elev_Delta_PRE_2k5_5kft_ft","Elev_Delta_PRE_5k_7k5ft_ft","Elev_Delta_PRE_7k5_10kft_ft","Distance_to_FOL_Intersection","Distance_to_FOL_Station","Distance_to_FOL_Switch","Distance_to_PRE_Intersection","Distance_to_PRE_Station","Distance_to_PRE_Switch","Carolinian","Crescent","Piedmont","Speed_mph"
0,0.3132,0.7108,3.14542,5.31064,0.412,0.3682,4.54146,9.07108,0.328571399999987,9.74847139999997,0.31871430000001,0.255257099999994,0.10434280000004,-0.552714299999991,0.674285700000041,0.0730285999999865,0.513885700000003,0,2850,59950,0,13450,11500,0,0,0,34.3092847342869
2e-04,0.3132,0.7108,3.14542,5.31064,0.412,0.3682,4.54146,9.07108,7.88112860000001,9.74847139999997,0.31871430000001,0.255257099999994,0.10434280000004,0.328571399999987,0.674285700000041,0.0401142999999706,0.513885700000003,5300,2800,59900,50,13500,11550,0,0,0,35.12708703441
2e-04,0.3132,0.7108,3.14542,5.31064,0.412,0.3682,4.54146,9.07108,9.44552859999999,9.74847139999997,0.31871430000001,0.255257099999994,0.10434280000004,7.88112860000001,0.674285700000041,-0.0249143000000345,0.513885700000003,5250,2750,59850,100,13550,11600,0,0,0,34.7416894644244
0,0.3132,0.7108,3.14542,5.31064,0.412,0.3682,4.54146,9.07108,9.47898570000001,9.74847139999997,0.31871430000001,0.220885699999997,0.10434280000004,9.44552859999999,0.674285700000041,-0.0358999999999696,0.513885700000003,5200,2700,59800,150,13600,11650,0,0,0,35.1744139406149
0,0.3132,0.7108,3.14542,5.31064,0.412,0.3682,3.90596,9.07108,9.5270428,9.74847139999997,0.31871430000001,0.164214300000026,0.10434280000004,9.47898570000001,0.674285700000041,-0.0410142999999721,0.513885700000003,5150,2650,59750,200,13650,11700,0,0,0,35.5340893691864
8e-04,0.3132,0.7108,3.14542,5.31064,0.412,0.3682,3.90596,9.07108,9.74847139999997,8.45901429999998,0.31871430000001,0.164214300000026,0.10434280000004,9.5270428,0.674285700000041,0.00669999999996662,0.513885700000003,5100,2600,59700,250,13700,11750,0,0,0,35.7738038691864
8e-04,0.3132,0.7108,3.50942,5.31064,0.412,0.3682,3.90596,9.07108,8.45901429999998,4.3141,0.31871430000001,0.164214300000026,0.10434280000004,9.74847139999997,0.674285700000041,0.0585285999999883,0.513885700000003,5050,2550,59650,300,13750,11800,0,0,0,36.4271194168054
0,0.6104,0.7108,3.50942,5.31064,0.412,0.3682,3.90596,9.07108,4.3141,0.832257200000015,0.31871430000001,0.164214300000026,0.10434280000004,9.74847139999997,0.674285700000041,0.108800000000031,0.513885700000003,5000,2500,59600,350,13800,11850,0,0,0,34.2465203299707
2e-04,0.6104,0.7108,3.50942,5.31064,0.412,0.3682,3.90596,9.07108,0.832257200000015,0.239857099999995,0.31871430000001,0.164214300000026,0.10434280000004,9.74847139999997,0.674285700000041,0.175400000000025,0.513885700000003,4950,2450,59550,400,13850,11900,0,0,0,33.9055371236215
2e-04,0.6104,0.7108,3.50942,5.31064,0.412,0.3682,3.90596,9.07108,0.0715713999999821,0.239857099999995,0.31871430000001,0.164214300000026,0.10434280000004,9.74847139999997,0.674285700000041,0.208042799999987,0.513885700000003,4900,2400,59500,450,13900,11950,0,0,0,33.8569586217145
0,0.6104,0.7108,3.50942,5.31064,0.412,0.3768,3.68398,9.07108,0.115728499999989,0.239857099999995,0.31871430000001,0.164214300000026,0.10434280000004,9.74847139999997,0.674285700000041,0.24082850000002,0.513885700000003,4850,2350,59450,500,13950,12000,0,0,0,33.939460166228
0,0.6104,0.7108,3.50942,5.31064,0.412,0.3768,3.68398,9.07108,0.125042900000039,0.239857099999995,0.31871430000001,0.164214300000026,0.10434280000004,9.74847139999997,0.674285700000041,0.3068715,0.513885700000003,4800,2300,59400,550,14000,12050,0,0,0,33.8129666510765
0,0.6104,0.7108,3.50942,5.31064,0.412,0.3768,3.68398,9.07108,0.147071500000038,0.239857099999995,0.31871430000001,0.164214300000026,0.10434280000004,9.74847139999997,0.674285700000041,0.371199999999988,0.513885700000003,4750,2250,59350,600,14050,12100,0,0,0,33.7455490320288
0.05,0.6104,0.7108,5.31064,5.24076,0.412,0.3768,0.3682,9.07108,0.163399999999967,0.239857099999995,0.31871430000001,0.164214300000026,0.10434280000004,9.74847139999997,0.674285700000041,0.431357100000014,0.513885700000003,4700,2200,59300,650,14100,12150,0,0,0,34.1107129398963
0.0076,0.6104,0.7108,5.31064,5.24076,0.412,0.3768,0.3682,9.07108,0.176014199999997,0.239857099999995,0.31871430000001,0.164214300000026,0.10434280000004,9.74847139999997,0.674285700000041,0.474499999999978,0.513885700000003,4650,2150,59250,700,14150,12200,0,0,0,33.6865833684678
8e-04,0.6104,0.7108,5.31064,5.24076,0.412,0.3768,0.3682,9.07108,0.202685700000018,0.239857099999995,0.31871430000001,0.164214300000026,0.10434280000004,9.74847139999997,0.674285700000041,0.492585700000006,0.513885700000003,4600,2100,59200,750,14200,12250,0,0,0,33.7818102573567
8e-04,0.6104,0.7108,5.31064,5.24076,0.412,0.3768,0.3682,9.07108,0.219485799999973,0.239857099999995,0.31871430000001,0.164214300000026,0.10434280000004,9.74847139999997,0.674285700000041,0.514800000000037,0.513885700000003,4550,2050,59150,800,14250,12300,0,0,0,33.8441258287852
8e-04,0.6104,0.7108,5.31064,5.24076,0.412,0.3768,0.3682,9.07108,0.222257099999979,0.239857099999995,0.31871430000001,0.164214300000026,0.10434280000004,9.74847139999997,0.674285700000041,0.552799999999991,0.513885700000003,4500,2000,59100,850,14300,12350,0,0,0,33.83157895891
2e-04,0.6104,0.7108,5.31064,5.24076,0.412,0.3768,0.3682,9.07108,0.236100000000022,0.239857099999995,0.31871430000001,0.164214300000026,0.10434280000004,9.74847139999997,0.674285700000041,0.552799999999991,0.513885700000003,4450,1950,59050,900,14350,12400,0,0,0,33.5784846255767
6e-04,0.6104,0.7108,5.31064,5.24076,0.412,0.3768,0.3682,9.07108,0.233342900000025,0.239857099999995,0.31871430000001,0.164214300000026,0.115585699999997,9.74847139999997,0.674285700000041,0.552799999999991,0.513885700000003,4400,1900,59000,950,14400,12450,0,0,0,33.8484372922433
6e-04,0.6104,0.7108,5.31064,5.24076,0.412,0.3768,0.3682,9.07108,0.230371399999967,0.239857099999995,0.31871430000001,0.164214300000026,0.115585699999997,9.74847139999997,0.674285700000041,0.552799999999991,0.513885700000003,4350,1850,58950,1000,14450,12500,0,0,0,33.8567132922433
6e-04,0.6104,0.7108,5.31064,5.24076,0.412,0.3768,0.3682,9.07108,0.225371399999972,0.239857099999995,0.31871430000001,0.164214300000026,0.115585699999997,9.74847139999997,0.674285700000041,0.5853429,0.513885700000003,4300,1800,58900,1050,14500,12550,0,0,0,33.8689515303386
8e-04,0.6104,0.7108,5.31064,5.24076,0.072,0.412,0.3682,9.07108,0.220957100000021,0.239857099999995,0.31871430000001,0.164214300000026,0.115585699999997,9.74847139999997,0.674285700000041,0.603085700000008,0.513885700000003,4250,1750,58850,1100,14550,12600,0,0,0,33.7491325303386
8e-04,0.6104,0.7108,5.31064,5.24076,0.072,0.412,0.3682,9.07108,0.234471500000041,0.239857099999995,0.31871430000001,0.164214300000026,0.322128599999985,9.74847139999997,0.674285700000041,0.628642899999988,0.513885700000003,4200,1700,58800,1150,14600,12650,0,0,0,33.8224385303386
8e-04,0.6104,0.7108,5.31064,5.24076,0.072,0.412,0.3682,9.07108,0.237385700000004,0.239857099999995,0.31871430000001,0.164214300000026,0.42281429999997,9.74847139999997,0.674285700000041,0.651728600000013,0.513885700000003,4150,1650,58750,1200,14650,12700,0,0,0,33.8338925303386
8e-04,0.7108,0.5978,5.31064,5.24076,0.072,0.412,0.3682,9.07108,0.220471400000008,0.239857099999995,0.31871430000001,0.164214300000026,0.544028600000047,9.74847139999997,0.674285700000041,0.665057100000013,0.513885700000003,4100,1600,58700,1250,14700,12750,0,0,0,33.6496647525608
8e-04,0.7108,0.5978,5.31064,5.24076,0.072,0.412,0.3682,9.07108,0.185557200000005,0.239857099999995,0.31871430000001,0.164214300000026,0.631242800000052,9.74847139999997,0.674285700000041,0.672399999999982,0.513885700000003,4050,1550,58650,1300,14750,12800,0,0,0,33.4904814192275
0.244,0.7108,0.5978,5.31064,5.24076,0.072,0.412,0.3682,9.07108,0.196142799999961,0.239857099999995,0.31871430000001,0.164214300000026,3.60302859999996,9.74847139999997,0.674285700000041,0.672399999999982,0.513885700000003,4000,1500,58600,1350,14800,12850,0,0,0,32.4023410366878
0.043,0.7108,0.5978,5.31064,5.24076,0.244,0.412,0.3682,6.72164,0.215342799999974,0.239857099999995,0.31871430000001,0.164214300000026,3.8490286,9.74847139999997,0.671057100000041,0.674285700000041,0.513885700000003,3950,1450,58550,1400,14850,12900,0,0,0,31.7171391665124
0,0.7108,0.5978,5.31064,5.24076,0.244,0.412,0.3682,6.72164,0.20210000000003,0.239857099999995,0.31871430000001,0.164214300000026,3.8490286,9.74847139999997,0.642485699999952,0.674285700000041,0.513885700000003,3900,1400,58500,1450,14900,12950,0,0,0,31.74831383801
0,0.7108,0.5978,5.31064,5.24076,0.244,0.412,0.3682,6.72164,0.189600000000041,0.239857099999995,0.31871430000001,0.164214300000026,3.8490286,9.74847139999997,0.610171399999956,0.674285700000041,0.513885700000003,3850,1350,58450,1500,14950,13000,0,0,0,31.7969793142004
0,0.7108,0.5978,5.31064,4.7994,0.244,0.412,0.3682,6.72164,0.194771500000002,0.239857099999995,0.31871430000001,0.164214300000026,3.8490286,9.74847139999997,0.588414300000011,0.674285700000041,0.513885700000003,3800,1300,58400,1550,15000,13050,0,0,0,31.814640929585
2e-04,0.7108,0.5978,5.31064,4.7994,0.244,0.412,0.3682,6.72164,0.205942899999968,0.239857099999995,0.31871430000001,0.164214300000026,3.8490286,9.74847139999997,0.588414300000011,0.674285700000041,0.513885700000003,3750,1250,58350,1600,15050,13100,0,0,0,31.3842280517383
2e-04,0.7108,0.5978,5.31064,4.7994,0.244,0.412,0.3682,6.72164,0.230328499999985,0.239857099999995,0.31871430000001,0.164214300000026,3.8490286,9.74847139999997,0.553814299999999,0.674285700000041,0.513885700000003,3700,1200,58300,1650,15100,13150,0,0,0,31.6747644957896
0,0.7108,0.5978,5.31064,4.7994,0.244,0.412,0.3682,6.72164,0.239857099999995,0.213999999999999,0.31871430000001,0.142842799999983,3.8490286,9.74847139999997,0.492928600000027,0.674285700000041,0.513885700000003,3650,1150,58250,1700,15150,13200,0,0,0,32.1945372117002
0,0.7108,0.5978,5.31064,4.7994,0.244,0.412,0.3682,6.72164,0.213999999999999,0.195928600000002,0.31871430000001,0.112014299999998,3.8490286,9.74847139999997,0.448771399999998,0.674285700000041,0.513885700000003,3600,1100,58200,1750,15200,13250,0,0,0,31.8788985976652
0,0.7108,0.5978,5.31064,4.7994,0.244,0.412,0.3682,6.72164,0.195928600000002,0.158142899999973,0.31871430000001,0.0909715000000233,3.8490286,9.74847139999997,0.40555710000001,0.674285700000041,0.513885700000003,3550,1050,58150,1800,15250,13300,0,0,0,31.8085172643318
2e-04,0.7108,0.5978,5.31064,4.7994,0.244,0.412,0.3682,6.72164,0.158142899999973,0.117400000000032,0.31871430000001,0.0909715000000233,3.8490286,9.74847139999997,0.349685700000009,0.674285700000041,0.513885700000003,3500,1000,58100,1850,15300,13350,0,0,0,30.6888422875121
2e-04,0.7108,0.436,5.31064,4.7994,0.244,0.412,0.3682,6.72164,0.117400000000032,0.0782286000000454,0.31871430000001,0.0909715000000233,3.8490286,9.74847139999997,0.295914299999993,0.674285700000041,0.513885700000003,3450,950,58050,1900,15350,13400,0,0,0,30.7937313430677
0,0.7108,0.436,5.31064,2.2797,0.244,0.412,0.3682,6.72164,0.0782286000000454,0.0994000000000028,0.31871430000001,0.0909715000000233,3.8490286,9.74847139999997,0.237471400000004,0.674285700000041,0.513885700000003,3400,900,58000,1950,15400,13450,0,0,0,31.2446116613792
0,0.7108,0.436,5.31064,2.2797,0.244,0.412,0.3682,6.72164,0.0289429000000041,0.155842899999982,0.31871430000001,0.0909715000000233,3.8490286,9.74847139999997,0.174314299999992,0.674285700000041,0.509857199999999,3350,850,57950,2000,15450,13500,0,0,0,31.1479264358153
0,0.7108,0.436,5.31064,2.2797,0.244,0.412,0.3682,6.72164,-0.0316286000000332,0.215371400000038,0.31871430000001,0.0909715000000233,3.8490286,9.74847139999997,0.113800000000026,0.674285700000041,0.509857199999999,3300,800,57900,2050,15500,13550,0,0,0,29.9290755387565
2e-04,0.7108,0.436,5.31064,2.24258,0.244,0.412,0.3682,6.72164,-0.101271500000053,0.279200000000003,0.31871430000001,0.0909715000000233,3.8490286,9.74847139999997,0.0569143000000167,0.674285700000041,0.509857199999999,3250,750,57850,2100,15550,13600,0,0,0,28.7568054863065
2e-04,0.7108,0.4486,5.31064,2.24258,0.244,0.412,0.3682,6.72164,-0.170285699999965,0.314814299999966,0.31871430000001,0.0909715000000233,3.8490286,9.74847139999997,-0.020771400000001,0.674285700000041,0.460128499999996,3200,700,57800,2150,15600,13650,0,0,0,28.9853813160324
0.2402,0.7108,2.70412,5.31064,2.24258,0.244,0.412,0.3682,6.72164,-0.217785699999979,0.31871430000001,0.300714300000038,0.0909715000000233,3.8490286,9.74847139999997,-0.106957100000045,0.674285700000041,0.439599999999985,3150,650,57750,2200,15650,13700,0,0,0,29.5988234449094
0.3132,0.7108,2.70412,5.31064,0.94124,0.244,0.412,0.3682,4.54146,-0.275614300000029,0.31871430000001,0.289842799999974,0.0909715000000233,3.8490286,9.74847139999997,-0.191785700000025,0.674285700000041,0.392185700000027,3100,600,57700,2250,15700,13750,0,0,0,29.3737872170594
6e-04,0.7108,2.70412,5.31064,0.94124,0.3132,0.412,0.3682,4.54146,-0.34054279999998,0.31871430000001,0.286114300000008,0.0909715000000233,3.8490286,9.74847139999997,-0.272014299999967,0.674285700000041,0.303214200000014,3050,550,57650,2300,15750,13800,0,0,0,29.0027541059483
6e-04,0.7108,2.70412,5.31064,0.67562,0.3132,0.412,0.3682,4.54146,-0.399785699999995,0.31871430000001,0.255257099999994,0.10434280000004,3.8490286,9.74847139999997,-0.35014289999998,0.674285700000041,0.254371499999991,3000,500,57600,2350,15800,13850,0,0,0,27.7629948049993
0,0.7108,2.70412,5.31064,0.67562,0.3132,0.412,0.3682,4.54146,-0.463900000000024,0.31871430000001,0.255257099999994,0.10434280000004,3.8490286,9.74847139999997,-0.445014300000025,0.674285700000041,0.1939572,2950,450,57550,2400,15850,13900,0,0,0,27.0078207191869
0,0.7108,3.14542,5.31064,0.67562,0.3132,0.412,0.3682,4.54146,-0.511300000000006,0.31871430000001,0.255257099999994,0.10434280000004,3.8490286,9.74847139999997,-0.513285699999983,0.674285700000041,0.107171400000027,2900,400,57500,2450,15900,13950,0,0,0,26.6310407542746
0,0.7108,3.14542,5.31064,0.67562,0.3132,0.412,0.3682,4.54146,-0.539999999999964,0.31871430000001,0.255257099999994,0.10434280000004,3.8490286,9.74847139999997,-0.552714299999991,0.674285700000041,0.0730285999999865,2850,350,57450,2500,15950,14000,0,0,0,25.0207562701477
2e-04,0.7108,3.14542,5.31064,0.34044,0.3132,0.412,0.3682,4.54146,-0.579114300000015,0.31871430000001,0.255257099999994,0.10434280000004,3.8490286,9.74847139999997,0.328571399999987,0.674285700000041,0.0401142999999706,2800,300,57400,2550,16000,14050,0,0,0,23.5477008931635
2e-04,0.7108,3.14542,5.31064,0.34044,0.3132,0.412,0.3682,4.54146,-0.631200000000035,0.31871430000001,0.255257099999994,0.10434280000004,3.8490286,9.74847139999997,7.88112860000001,0.674285700000041,-0.0249143000000345,2750,250,57350,2600,16050,14100,0,0,0,19.5351923184871
0,0.7108,3.14542,5.31064,0.34044,0.3132,0.412,0.3682,4.54146,-0.658399999999972,0.31871430000001,0.220885699999997,0.10434280000004,3.8490286,9.74847139999997,9.44552859999999,0.674285700000041,-0.0358999999999696,2700,200,57300,2650,16100,14150,0,0,0,20.0358241441865
6e-04,0.7108,3.14542,5.31064,0.34044,0.3132,0.412,0.3682,3.90596,-0.672314299999982,0.31871430000001,0.164214300000026,0.10434280000004,3.8490286,9.74847139999997,9.47898570000001,0.674285700000041,-0.0410142999999721,2650,150,57250,2700,16150,14200,0,0,0,19.6592504299008
8e-04,0.7108,3.14542,5.31064,0.34044,0.3132,0.412,0.3682,3.90596,-0.707728599999996,0.31871430000001,0.164214300000026,0.10434280000004,3.8490286,9.74847139999997,9.5270428,0.674285700000041,0.00669999999996662,2600,100,57200,2750,16200,14250,0,0,0,19.5682407751389
0.0262,0.7108,3.50942,5.31064,0.34044,0.3132,0.412,0.3682,3.90596,-0.724199999999996,0.31871430000001,0.164214300000026,0.10434280000004,3.8490286,8.45901429999998,9.74847139999997,0.674285700000041,0.0585285999999883,2550,50,57150,2800,16250,14300,0,0,0,19.6427944504635
0.6104,0.7108,3.50942,5.31064,0.4636,0.3132,0.412,0.3682,3.90596,-0.734500000000025,0.31871430000001,0.164214300000026,0.10434280000004,3.8490286,4.3141,9.74847139999997,0.674285700000041,0.108800000000031,2500,0,57100,2850,0,14350,0,0,0,16.2106302809423
6e-04,0.7108,3.50942,5.31064,0.4636,0.6104,0.412,0.3682,3.90596,-0.745000000000005,0.31871430000001,0.164214300000026,0.10434280000004,3.8490286,0.832257200000015,9.74847139999997,0.674285700000041,0.175400000000025,2450,11900,57050,2900,50,14400,0,0,0,23.0280555155342
0,0.7108,3.50942,5.31064,0.4636,0.6104,0.412,0.3682,3.90596,-0.726357099999973,0.31871430000001,0.164214300000026,0.10434280000004,3.8490286,0.239857099999995,9.74847139999997,0.674285700000041,0.208042799999987,2400,11850,57000,2950,100,14450,0,0,0,22.880030266894
8e-04,0.7108,3.50942,5.31064,0.4636,0.6104,0.412,0.3768,3.68398,-0.729114299999992,0.31871430000001,0.164214300000026,0.10434280000004,3.8490286,0.239857099999995,9.74847139999997,0.674285700000041,0.24082850000002,2350,11800,56950,3000,150,14500,0,0,0,22.8886018920875
0.001,0.7108,3.50942,5.31064,0.4636,0.6104,0.412,0.3768,3.68398,-0.742971399999988,0.31871430000001,0.164214300000026,0.10434280000004,3.8490286,0.239857099999995,9.74847139999997,0.674285700000041,0.3068715,2300,11750,56900,3050,200,14550,0,0,0,22.7568865193491
0.001,0.7108,3.50942,5.31064,0.4636,0.6104,0.412,0.3768,3.68398,-0.709471400000041,0.31871430000001,0.164214300000026,0.10434280000004,3.8490286,0.239857099999995,9.74847139999997,0.674285700000041,0.371199999999988,2250,11700,56850,3100,250,14600,0,0,0,22.6187790272856
8e-04,0.7108,5.31064,5.24076,0.4636,0.6104,0.412,0.3768,0.3682,-0.6983429,0.31871430000001,0.164214300000026,0.10434280000004,3.8490286,0.239857099999995,9.74847139999997,0.674285700000041,0.431357100000014,2200,11650,56800,3150,300,14650,0,0,0,21.6992646675071
0,0.7108,5.31064,5.24076,0.4636,0.6104,0.412,0.3768,0.3682,-0.729085699999985,0.31871430000001,0.164214300000026,0.10434280000004,3.8490286,0.239857099999995,9.74847139999997,0.674285700000041,0.474499999999978,2150,11600,56750,3200,350,14700,0,0,0,21.8401144468149
6e-04,0.7108,5.31064,5.24076,0.4636,0.6104,0.412,0.3768,0.3682,-0.73221430000001,0.31871430000001,0.164214300000026,0.10434280000004,3.8490286,0.239857099999995,9.74847139999997,0.674285700000041,0.492585700000006,2100,11550,56700,3250,400,14750,0,0,0,21.9968604790049
6e-04,0.7108,5.31064,5.24076,0.4636,0.6104,0.412,0.3768,0.3682,-0.737571500000001,0.31871430000001,0.164214300000026,0.10434280000004,3.8490286,0.239857099999995,9.74847139999997,0.674285700000041,0.514800000000037,2050,11500,56650,3300,450,14800,0,0,0,24.1497397316158
8e-04,0.7108,5.31064,5.24076,0.4636,0.6104,0.412,0.3768,0.3682,-0.757185700000036,0.31871430000001,0.164214300000026,0.10434280000004,3.8490286,0.239857099999995,9.74847139999997,0.674285700000041,0.552799999999991,2000,11450,56600,3350,500,14850,0,0,0,25.3937512646453
8e-04,0.7108,5.31064,5.24076,0.4636,0.6104,0.412,0.3768,0.3682,-0.78387140000001,0.31871430000001,0.164214300000026,0.10434280000004,3.8490286,0.239857099999995,9.74847139999997,0.674285700000041,0.552799999999991,1950,11400,56550,3400,550,14900,0,0,0,25.4027165979786
2e-04,0.7108,5.31064,5.24076,0.4636,0.6104,0.412,0.3768,0.3682,-0.812828599999989,0.31871430000001,0.164214300000026,0.115585699999997,3.8490286,0.239857099999995,9.74847139999997,0.674285700000041,0.552799999999991,1900,11350,56500,3450,600,14950,0,0,0,25.1634285654458
0.001,0.7108,5.31064,5.24076,0.4636,0.6104,0.412,0.3768,0.3682,-0.839771399999961,0.31871430000001,0.164214300000026,0.115585699999997,3.8490286,0.239857099999995,9.74847139999997,0.674285700000041,0.552799999999991,1850,11300,56450,3500,650,15000,0,0,0,25.405260096951
8e-04,0.7108,5.31064,5.24076,0.4636,0.6104,0.412,0.3768,0.3682,-0.845342799999969,0.31871430000001,0.164214300000026,0.115585699999997,3.8490286,0.239857099999995,9.74847139999997,0.674285700000041,0.5853429,1800,11250,56400,3550,700,15050,0,0,0,25.9003666062576
0,0.7108,5.31064,5.24076,0.4636,0.6104,0.072,0.412,0.3682,-0.881742900000006,0.31871430000001,0.164214300000026,0.115585699999997,3.8490286,0.239857099999995,9.74847139999997,0.674285700000041,0.603085700000008,1750,11200,56350,3600,750,15100,0,0,0,25.8429733150932
