Node_ID,Elevation_Smoothen_ft,Elev_Delta_CUR_ft,Elev_Delta_FOL_2500ft_ft,Elev_Delta_FOL_2k5_5kft_ft,Elev_Delta_FOL_5k_7k5ft_ft,Elev_Delta_FOL_7k5_10kft_ft,Elev_Delta_PRE_2500ft_ft,Elev_Delta_PRE_2k5_5kft_ft,Elev_Delta_PRE_5k_7k5ft_ft,Elev_Delta_PRE_7k5_10kft_ft,Curve_CUR_degree,Curve_Max_FOL_2500ft_degree,Curve_Max_FOL_2k5_5kft_degree,Curve_Max_FOL_5k_7k5ft_degree,Curve_Max_FOL_7k5_10kft_degree,Curve_Max_PRE_2500ft_degree,Curve_Max_PRE_2k5_5kft_degree,Curve_Max_PRE_5k_7k5ft_degree,Curve_Max_PRE_7k5_10kft_degree,Elev_Delta_FOL_2500ft_ft,Curve_Max_FOL_2k5_5kft_degree,Curve_Max_FOL_5k_7k5ft_degree,Curve_Max_FOL_7k5_10kft_degree,Curve_Max_PRE_2500ft_degree,Curve_Max_PRE_2k5_5kft_degree,Curve_Max_PRE_5k_7k5ft_degree,Curve_Max_PRE_7k5_10kft_degree,geometry,x_coordinate,y_coordinate,Station_if,Intersection_if,Switch_if,Node_ID,Cumulative_Length_ft,Distance_to_FOL_Intersection,Distance_to_FOL_Station,Distance_to_FOL_Switch,Distance_to_PRE_Intersection,Distance_to_PRE_Station,Distance_to_PRE_Switch,Loco,Coach,CCU
9472,479.1941143,0.013688000000000216,0.021558714000000236,0.05436414199999945,0.00513885700000003,0.0017540000000002465,0.016494857000000137,0.039030429000000026,0.026525285999999825,0.02736385700000028,0.0,8.0232,9.20298,9.07108,3.90596,8.5634,3.6446,1.3782,3.4318,0.021558714000000236,9.20298,9.07108,3.90596,8.5634,3.6446,1.3782,3.4318,POINT (-78.7852 35.78959),-78.7852,35.78959,0,0,0,9472,473600,750,1200,3150,6050,36650,57750,1,4,0
9473,479.8699143,0.011898713999999587,0.021558714000000236,0.05436414199999945,0.00513885700000003,0.00208042799999987,0.016494857000000137,0.039030429000000026,0.026525285999999825,0.02736385700000028,0.0,8.0232,9.20298,9.07108,3.90596,8.5634,3.6446,1.3782,3.4318,0.021558714000000236,9.20298,9.07108,3.90596,8.5634,3.6446,1.3782,3.4318,POINT (-78.785 35.78955),-78.785,35.78955,0,0,0,9473,473650,700,1150,3100,6100,36700,57800,1,4,0
9474,480.3839857,0.007516999999999711,0.021558714000000236,0.05436414199999945,0.00513885700000003,0.0024082850000002056,0.016494857000000137,0.039030429000000026,0.026525285999999825,0.02736385700000028,0.0,8.0232,9.20298,9.07108,3.68398,8.5634,3.6446,1.3782,3.4318,0.021558714000000236,9.20298,9.07108,3.68398,8.5634,3.6446,1.3782,3.4318,POINT (-78.7849 35.78951),-78.7849,35.78951,0,0,0,9474,473700,650,1100,3050,6150,36750,57850,1,4,0
9475,480.6216143,0.0026344290000002955,0.021558714000000236,0.05436414199999945,0.00513885700000003,0.0030687149999999975,0.016494857000000137,0.039030429000000026,0.026525285999999825,0.02736385700000028,0.0,8.0232,9.20298,9.07108,3.68398,8.5634,3.6446,2.7262,3.4318,0.021558714000000236,9.20298,9.07108,3.68398,8.5634,3.6446,2.7262,3.4318,POINT (-78.7848 35.78947),-78.7848,35.78947,0,0,0,9475,473750,600,1050,3000,6200,36800,57900,1,4,0
9476,480.6474286,0.0008668570000003228,0.021558714000000236,0.05436414199999945,0.00513885700000003,0.0037119999999998756,0.016494857000000137,0.039030429000000026,0.026525285999999825,0.02736385700000028,0.9234,8.0232,9.20298,9.07108,3.68398,8.5634,3.6446,2.7262,3.4318,0.021558714000000236,9.20298,9.07108,3.68398,8.5634,3.6446,2.7262,3.4318,POINT (-78.7847 35.78944),-78.7847,35.78944,0,0,0,9476,473800,550,1000,2950,6250,36850,57950,1,4,0
9477,480.7083,0.002072856999999999,0.021558714000000236,0.05436414199999945,0.00513885700000003,0.004313571000000138,0.016494857000000137,0.039030429000000026,0.026525285999999825,0.02736385700000028,0.097,8.0232,9.20298,9.07108,0.3682,8.5634,3.6446,2.7262,3.4318,0.021558714000000236,9.20298,9.07108,0.3682,8.5634,3.6446,2.7262,3.4318,POINT (-78.7845 35.7894),-78.7845,35.7894,0,0,0,9477,473850,500,950,2900,6300,36900,58000,1,4,0
9478,480.8547143,0.0033515710000000354,0.021558714000000236,0.05436414199999945,0.00513885700000003,0.004744999999999777,0.016494857000000137,0.039030429000000026,0.026525285999999825,0.02736385700000028,0.0002,8.0232,9.20298,9.07108,0.3682,8.5634,3.6446,2.7262,3.4318,0.021558714000000236,9.20298,9.07108,0.3682,8.5634,3.6446,2.7262,3.4318,POINT (-78.7844 35.78936),-78.7844,35.78936,0,0,0,9478,473900,450,900,2850,6350,36950,58050,1,4,0
9479,481.0434571,0.00319385699999998,0.021558714000000236,0.05436414199999945,0.00513885700000003,0.004925857000000065,0.016494857000000137,0.039030429000000026,0.026525285999999825,0.02736385700000028,0.0,8.0232,9.20298,9.07108,0.3682,8.5634,8.115,2.7262,2.3958,0.021558714000000236,9.20298,9.07108,0.3682,8.5634,8.115,2.7262,2.3958,POINT (-78.7843 35.78933),-78.7843,35.78933,0,0,0,9479,473950,400,850,2800,6400,37000,58100,1,4,0
9480,481.1741,0.00448328599999968,0.021558714000000236,0.05436414199999945,0.00513885700000003,0.005148000000000366,0.016494857000000137,0.039030429000000026,0.02772442799999965,0.02736385700000028,0.0002,8.91454,9.20298,9.07108,0.3682,8.5634,8.115,2.7262,2.3958,0.021558714000000236,9.20298,9.07108,0.3682,8.5634,8.115,2.7262,2.3958,POINT (-78.7841 35.78929),-78.7841,35.78929,0,0,0,9480,474000,350,800,2750,6450,37050,58150,1,4,0
9481,481.4917857,0.008172142999999892,0.021558714000000236,0.05436414199999945,0.00513885700000003,0.005527999999999906,0.016494857000000137,0.039030429000000026,0.03540528600000016,0.02736385700000028,0.0002,8.91454,9.20298,9.07108,0.3682,8.5634,8.115,2.7262,2.3958,0.021558714000000236,9.20298,9.07108,0.3682,8.5634,8.115,2.7262,2.3958,POINT (-78.784 35.78925),-78.784,35.78925,0,0,0,9481,474050,300,750,2700,6500,37100,58200,1,4,0
9482,481.9913143,0.015581999999999993,0.021558714000000236,0.05436414199999945,0.00513885700000003,0.005527999999999906,0.016494857000000137,0.037867286000000035,0.039030429000000026,0.02736385700000028,0.0,8.91454,9.20298,9.07108,0.3682,8.5634,8.115,2.7262,2.3958,0.021558714000000236,9.20298,9.07108,0.3682,8.5634,8.115,2.7262,2.3958,POINT (-78.7839 35.78922),-78.7839,35.78922,0,0,0,9482,474100,250,700,2650,6550,37150,58250,1,4,0
9483,483.0499857,0.021199285999999803,0.021558714000000236,0.05436414199999945,0.00513885700000003,0.005527999999999906,0.016494857000000137,0.0316955710000002,0.039030429000000026,0.02736385700000028,0.0,8.91454,9.20298,9.07108,0.3682,8.5634,8.115,2.7262,2.3958,0.021558714000000236,9.20298,9.07108,0.3682,8.5634,8.115,2.7262,2.3958,POINT (-78.7838 35.78918),-78.7838,35.78918,0,0,0,9483,474150,200,650,2600,6600,37200,58300,1,4,0
9484,484.1112429,0.021480572000000392,0.021558714000000236,0.05436414199999945,0.00513885700000003,0.005527999999999906,0.021199285999999803,0.022151999999999818,0.039030429000000026,0.02736385700000028,0.0002,8.91454,9.20298,9.07108,0.3682,8.5634,8.115,2.7262,0.9328,0.021558714000000236,9.20298,9.07108,0.3682,8.5634,8.115,2.7262,0.9328,POINT (-78.7836 35.78914),-78.7836,35.78914,0,0,0,9484,474200,150,600,2550,6650,37250,58350,1,4,0
9485,485.1980429,0.021558714000000236,0.02143414199999995,0.05436414199999945,0.00513885700000003,0.0058534290000000055,0.021480572000000392,0.020465143000000127,0.039030429000000026,0.02736385700000028,0.0002,9.20298,3.6937,9.07108,0.3682,8.5634,8.115,2.7262,0.0012,0.02143414199999995,3.6937,9.07108,0.3682,8.5634,8.115,2.7262,0.0012,POINT (-78.7835 35.78911),-78.7835,35.78911,0,0,0,9485,474250,100,550,2500,6700,37300,58400,1,4,0
9486,486.2671143,0.02143414199999995,0.0206321429999997,0.05436414199999945,0.00513885700000003,0.006030857000000083,0.021558714000000236,0.020465143000000127,0.039030429000000026,0.02736385700000028,0.0,9.20298,5.22988,9.07108,0.3682,8.5634,8.115,2.7262,0.0012,0.0206321429999997,5.22988,9.07108,0.3682,8.5634,8.115,2.7262,0.0012,POINT (-78.7834 35.78907),-78.7834,35.78907,0,0,0,9486,474300,50,500,2450,6750,37350,58450,1,4,0
9487,487.3414571,0.0206321429999997,0.020349286000000008,0.05436414199999945,0.00513885700000003,0.006286428999999884,0.021558714000000236,0.020465143000000127,0.039030429000000026,0.02736385700000028,0.0002,9.20298,5.22988,9.07108,0.3682,8.5634,8.115,2.7262,0.0012,0.020349286000000008,5.22988,9.07108,0.3682,8.5634,8.115,2.7262,0.0012,POINT (-78.7832 35.78904),-78.7832,35.78904,0,1,0,9487,474350,0,450,2400,0,37400,58500,1,4,0
9488,488.3303286,0.020349286000000008,0.015381857000000422,0.05436414199999945,0.00513885700000003,0.006517286000000126,0.021558714000000236,0.020465143000000127,0.039030429000000026,0.02736385700000028,0.0002,9.20298,5.22988,9.07108,0.3682,8.5634,8.115,2.7262,0.0012,0.015381857000000422,5.22988,9.07108,0.3682,8.5634,8.115,2.7262,0.0012,POINT (-78.7831 35.789),-78.7831,35.789,0,0,0,9488,474400,3200,400,2350,50,37450,58550,1,4,0
9489,489.3763857,0.015381857000000422,0.009962142999999628,0.05436414199999945,0.00513885700000003,0.006650571000000128,0.021558714000000236,0.020465143000000127,0.039030429000000026,0.02736385700000028,0.0,9.20298,5.22988,9.07108,0.3682,7.2798,8.5634,2.7262,0.0012,0.009962142999999628,5.22988,9.07108,0.3682,7.2798,8.5634,2.7262,0.0012,POINT (-78.783 35.78896),-78.783,35.78896,0,0,0,9489,474450,3150,350,2300,100,37500,58600,1,4,0
9490,489.8685143,0.009962142999999628,0.009629999999999654,0.05436414199999945,0.00513885700000003,0.006723999999999819,0.021558714000000236,0.020465143000000127,0.039030429000000026,0.02736385700000028,0.0,9.20298,5.22988,9.07108,0.3682,7.2798,8.5634,2.7262,0.0012,0.009629999999999654,5.22988,9.07108,0.3682,7.2798,8.5634,2.7262,0.0012,POINT (-78.7829 35.78893),-78.7829,35.78893,0,0,0,9490,474500,3100,300,2250,150,37550,58650,1,4,0
9491,490.3726,0.009629999999999654,0.009345857000000138,0.05436414199999945,0.00513885700000003,0.006723999999999819,0.021558714000000236,0.020465143000000127,0.039030429000000026,0.02736385700000028,0.0004,9.20298,5.22988,9.07108,0.3682,7.2798,8.5634,2.7262,0.0012,0.009345857000000138,5.22988,9.07108,0.3682,7.2798,8.5634,2.7262,0.0012,POINT (-78.7827 35.78889),-78.7827,35.78889,0,0,0,9491,474550,3050,250,2200,200,37600,58700,1,4,0
9492,490.8315143,0.00825671400000033,0.009345857000000138,0.05436414199999945,0.00513885700000003,0.0067428570000004125,0.021558714000000236,0.020465143000000127,0.039030429000000026,0.02736385700000028,0.0004,9.20298,9.07108,6.72164,0.3682,7.2798,8.5634,2.7262,1.3782,0.009345857000000138,9.07108,6.72164,0.3682,7.2798,8.5634,2.7262,1.3782,POINT (-78.7826 35.78885),-78.7826,35.78885,0,0,0,9492,474600,3000,200,2150,250,37650,58750,1,4,0
9493,491.1982714,0.007023714000000041,0.009345857000000138,0.05436414199999945,0.00513885700000003,0.0067428570000004125,0.021558714000000236,0.020465143000000127,0.039030429000000026,0.02736385700000028,0.0,9.20298,9.07108,6.72164,0.3682,7.2798,8.5634,2.7262,1.3782,0.009345857000000138,9.07108,6.72164,0.3682,7.2798,8.5634,2.7262,1.3782,POINT (-78.7825 35.78882),-78.7825,35.78882,0,0,0,9493,474650,2950,150,2100,300,37700,58800,1,4,0
9494,491.5338857,0.006824856999999724,0.009345857000000138,0.05436414199999945,0.00513885700000003,0.0067428570000004125,0.021558714000000236,0.020465143000000127,0.039030429000000026,0.02736385700000028,8.0232,9.20298,9.07108,6.72164,0.3682,7.2798,8.5634,2.7262,1.3782,0.009345857000000138,9.07108,6.72164,0.3682,7.2798,8.5634,2.7262,1.3782,POINT (-78.7823 35.78878),-78.7823,35.78878,0,0,0,9494,474700,2900,100,2050,350,37750,58850,1,4,0
9495,491.8807571,0.006754713999999922,0.009345857000000138,0.05436414199999945,0.00513885700000003,0.0067428570000004125,0.021558714000000236,0.020465143000000127,0.039030429000000026,0.02736385700000028,0.8418,9.20298,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,0.009345857000000138,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,POINT (-78.7822 35.78875),-78.7822,35.78875,0,0,0,9495,474750,2850,50,2000,400,37800,58900,1,4,0
9496,492.2093571,0.006761858000000415,0.009345857000000138,0.05436414199999945,0.00513885700000003,0.0067428570000004125,0.021558714000000236,0.020109714999999823,0.039030429000000026,0.02736385700000028,0.0002,9.20298,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,0.009345857000000138,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,POINT (-78.7821 35.78872),-78.7821,35.78872,1,0,0,9496,474800,2800,0,1950,450,0,58950,1,4,0
9497,492.5569429,0.006700572000000306,0.009345857000000138,0.05436414199999945,0.00513885700000003,0.0067428570000004125,0.021558714000000236,0.019332143000000315,0.039030429000000026,0.02736385700000028,0.0,9.20298,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,0.009345857000000138,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,POINT (-78.7819 35.78869),-78.7819,35.78869,0,0,0,9497,474850,2750,16250,1900,500,50,59000,1,4,0
9498,492.8794143,0.00742542799999967,0.009345857000000138,0.05436414199999945,0.00513885700000003,0.0067428570000004125,0.021558714000000236,0.019332143000000315,0.039030429000000026,0.02736385700000028,0.0006,9.20298,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,0.009345857000000138,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,POINT (-78.7818 35.78867),-78.7818,35.78867,0,0,0,9498,474900,2700,16200,1850,550,100,59050,1,4,0
9499,493.2994857,0.00922071399999993,0.009345857000000138,0.05436414199999945,0.00513885700000003,0.0067428570000004125,0.021558714000000236,0.019332143000000315,0.039030429000000026,0.02736385700000028,0.0,9.20298,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,0.009345857000000138,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,POINT (-78.7817 35.78864),-78.7817,35.78864,0,0,0,9499,474950,2650,16150,1800,600,150,59100,1,4,0
9500,493.8014857,0.009345857000000138,0.008387713999999847,0.05436414199999945,0.00513885700000003,0.0067428570000004125,0.021558714000000236,0.019332143000000315,0.039030429000000026,0.02736385700000028,5.346,9.20298,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,0.008387713999999847,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,POINT (-78.7815 35.78861),-78.7815,35.78861,0,0,0,9500,475000,2600,16100,1750,650,200,59150,1,4,0
9501,494.2340714,0.008387713999999847,0.007726142999999865,0.05436414199999945,0.00513885700000003,0.0067428570000004125,0.021558714000000236,0.019332143000000315,0.039030429000000026,0.02736385700000028,0.2806,9.20298,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,0.007726142999999865,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,POINT (-78.7814 35.78859),-78.7814,35.78859,0,0,0,9501,475050,2550,16050,1700,700,250,59200,1,4,0
9502,494.6402571,0.007726142999999865,0.006954286000000138,0.05436414199999945,0.00513885700000003,0.0067428570000004125,0.021558714000000236,0.019332143000000315,0.039030429000000026,0.02736385700000028,0.6316,9.20298,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,0.006954286000000138,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,POINT (-78.7813 35.78856),-78.7813,35.78856,0,0,0,9502,475100,2500,16000,1650,750,300,59250,1,4,0
9503,495.0066857,0.006954286000000138,0.006175428999999895,0.05436414199999945,0.00513885700000003,0.0067428570000004125,0.021558714000000236,0.019332143000000315,0.039030429000000026,0.02736385700000028,2.4836,9.20298,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,0.006175428999999895,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,POINT (-78.7811 35.78854),-78.7811,35.78854,0,0,0,9503,475150,2450,15950,1600,800,350,59300,1,4,0
9504,495.3356857,0.006175428999999895,0.01129928600000028,0.05436414199999945,0.0050985719999999905,0.0067428570000004125,0.021558714000000236,0.019332143000000315,0.039030429000000026,0.02736385700000028,6.39244,9.20298,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,0.01129928600000028,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,POINT (-78.781 35.78852),-78.781,35.78852,0,0,0,9504,475200,2400,15900,1550,850,400,59350,1,4,0
9505,495.6242286,0.0045901429999997845,0.043038713999999915,0.05436414199999945,0.0050985719999999905,0.0067428570000004125,0.021558714000000236,0.019332143000000315,0.039030429000000026,0.02736385700000028,0.00084,9.20298,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,0.043038713999999915,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,POINT (-78.7809 35.7885),-78.7809,35.7885,0,0,0,9505,475250,2350,15850,1500,900,450,59400,1,4,0
9506,495.7947,0.0030627140000001416,0.05436414199999945,0.023429856999999856,0.0050985719999999905,0.0067428570000004125,0.021558714000000236,0.019332143000000315,0.039030429000000026,0.02736385700000028,4.11086,9.20298,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,0.05436414199999945,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,POINT (-78.7807 35.78849),-78.7807,35.78849,0,0,0,9506,475300,2300,15800,1450,950,500,59450,1,4,0
9507,495.9305,0.003488286000000471,0.05436414199999945,0.00513885700000003,0.004601284999999962,0.0067428570000004125,0.021558714000000236,0.019332143000000315,0.039030429000000026,0.02736385700000028,3.48342,9.20298,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,0.05436414199999945,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,POINT (-78.7806 35.78847),-78.7806,35.78847,0,0,0,9507,475350,2250,15750,1400,1000,550,59500,1,4,0
9508,496.1435286,0.004370571000000041,0.05436414199999945,0.00513885700000003,0.0043959999999998445,0.0067428570000004125,0.021558714000000236,0.019332143000000315,0.039030429000000026,0.02736385700000028,6e-05,9.20298,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,0.05436414199999945,9.07108,6.72164,0.3682,8.0232,8.5634,2.7262,1.3782,POINT (-78.7805 35.78847),-78.7805,35.78847,0,0,0,9508,475400,2200,15700,1350,1050,600,59550,1,4,0
9509,496.3675571,0.004447856999999544,0.05436414199999945,0.00513885700000003,0.003921857000000273,0.0067428570000004125,0.021558714000000236,0.019332143000000315,0.039030429000000026,0.02736385700000028,4.64962,9.20298,9.07108,4.54146,0.3682,8.0232,8.5634,2.7262,1.3782,0.05436414199999945,9.07108,4.54146,0.3682,8.0232,8.5634,2.7262,1.3782,POINT (-78.7803 35.78846),-78.7803,35.78846,0,0,0,9509,475450,2150,15650,1300,1100,650,59600,1,4,0
9510,496.5883143,0.004467286000000285,0.05436414199999945,0.00513885700000003,0.003032142000000135,0.0067428570000004125,0.021558714000000236,0.019332143000000315,0.039030429000000026,0.026525285999999825,2.1587,9.20298,9.07108,4.54146,0.3682,8.0232,8.5634,2.7262,1.3782,0.05436414199999945,9.07108,4.54146,0.3682,8.0232,8.5634,2.7262,1.3782,POINT (-78.7802 35.78845),-78.7802,35.78845,0,0,0,9510,475500,2100,15600,1250,1150,700,59650,1,4,0
9511,496.8142857,0.004674856999999974,0.05436414199999945,0.00513885700000003,0.0025437149999999065,0.0067428570000004125,0.021558714000000236,0.017359570999999505,0.039030429000000026,0.026525285999999825,2e-05,9.20298,9.07108,4.54146,0.3682,8.0232,8.5634,2.7262,1.3782,0.05436414199999945,9.07108,4.54146,0.3682,8.0232,8.5634,2.7262,1.3782,POINT (-78.7801 35.78845),-78.7801,35.78845,0,0,0,9511,475550,2050,15550,1200,1200,750,59700,1,4,0
9512,497.0558,0.0045952859999999875,0.05436414199999945,0.00513885700000003,0.0019395719999999983,0.0067428570000004125,0.021558714000000236,0.016448286000000395,0.039030429000000026,0.026525285999999825,5.20256,9.20298,9.07108,4.54146,0.3682,8.0232,8.5634,2.7262,1.3782,0.05436414199999945,9.07108,4.54146,0.3682,8.0232,8.5634,2.7262,1.3782,POINT (-78.7799 35.78845),-78.7799,35.78845,0,0,0,9512,475600,2000,15500,1150,1250,800,59750,1,4,0
9513,497.2738143,0.004281571000000213,0.05436414199999945,0.00513885700000003,0.00107171400000027,0.0067428570000004125,0.021558714000000236,0.016448286000000395,0.039030429000000026,0.026525285999999825,0.35182,9.20298,9.07108,4.54146,0.3682,8.0232,8.5634,2.7262,1.3782,0.05436414199999945,9.07108,4.54146,0.3682,8.0232,8.5634,2.7262,1.3782,POINT (-78.7798 35.78845),-78.7798,35.78845,0,0,0,9513,475650,1950,15450,1100,1300,850,59800,1,4,0
9514,497.4839571,0.004384142999999768,0.05436414199999945,0.00513885700000003,0.0007302859999998645,0.0067428570000004125,0.021558714000000236,0.016448286000000395,0.039030429000000026,0.026525285999999825,2.86602,9.20298,9.07108,4.54146,0.3682,8.0232,8.5634,2.7262,1.3782,0.05436414199999945,9.07108,4.54146,0.3682,8.0232,8.5634,2.7262,1.3782,POINT (-78.7796 35.78846),-78.7796,35.78846,0,0,0,9514,475700,1900,15400,1050,1350,900,59850,1,4,0
9515,497.7122286,0.0041511430000002745,0.05436414199999945,0.00513885700000003,0.00040114299999970625,0.0067428570000004125,0.021558714000000236,0.016448286000000395,0.039030429000000026,0.026525285999999825,5.87574,9.20298,9.07108,4.54146,0.3682,8.0232,8.5634,2.7262,1.3782,0.05436414199999945,9.07108,4.54146,0.3682,8.0232,8.5634,2.7262,1.3782,POINT (-78.7795 35.78846),-78.7795,35.78846,0,0,0,9515,475750,1850,15350,1000,1400,950,59900,1,4,0
9516,497.8990714,0.003677142999999887,0.05436414199999945,0.00513885700000003,-0.00024914300000034473,0.0067428570000004125,0.021558714000000236,0.016448286000000395,0.039030429000000026,0.026525285999999825,0.00066,9.20298,9.07108,4.54146,0.3682,8.0232,8.5634,2.7262,1.3782,0.05436414199999945,9.07108,4.54146,0.3682,8.0232,8.5634,2.7262,1.3782,POINT (-78.7794 35.78848),-78.7794,35.78848,0,0,0,9516,475800,1800,15300,950,1450,1000,59950,1,4,0
9517,498.0799429,0.0035087149999998247,0.05436414199999945,0.00513885700000003,-0.0003589999999996962,0.0067428570000004125,0.021558714000000236,0.016448286000000395,0.039030429000000026,0.026525285999999825,0.9419,9.20298,9.07108,4.54146,0.3682,8.0232,8.5634,2.7262,1.3782,0.05436414199999945,9.07108,4.54146,0.3682,8.0232,8.5634,2.7262,1.3782,POINT (-78.7792 35.78849),-78.7792,35.78849,0,0,0,9517,475850,1750,15250,900,1500,1050,60000,1,4,0
9518,498.2499429,0.00320585699999981,0.05436414199999945,0.00513885700000003,-0.00041014299999972084,0.0067428570000004125,0.021558714000000236,0.016448286000000395,0.039030429000000026,0.026525285999999825,4.27014,9.20298,9.07108,3.90596,0.3682,8.0232,8.5634,2.7262,1.3782,0.05436414199999945,9.07108,3.90596,0.3682,8.0232,8.5634,2.7262,1.3782,POINT (-78.7791 35.7885),-78.7791,35.7885,0,0,0,9518,475900,1700,15200,850,1550,1100,60050,1,4,0
9519,498.4005286,0.002741285000000175,0.05436414199999945,0.00513885700000003,6.699999999966622e-05,0.0067428570000004125,0.021558714000000236,0.016448286000000395,0.039030429000000026,0.026525285999999825,0.0,9.20298,9.07108,3.90596,0.3682,8.0232,8.5634,3.6446,1.3782,0.05436414199999945,9.07108,3.90596,0.3682,8.0232,8.5634,3.6446,1.3782,POINT (-78.779 35.78852),-78.779,35.78852,0,0,0,9519,475950,1650,15150,800,1600,1150,60100,1,4,0
